,date,own_rank,adv_rank,Rank_Difference
812,1731502147,2297,1645,652
813,1731501806,1626,2296,670
814,1731501326,1601,2296,695
815,1731501005,1243,2295,1052
816,1731500745,2295,214,2081
817,1731500662,174,2294,2120
818,1731500479,2293,497,1796
819,1731499771,2291,1818,473
820,1731498816,2291,1836,455
821,1731498766,2288,1817,471
822,1731498422,1114,2288,1174
823,1731497568,1109,2287,1178
824,1731497093,1976,2286,310
825,1731496885,2286,1484,802
826,1731496059,2286,1821,465
827,1731495718,2286,1977,309
828,1731495638,2286,1484,802
829,1731495213,1493,2286,793
830,1731494790,757,2286,1529
831,1731493926,2164,2286,122
832,1731493273,2164,2286,122
833,1731493042,2286,0,2286
834,1731492482,2286,1484,802
835,1731491245,2164,2286,122
836,1731490794,2286,1283,1003
837,1731490001,1812,2286,474
838,1731489538,886,2286,1400
839,1731488297,1644,2286,642
840,1731487960,2286,1666,620
841,1731487323,2286,1666,620
842,1731486379,2286,1666,620
843,1731485844,1666,2286,620
844,1731484738,2286,1922,364
845,1731481818,2286,1831,455
846,1731481007,2286,2021,265
847,1731480948,2286,2021,265
848,1731480467,2286,1569,717
849,1731480077,2286,1569,717
850,1731479824,2286,710,1576
851,1731479597,2286,1349,937
852,1731479308,2286,886,1400
853,1731478873,2286,1711,575
854,1731478463,1828,2286,458
855,1731478085,2286,886,1400
856,1731476511,2286,1985,301
857,1731475804,1985,2286,301
858,1731475443,1380,2286,906
859,1731474709,1463,2286,823
860,1731474226,2286,1985,301
861,1731473666,1199,2286,1087
862,1731472300,1678,2286,608
863,1731472277,1827,2286,459
864,1731471645,2286,1675,611
865,1731471525,1683,2286,603
866,1731470674,1515,2286,771
867,1731470202,1515,2286,771
868,1731469546,2286,1698,588
869,1731469069,1825,2286,461
870,1731468212,1666,2286,620
871,1731467098,2286,1655,631
872,1731349335,2037,2286,249
873,1731349178,2286,1505,781
874,1731348144,2286,2250,36
875,1731347583,2286,2250,36
876,1731346304,2286,2250,36
877,1731345709,2286,2250,36
878,1731345161,2250,2286,36
879,1731344145,2286,2250,36
880,1731343668,2286,1277,1009
881,1731342521,2286,2017,269
882,1731341796,2286,2003,283
883,1731341158,2286,1988,298
884,1731340300,2286,2046,240
885,1731251536,2286,1517,769
886,1731251013,2113,2286,173
887,1731250319,2286,1983,303
888,1731248885,1980,2286,306
889,1731248164,2286,2003,283
890,1731246981,1983,2283,300
891,1728847114,249,1433,1184
892,1728846449,86,1433,1347
893,1728715961,0,1439,1439
894,1728845791,343,1512,1169
895,1728845247,1719,285,1434
896,1728844904,1599,128,1471
897,1728717493,0,1203,1203
898,1728716894,1565,0,1565
899,1728150688,1593,0,1593
900,1728497786,2195,2280,85
901,1728497256,2195,2279,84
902,1728496822,2197,2279,82
903,1728494860,2187,2279,92
904,1728446226,2233,2279,46
905,1728445433,2233,2279,46
906,1728444554,2233,2278,45
907,1728443468,2232,2278,46
908,1728442616,2231,2278,47
909,1728358323,2221,2278,57
910,1728357564,2220,2278,58
911,1728354764,2220,2278,58
912,1728270981,2278,2315,37
913,1728270512,2278,2082,196
914,1728270268,2104,2278,174
915,1728267589,2071,2277,206
916,1728266917,2277,2071,206
917,1728265821,1921,2277,356
918,1728264823,2276,1195,1081
919,1728097497,2276,2004,272
920,1728097058,1994,2276,282
921,1728096801,1994,2275,281
922,1728013153,2118,2274,156
923,1728012176,2067,2274,207
924,1728011258,2067,2273,206
925,1728010380,2122,2273,151
926,1728009639,2272,2066,206
927,1728008529,2066,2272,206
928,1728004309,1966,2271,305
929,1728003272,1966,2271,305
930,1728002403,1966,2271,305
931,1728001564,2270,1966,304
932,1727828947,2270,2222,48
933,1727828285,2222,2270,48
934,1727827453,2222,2269,47
935,1727754365,2142,2269,127
936,1727753602,2089,2269,180
937,1727753245,2269,1951,318
938,1727750940,1992,2268,276
939,1727746438,2422,2267,155
940,1727667409,1947,2267,320
941,1727667213,1947,2266,319
942,1727666409,2266,1947,319
943,1727665592,2266,2228,38
944,1727665220,2265,1936,329
945,1727664445,2265,1796,469
946,1727662371,1824,2264,440
947,1727661233,2311,2264,47
948,1727660354,2392,2264,128
949,1727659333,2311,2264,47
950,1727658651,2264,2311,47
951,1727657686,2261,1963,298
952,1727656640,2311,2261,50
953,1727651517,2260,1965,295
954,1727651183,1891,2260,369
955,1727650591,2259,1891,368
956,1727649863,1891,2258,367
957,1727649047,2258,1891,367
958,1727648490,1902,2257,355
959,1727639330,2256,2459,203
960,1727637142,2256,2225,31
961,1727636508,2225,2255,30
962,1727635011,2225,2254,29
963,1727632818,2162,2254,92
964,1727631941,2253,2162,91
965,1727575141,2171,2252,81
966,1727573974,2171,2252,81
967,1727573115,2252,2171,81
968,1727505190,2251,1936,315
969,1727487609,2226,2251,25
970,1727486949,2251,2171,80
971,1727485424,2251,2202,49
972,1727484116,2250,1904,346
973,1727470675,2079,2250,171
974,1727469750,2250,1947,303
975,1727409685,1277,2249,972
976,1727408900,2248,2077,171
977,1727408152,2077,2248,171
978,1727407248,2247,2077,170
979,1727334340,1711,2247,536
980,1727333471,2246,1704,542
981,1727332221,2037,2246,209
982,1727331482,1937,2245,308
983,1727315086,2244,1893,351
984,1727313879,1697,2243,546
985,1727313656,2242,1692,550
986,1727313456,1945,2242,297
987,1727313175,2241,1945,296
988,1727312170,2241,2064,177
989,1727311658,2232,2222,10
990,1727242425,2228,1978,250
991,1727240244,2225,1893,332
992,1727239986,2222,2039,183
993,1727239336,2039,2221,182
994,1727236632,2346,2220,126
995,1727235181,2346,2219,127
996,1727234139,2346,2218,128
997,1727233438,2217,1863,354
998,1727231933,2178,2217,39
999,1727155086,1931,2216,285
1000,1731494522,561,1712,1151
1001,1731492873,1977,1711,266
1002,1731491376,1709,1501,208
1003,1731404884,1606,1709,103
1004,1731338597,2046,1709,337
1005,1731333174,1171,1708,537
1006,1731330712,1708,2036,328
1007,1731330119,1708,2113,405
1008,1731329408,1707,1601,106
1009,1731328827,1707,1552,155
1010,1731134516,1707,1967,260
1011,1731134190,2125,1707,418
1012,1731133605,2253,1707,546
1013,1731133254,2253,1707,546
1014,1731132010,2253,1707,546
1015,1731075217,1707,2226,519
1016,1731074629,1514,1705,191
1017,1731050385,337,1704,1367
1018,1730891276,1702,1752,50
1019,1730630525,1443,1701,258
1020,1730628834,1701,1695,6
1021,1730548412,1803,1701,102
1022,1730547627,1624,1701,77
1023,1730456497,1590,1701,111
1024,1730456049,1699,1590,109
1025,1730455784,1270,1699,429
1026,1730455276,1643,1697,54
1027,1730454919,1696,1643,53
1028,1730454422,1694,1396,298
1029,1730454106,706,1694,988
1030,1730453746,1692,689,1003
1031,1730453199,1691,1638,53
1032,1730452689,1605,1691,86
1033,1730452010,1689,96,1593
1034,1730451504,1603,1687,84
1035,1730450196,2251,1687,564
1036,1730449817,1687,1833,146
1037,1730435310,1686,1282,404
1038,1730208484,2046,1686,360
1039,1730174176,1006,1686,680
1040,1729842440,1684,825,859
1041,1729829586,1684,1517,167
1042,1729828286,1681,1396,285
1043,1729395697,1679,1409,270
1044,1729394985,1678,1572,106
1045,1729394186,1676,2132,456
1046,1729389339,1674,1342,332
1047,1729092630,1920,1674,246
1048,1729082916,1674,1725,51
1049,1729082753,1672,1725,53
1050,1729081640,1672,1467,205
1051,1729081272,1667,1071,596
1052,1729065966,1879,1658,221
1053,1729065092,210,1654,1444
1054,1729061504,1650,0,1650
1055,1729060526,1646,867,779
1056,1729057764,0,1642,1642
1057,1729056937,1642,2496,854
1058,1729056285,273,1640,1367
1059,1729055680,1679,1638,41
1060,1729055003,1638,1926,288
1061,1729054087,1636,1527,109
1062,1729053727,1455,1633,178
1063,1729014666,1597,1633,36
1064,1729013111,1623,1633,10
1065,1729012536,1936,1616,320
1066,1729011933,1633,1614,19
1067,1729011104,1601,1611,10
1068,1729010569,1611,1843,232
1069,1729009952,1974,1611,363
1070,1729009040,1466,1609,143
1071,1729000209,1823,1609,214
1072,1728998914,1604,0,1604
1073,1728994316,1592,1817,225
1074,1728992628,1892,1590,302
1075,1728989029,1515,1572,57
1076,1728986150,845,1558,713
1077,1728981085,1548,509,1039
1078,1728979351,1543,2189,646
1079,1728978609,1539,1895,356
1080,1728975408,1889,1522,367
1081,1728974129,7,1514,1507
1082,1728973788,2407,1511,896
1083,1728972916,1861,1505,356
1084,1728954640,1460,1487,27
1085,1728916244,1855,1482,373
1086,1728911974,0,1472,1472
1087,1728821695,1821,1468,353
1088,1728800937,707,1468,761
1089,1728798406,488,1453,965
1090,1728797324,1905,1445,460
1091,1728795739,1813,1414,399
1092,1728792602,1672,1381,291
1093,1728791103,190,1366,1176
1094,1728789049,1579,1331,248
1095,1728787397,1314,422,892
1096,1728748284,1410,1279,131
1097,1728738431,1766,1239,527
1098,1728735957,1198,1766,568
1099,1728649676,1509,1156,353
1100,1731408491,2164,2005,159
1101,1731399874,2062,2005,57
1102,1731399668,2005,0,2005
1103,1731399251,1996,2005,9
1104,1731398963,2005,2054,49
1105,1731398643,1511,2004,493
1106,1731391588,2205,2004,201
1107,1731382876,1002,2004,1002
1108,1731382807,1358,2004,646
1109,1731382478,2003,1358,645
1110,1731382032,2462,2003,459
1111,1731327187,2003,2036,33
1112,1731313851,1553,2003,450
1113,1731248164,2286,2003,283
1114,1731231368,2004,2003,1
1115,1731135765,2002,1433,569
1116,1731135026,1433,2002,569
1117,1731076688,2002,1746,256
1118,1730804480,1992,2002,10
1119,1730803699,1992,2002,10
1120,1730798246,2002,1421,581
1121,1730796655,2002,1964,38
1122,1730796552,2001,1181,820
1123,1730796256,2091,2001,90
1124,1730795783,1181,2001,820
1125,1730795150,2091,2001,90
1126,1730793174,1183,2001,818
1127,1730792172,1161,2000,839
1128,1730779852,2205,2000,205
1129,1730705520,1879,2000,121
1130,1730705121,2000,660,1340
1131,1730626787,1999,177,1822
1132,1730626492,126,1999,1873
1133,1730538752,2386,1999,387
1134,1730462317,1999,2205,206
1135,1730387300,1999,1764,235
1136,1730384187,1744,1999,255
1137,1730291346,1744,1999,255
1138,1730291114,1998,2022,24
1139,1730273356,1880,1998,118
1140,1730256415,2249,1998,251
1141,1730254476,2249,1998,251
1142,1730214935,2046,1998,48
1143,1730208844,2046,1998,48
1144,1730122433,2019,1998,21
1145,1730102870,1998,2330,332
1146,1730101804,1997,2074,77
1147,1730101106,1997,2115,118
1148,1730098711,1807,1997,190
1149,1730098092,1997,1805,192
1150,1730097398,1995,1517,478
1151,1730096391,1994,1265,729
1152,1730096114,1994,1265,729
1153,1730094856,1740,1990,250
1154,1730094653,1003,1987,984
1155,1730094313,1986,829,1157
1156,1729754115,1220,1983,763
1157,1729478422,2137,1969,168
1158,1729477308,1967,1588,379
1159,1729476779,1963,1750,213
1160,1729476347,1960,1773,187
1161,1729475509,1852,1959,107
1162,1729475231,1959,1898,61
1163,1729438833,1953,1959,6
1164,1729437896,1959,1911,48
1165,1729436903,1958,1941,17
1166,1729436402,1958,1659,299
1167,1729435473,1659,1957,298
1168,1729435103,1957,2224,267
1169,1729433608,2018,1957,61
1170,1729433228,2109,1957,152
1171,1729432823,1957,2278,321
1172,1729431790,2109,1957,152
1173,1729430816,2109,1957,152
1174,1729430504,0,1956,1956
1175,1729429735,2109,1956,153
1176,1729429320,1845,1956,111
1177,1729428944,1956,1833,123
1178,1729428101,1956,2053,97
1179,1729427038,2053,1950,103
1180,1729425811,1681,1950,269
1181,1729424050,1949,2045,96
1182,1729423371,1949,1778,171
1183,1729422741,1949,2075,126
1184,1729421701,1778,1948,170
1185,1729421366,1778,1948,170
1186,1729420945,1947,1778,169
1187,1729418630,2042,1947,95
1188,1729416419,1947,1730,217
1189,1729414508,1901,1946,45
1190,1729412252,1946,902,1044
1191,1729409473,1946,2030,84
1192,1729409149,1946,1931,15
1193,1729408257,564,1945,1381
1194,1729406586,2407,1945,462
1195,1729405637,1945,2025,80
1196,1729405402,186,1945,1759
1197,1729404745,1945,2053,108
1198,1729403912,2265,1945,320
1199,1729403525,2110,1931,179
1200,1731589248,2134,2269,135
1201,1731583521,2008,2269,261
1202,1731478316,2021,2269,248
1203,1731475715,2269,1490,779
1204,1731410336,555,2269,1714
1205,1731403791,2164,2269,105
1206,1731403433,2164,2269,105
1207,1731402823,2269,1976,293
1208,1731402286,2269,2111,158
1209,1731402250,2269,1800,469
1210,1731401598,2269,1976,293
1211,1731400910,2269,1799,470
1212,1731400528,2269,0,2269
1213,1731396744,573,2269,1696
1214,1731395938,2269,1736,533
1215,1731395223,2269,1507,762
1216,1731388140,2462,2269,193
1217,1731380971,2269,1503,766
1218,1731380440,1863,2269,406
1219,1731380031,2269,1476,793
1220,1731339385,1776,2269,493
1221,1731337704,2269,1861,408
1222,1731336610,2269,1859,410
1223,1731336049,2113,2269,156
1224,1731333770,2269,1836,433
1225,1731324701,2269,1976,293
1226,1731308673,2269,210,2059
1227,1731308242,2269,170,2099
1228,1731307702,708,2269,1561
1229,1731307339,2269,50,2219
1230,1731306285,1368,2269,901
1231,1731305881,2269,1356,913
1232,1731305436,2269,1343,926
1233,1731303975,2268,1313,955
1234,1731303052,2268,1834,434
1235,1731302433,2268,0,2268
1236,1731301243,2268,2004,264
1237,1731301058,1093,2268,1175
1238,1731300681,2268,1093,1175
1239,1731250098,2268,1097,1171
1240,1731249615,2268,1372,896
1241,1731247733,717,2268,1551
1242,1731247294,2268,917,1351
1243,1731246654,1553,2268,715
1244,1731246286,1208,2268,1060
1245,1731246246,2268,0,2268
1246,1731245075,1805,2268,463
1247,1731229292,2444,2268,176
1248,1731221124,2259,2268,9
1249,1731212831,2268,2253,15
1250,1731211818,1748,2268,520
1251,1731211109,2268,1693,575
1252,1731210630,2268,884,1384
1253,1731208323,9,2268,2259
1254,1731072599,2268,1996,272
1255,1731071355,2253,2268,15
1256,1731070712,2253,2268,15
1257,1731069951,1452,2268,816
1258,1731044858,2268,2221,47
1259,1731043807,2268,597,1671
1260,1731043671,2268,1700,568
1261,1730896582,2268,121,2147
1262,1730872540,2409,2268,141
1263,1730871799,1581,2268,687
1264,1730871052,2406,2268,138
1265,1730865564,2268,1475,793
1266,1730810060,1979,2268,289
1267,1730799075,1484,2268,784
1268,1730797600,2268,1421,847
1269,1730792791,1163,2268,1105
1270,1730791721,2268,1397,871
1271,1730791130,2268,1212,1056
1272,1730774185,1150,2268,1118
1273,1730706339,2268,1445,823
1274,1730704350,2268,1244,1024
1275,1730703034,2268,1241,1027
1276,1730702277,1525,2268,743
1277,1730701893,2268,1525,743
1278,1730701359,2268,879,1389
1279,1730700828,0,2268,2268
1280,1730699565,2268,1375,893
1281,1730699055,2268,493,1775
1282,1730698227,2423,2268,155
1283,1730697699,0,2268,2268
1284,1730697119,0,2268,2268
1285,1730696061,2268,2560,292
1286,1730695425,2268,0,2268
1287,1730694939,0,2268,2268
1288,1730693506,2268,1956,312
1289,1730692956,2268,2559,291
1290,1730644847,2268,2143,125
1291,1730644069,2268,2143,125
1292,1730602141,2268,2143,125
1293,1730601300,854,2268,1414
1294,1730600504,1951,2268,317
1295,1730521769,2268,325,1943
1296,1730519479,2380,2268,112
1297,1730517742,883,2268,1385
1298,1730516833,2186,2268,82
1299,1730515945,2268,2186,82
1300,1724400763,1654,955,699
1301,1724179303,945,1330,385
1302,1724178933,873,908,35
1303,1724178415,1692,855,837
1304,1724032354,1783,841,942
1305,1724031962,810,1651,841
1306,1724030832,793,1708,915
1307,1724029762,1687,661,1026
1308,1724028579,517,1835,1318
1309,1724025431,1307,370,937
1310,1724024864,1369,207,1162
1311,1724023827,1433,28,1405
1312,1722379834,0,0,0
1313,1726778316,2247,2277,30
1314,1726777599,2026,2247,221
1315,1726776347,2114,2247,133
1316,1726775985,2247,2105,142
1317,1726775723,2247,2095,152
1318,1726775363,2247,2276,29
1319,1726774208,2247,2169,78
1320,1726004186,2247,1810,437
1321,1726003352,2055,2247,192
1322,1726002909,1965,2247,282
1323,1726002081,2140,2247,107
1324,1725999614,2247,2304,57
1325,1725999158,2247,2295,48
1326,1725998397,2296,2247,49
1327,1725997923,2247,2287,40
1328,1725997469,2247,2279,32
1329,1725994080,2247,1066,1181
1330,1725828318,2244,1951,293
1331,1725827690,1965,2239,274
1332,1725572940,2236,1984,252
1333,1725571859,1671,2235,564
1334,1725570808,2231,2005,226
1335,1725547899,2228,2160,68
1336,1725545797,1901,2228,327
1337,1725485600,2228,1784,444
1338,1725462341,2206,2228,22
1339,1725461665,2206,2228,22
1340,1725460687,1829,2228,399
1341,1725415774,2203,2228,25
1342,1725311237,1986,2228,242
1343,1725308735,2228,1989,239
1344,1724684757,1983,2228,245
1345,1724684053,2228,1983,245
1346,1724683674,2305,2228,77
1347,1724682992,2228,2281,53
1348,1724682319,2228,1864,364
1349,1724681652,2282,2228,54
1350,1724627172,2228,1882,346
1351,1724617524,1942,2228,286
1352,1724617110,1942,2228,286
1353,1724615787,2228,2229,1
1354,1724615511,1795,2228,433
1355,1724615150,2228,1795,433
1356,1724608858,2381,2228,153
1357,1724607882,2228,2009,219
1358,1724606039,2228,2051,177
1359,1724601626,2355,2228,127
1360,1724600730,1872,2228,356
1361,1724599629,2354,2228,126
1362,1724598678,2049,2228,179
1363,1724597844,2293,2228,65
1364,1724592997,2293,2223,70
1365,1724591335,2223,1971,252
1366,1724589697,2186,2223,37
1367,1724588846,2223,1969,254
1368,1724587731,2223,1969,254
1369,1724587372,2317,2223,94
1370,1724586307,2323,2223,100
1371,1724585600,2223,2046,177
1372,1724584696,2073,2223,150
1373,1724583982,2223,2073,150
1374,1724583675,2073,2223,150
1375,1724531439,2309,2222,87
1376,1724524089,2251,2222,29
1377,1724520798,2222,2004,218
1378,1724520718,2013,2222,209
1379,1724520391,2147,2222,75
1380,1724519636,2222,2147,75
1381,1724519224,2222,2294,72
1382,1724518877,2004,2222,218
1383,1724518444,2084,2222,138
1384,1724451252,2031,2222,191
1385,1724450337,2083,2222,139
1386,1724449477,2144,2222,78
1387,1724448284,2222,2007,215
1388,1724447473,2227,2222,5
1389,1724422490,2227,2222,5
1390,1724422213,2222,2303,81
1391,1724420989,2222,2155,67
1392,1724419930,2336,2222,114
1393,1724419180,2099,2222,123
1394,1724418532,2336,2221,115
1395,1724403830,2221,2226,5
1396,1724401351,2226,2221,5
1397,1724400993,2221,1613,608
1398,1724399447,2221,2294,73
1399,1724365415,2221,1699,522
1400,1724339548,2155,2220,65
1401,1724273980,2294,2220,74
1402,1724272609,1934,2216,282
1403,1724272180,2090,2211,121
1404,1724258946,2211,2030,181
1405,1724258426,1931,2211,280
1406,1724256929,2210,2035,175
1407,1724256137,2035,2210,175
1408,1724248902,2095,2210,115
1409,1724248357,2095,2210,115
1410,1724248007,2288,2210,78
1411,1724247702,2288,2210,78
1412,1724245873,2095,2210,115
1413,1722687286,1314,0,1314
1414,1724412995,1510,1035,475
1415,1724412033,1510,1298,212
1416,1724376252,1701,1510,191
1417,1723723255,1489,1605,116
1418,1723272054,1600,1489,111
1419,1723271777,1638,1489,149
1420,1723270699,1690,1464,226
1421,1723270352,1699,1438,261
1422,1723270146,1414,1699,285
1423,1723269411,1414,1609,195
1424,1723268223,1607,1414,193
1425,1723268191,1383,1616,233
1426,1723267706,1272,1382,110
1427,1723266742,1382,1696,314
1428,1723266217,1347,1699,352
1429,1723258710,1324,681,643
1430,1723097519,1608,1323,285
1431,1722560329,1296,849,447
1432,1722559276,1425,1293,132
1433,1722559106,786,1264,478
1434,1722558435,1259,1555,296
1435,1722514655,1350,1213,137
1436,1722514215,1212,1371,159
1437,1722513402,1160,1350,190
1438,1722511944,1127,1153,26
1439,1722509204,1091,1575,484
1440,1722508615,1081,1566,485
1441,1722507531,1078,1560,482
1442,1722506543,1000,1560,560
1443,1722506043,1610,985,625
1444,1722505245,814,921,107
1445,1722504833,729,919,190
1446,1722504294,821,1566,745
1447,1722503531,385,755,370
1448,1722501557,397,684,287
1449,1722501134,614,597,17
1450,1722462689,486,1017,531
1451,1722462025,461,1030,569
1452,1722461390,328,1111,783
1453,1722406931,72,229,157
1454,1722406205,195,209,14
1455,1722405453,853,57,796
1456,1722404424,195,28,167
1457,1722403544,0,0,0
1458,1725584745,1370,1648,278
1459,1723442499,1890,1645,245
1460,1723441827,1645,1759,114
1461,1723441082,1758,1645,113
1462,1723430915,1636,1642,6
1463,1723430452,1728,1639,89
1464,1723429194,1639,1796,157
1465,1723424429,1637,1721,84
1466,1723424001,1637,1648,11
1467,1723423682,1637,1636,1
1468,1723422997,1637,1719,82
1469,1723354110,1730,1625,105
1470,1723353703,1614,1695,81
1471,1723352814,1614,1723,109
1472,1723352034,1594,1752,158
1473,1723351359,1594,1752,158
1474,1723350774,700,1581,881
1475,1723349967,1579,1725,146
1476,1723349079,1881,1575,306
1477,1723348671,1548,1659,111
1478,1723347273,1702,1524,178
1479,1723346623,1524,402,1122
1480,1723346069,1494,1688,194
1481,1723345382,1839,1467,372
1482,1723344626,1746,1467,279
1483,1723343595,1433,1839,406
1484,1723337082,1826,1397,429
1485,1722938868,1780,1360,420
1486,1722938592,1357,1727,370
1487,1722937738,1357,1644,287
1488,1722919591,1535,1313,222
1489,1722901270,1805,1266,539
1490,1722822717,1637,1259,378
1491,1722759672,1531,1206,325
1492,1722759092,1201,1319,118
1493,1722645485,1155,991,164
1494,1722644923,1326,1097,229
1495,1722643675,1092,1635,543
1496,1722643235,1086,1615,529
1497,1722642927,1667,1079,588
1498,1722642694,1683,996,687
1499,1722642110,984,1840,856
1500,1722639920,887,1639,752
1501,1722639756,1636,875,761
1502,1722639318,1776,847,929
1503,1722638619,725,1694,969
1504,1722598789,1669,594,1075
1505,1722596739,561,493,68
1506,1722596400,939,463,476
1507,1722596339,336,687,351
1508,1722510689,189,932,743
1509,1722482975,843,28,815
1510,1722430199,0,0,0
1511,1731574260,2239,1437,802
1512,1730248468,2239,0,2239
1513,1730247942,2465,2239,226
1514,1730247336,2235,2239,4
1515,1729635822,2239,0,2239
1516,1729035156,2239,524,1715
1517,1729034292,2239,1977,262
1518,1729033623,2239,1896,343
1519,1728885079,2239,1896,343
1520,1728884554,862,2239,1377
1521,1728883881,2239,2471,232
1522,1728883348,1497,2239,742
1523,1728882869,2467,2239,228
1524,1728882384,1289,2239,950
1525,1728881962,2239,1562,677
1526,1728706940,1965,2239,274
1527,1728706490,2239,0,2239
1528,1728705705,2575,2239,336
1529,1728609998,2239,1957,282
1530,1728607877,2239,1940,299
1531,1728606995,2239,1825,414
1532,1728538806,2096,2239,143
1533,1728538154,2239,1420,819
1534,1728537544,2239,1919,320
1535,1728535484,1970,2239,269
1536,1728534271,1969,2239,270
1537,1728533258,2239,1670,569
1538,1728531949,2239,1875,364
1539,1728530811,2239,1875,364
1540,1728525632,2239,869,1370
1541,1728523560,2235,1919,316
1542,1728523312,1987,2231,244
1543,1728522401,2407,2222,185
1544,1728520132,2222,1987,235
1545,1728519407,1617,2222,605
1546,1728339694,2222,1686,536
1547,1728199216,2407,2222,185
1548,1728198697,2220,2222,2
1549,1728198002,2222,2220,2
1550,1728195568,2222,2407,185
1551,1728193748,2222,2152,70
1552,1728184528,2222,1911,311
1553,1728018101,2143,2222,79
1554,1728017732,2222,2474,252
1555,1728016819,2222,2474,252
1556,1728016122,2222,1861,361
1557,1728015065,2222,2315,93
1558,1728014490,2222,1845,377
1559,1728013727,2222,1248,974
1560,1728007887,1948,2222,274
1561,1728005584,1999,2222,223
1562,1728004757,1999,2222,223
1563,1728003480,2222,2066,156
1564,1728002607,2222,1808,414
1565,1728000816,1999,2222,223
1566,1728000219,2222,1999,223
1567,1727999666,1999,2222,223
1568,1727921791,2222,1875,347
1569,1727919297,1999,2222,223
1570,1727918201,1999,2222,223
1571,1727856799,1939,2222,283
1572,1727856376,1937,2222,285
1573,1727855805,2222,1759,463
1574,1727852966,1897,2222,325
1575,1727851711,2222,2191,31
1576,1727850014,1824,2222,398
1577,1727849464,2222,1329,893
1578,1727849212,333,2222,1889
1579,1727848680,2222,1749,473
1580,1727847406,2222,1875,347
1581,1727846842,2068,2222,154
1582,1727846106,2222,1921,301
1583,1727845050,2222,1819,403
1584,1727844033,2017,2222,205
1585,1727843098,2222,1973,249
1586,1727833647,2222,1902,320
1587,1727832946,1964,2222,258
1588,1727832185,2222,1953,269
1589,1727831139,2222,1805,417
1590,1727829601,1999,2222,223
1591,1727828947,2270,2222,48
1592,1727828285,2222,2270,48
1593,1727827453,2222,2269,47
1594,1727826874,1964,2222,258
1595,1727825849,2169,2222,53
1596,1727825313,2222,2161,61
1597,1727824687,2222,1904,318
1598,1727766745,1948,2222,274
1599,1727766365,1880,2222,342
1600,1727765834,1896,2222,326
1601,1727765105,2222,1896,326
1602,1727764639,2222,1872,350
1603,1727763970,2134,2222,88
