,date,own_rank,adv_rank,Rank_Difference
1604,1727763535,2029,2222,193
1605,1727762939,2222,2430,208
1606,1727762157,2429,2222,207
1607,1727760732,2311,2222,89
1608,1727760243,2222,2311,89
1609,1727759444,2222,2028,194
1610,1727751770,2222,1951,271
1611,1730328922,2296,2235,61
1612,1727823076,1935,2235,300
1613,1727821700,2339,2234,105
1614,1727820158,1926,2234,308
1615,1727789799,2030,2234,204
1616,1727730942,2226,2233,7
1617,1727730078,2226,2233,7
1618,1727729617,2232,1777,455
1619,1727649790,2383,2232,151
1620,1727648778,2383,2231,152
1621,1727648394,2377,2231,146
1622,1727647436,2306,2231,75
1623,1727639638,2225,2231,6
1624,1727638777,2225,2230,5
1625,1727474707,2229,2112,117
1626,1727391670,2296,2229,67
1627,1727390612,2296,2229,67
1628,1727389562,2229,2296,67
1629,1727388540,2229,1882,347
1630,1727387063,2296,2228,68
1631,1727307002,2296,2228,68
1632,1727305218,2296,2228,68
1633,1727304064,2228,2296,68
1634,1727303946,2227,1959,268
1635,1727302053,2227,1222,1005
1636,1727300524,2296,2226,70
1637,1727298951,2296,2225,71
1638,1727222410,2225,1897,328
1639,1727221458,1897,2224,327
1640,1727220712,2223,1897,326
1641,1727219995,2222,1945,277
1642,1727216935,2222,2038,184
1643,1727215965,2222,2296,74
1644,1727214337,2373,2222,151
1645,1727207499,1970,2221,251
1646,1727203438,2220,1890,330
1647,1727202598,2219,2106,113
1648,1727193964,2218,2110,108
1649,1727193295,2218,2373,155
1650,1727191626,2131,2218,87
1651,1727190799,2218,1941,277
1652,1726982369,2267,2218,49
1653,1726952623,2213,1984,229
1654,1726951322,2296,2201,95
1655,1726950659,1756,2196,440
1656,1726949549,2190,1982,208
1657,1726949214,2184,1982,202
1658,1726948801,2178,2074,104
1659,1726947696,2171,1982,189
1660,1726947439,1982,2167,185
1661,1726947104,1872,2166,294
1662,1726946155,1914,2165,251
1663,1726945374,2170,2165,5
1664,1726927220,2071,2158,87
1665,1726926682,2151,2071,80
1666,1726863726,1754,2146,392
1667,1726862358,2459,2132,327
1668,1726861347,2459,2131,328
1669,1726860486,2130,1946,184
1670,1726859968,2130,2458,328
1671,1726859041,1695,2129,434
1672,1726851452,2108,2128,20
1673,1726849794,2127,2003,124
1674,1726848480,2282,2126,156
1675,1726848254,2126,2010,116
1676,1726790765,2310,2125,185
1677,1726789897,2124,1852,272
1678,1725567213,2123,2144,21
1679,1724884765,2122,2024,98
1680,1723846618,2115,2120,5
1681,1723592703,2120,2021,99
1682,1723565526,2155,2120,35
1683,1723564550,2120,2154,34
1684,1723563759,2368,2120,248
1685,1723562767,2363,2120,243
1686,1723561799,2119,1943,176
1687,1723498475,2204,2119,85
1688,1723498155,2195,2119,76
1689,1723496973,2044,2118,74
1690,1723427366,2118,2269,151
1691,1723426778,2133,2118,15
1692,1723426100,2117,2133,16
1693,1723424881,1954,2116,162
1694,1723424262,1954,2114,160
1695,1723423465,2114,1953,161
1696,1723423057,2113,1953,160
1697,1723422562,1953,2112,159
1698,1723421696,2111,1962,149
1699,1723421067,1962,2109,147
1700,1723420674,2020,2109,89
1701,1723420140,2125,2109,16
1702,1723419738,1995,2108,113
1703,1723418915,2107,1961,146
1704,1723418161,2105,1954,151
1705,1723414857,2140,2105,35
1706,1723414060,2105,2139,34
1707,1723412967,2104,2129,25
1708,1723412227,2172,2104,68
1709,1723411900,2015,2097,82
1710,1723410997,2015,2089,74
1711,1723895823,544,1652,1108
1712,1723590753,515,1285,770
1713,1723590155,1854,359,1495
1714,1723587925,801,218,583
1715,1723122798,41,1359,1318
1716,1722992029,228,0,228
1717,1731449207,1914,1411,503
1718,1731448743,1408,1079,329
1719,1728133725,1816,1408,408
1720,1728132711,1746,1408,338
1721,1727640740,1804,1362,442
1722,1724009220,1351,1847,496
1723,1724008378,1435,1301,134
1724,1724005607,1903,1293,610
1725,1724004699,1277,1994,717
1726,1724000249,1210,1766,556
1727,1723995551,1138,1823,685
1728,1723995050,1060,1823,763
1729,1723994015,1683,977,706
1730,1723895368,963,1938,975
1731,1723895032,875,1293,418
1732,1723894514,1489,773,716
1733,1722471064,1301,670,631
1734,1722469904,1554,645,909
1735,1722446406,1299,621,678
1736,1722445922,1185,596,589
1737,1722445021,1702,447,1255
1738,1722426331,912,308,604
1739,1722426098,1006,152,854
1740,1722425749,28,28,0
1741,1722390272,0,0,0
1742,1727746993,2222,2074,148
1743,1727311658,2232,2222,10
1744,1726367939,2222,1891,331
1745,1725917705,1871,2222,351
1746,1725873179,2222,1920,302
1747,1725872473,2222,1905,317
1748,1725798055,2214,2106,108
1749,1725793518,2139,2205,66
1750,1725788783,2200,2019,181
1751,1725625458,2458,2195,263
1752,1725624740,2195,2223,28
1753,1725620010,2191,1696,495
1754,1725616069,2186,1958,228
1755,1725614843,2183,1951,232
1756,1725613889,1917,2179,262
1757,1725612925,2176,1951,225
1758,1725612291,2173,1879,294
1759,1725608836,2167,1950,217
1760,1725607793,2164,2211,47
1761,1725607260,2164,2251,87
1762,1725606565,2161,1846,315
1763,1725599491,2160,1954,206
1764,1725598968,1731,2160,429
1765,1725597435,1804,2160,356
1766,1725597104,2160,1795,365
1767,1725596300,2160,1885,275
1768,1725595501,2160,1795,365
1769,1725594004,2156,2160,4
1770,1725590054,1946,2160,214
1771,1725589419,2160,1946,214
1772,1725588786,2153,2160,7
1773,1725588639,2160,1946,214
1774,1725587849,2160,1308,852
1775,1725556039,2160,2115,45
1776,1725547899,2228,2160,68
1777,1725546931,1901,2160,259
1778,1725546442,2160,2067,93
1779,1725545868,2156,1919,237
1780,1725545169,2152,1919,233
1781,1725542618,1919,2152,233
1782,1725540889,2152,1918,234
1783,1725540166,2082,2152,70
1784,1725539938,1873,2148,275
1785,1725537419,2147,1830,317
1786,1725532371,2147,1918,229
1787,1725531203,1917,2147,230
1788,1725530624,1917,2147,230
1789,1725529890,2147,1917,230
1790,1725529453,2147,1597,550
1791,1725528315,2147,1878,269
1792,1725527932,2147,1986,161
1793,1725526844,2147,1658,489
1794,1725525224,2147,1829,318
1795,1725524864,2147,1822,325
1796,1725523816,2147,1822,325
1797,1725523605,2147,1640,507
1798,1725522737,2147,1640,507
1799,1725522658,2147,1950,197
1800,1725520096,2147,2243,96
1801,1725519562,1499,2147,648
1802,1725518587,2147,1872,275
1803,1725517803,2147,1820,327
1804,1725504338,901,2147,1246
1805,1725502417,1413,2147,734
1806,1725470250,1849,2147,298
1807,1725469667,2114,2147,33
1808,1725465531,2004,2147,143
1809,1725461202,2147,2004,143
1810,1725460792,1857,2147,290
1811,1725460746,2114,2147,33
1812,1725460017,2105,2147,42
1813,1725459916,2147,2096,51
1814,1725459166,2147,2086,61
1815,1725458251,2147,1750,397
1816,1725457590,2147,1800,347
1817,1725457150,1787,2147,360
1818,1725456763,1270,2147,877
1819,1725453985,2147,2004,143
1820,1725453033,2147,2122,25
1821,1725452980,2147,2081,66
1822,1725452134,1852,2147,295
1823,1725451560,2203,2147,56
1824,1725450591,2147,1888,259
1825,1725450290,2056,2147,91
1826,1725433669,2129,2147,18
1827,1725428514,2147,1897,250
1828,1725378290,2147,2168,21
1829,1725377651,2309,2147,162
1830,1725377222,2147,2191,44
1831,1725372701,2168,2147,21
1832,1725372298,2147,2168,21
1833,1725371846,2147,1913,234
1834,1725371129,2147,1913,234
1835,1725370337,1913,2147,234
1836,1725369943,2147,1987,160
1837,1725368300,2147,2122,25
1838,1725366864,2147,2003,144
1839,1725364973,2003,2147,144
1840,1725364281,1830,2147,317
1841,1725363770,1830,2147,317
1842,1724377774,717,1418,701
1843,1724362003,1564,598,966
1844,1724361360,566,1949,1383
1845,1724147855,1716,537,1179
1846,1724105745,385,1595,1210
1847,1724105237,885,242,643
1848,1724065776,67,1515,1448
1849,1723766074,0,761,761
1850,1727676659,1657,2171,514
1851,1725786513,1983,1654,329
1852,1725786068,1625,1654,29
1853,1725785465,1654,1891,237
1854,1725785349,1654,1888,234
1855,1725707869,1649,1853,204
1856,1725701754,1838,1649,189
1857,1725516658,1769,1635,134
1858,1725515619,1329,1634,305
1859,1725514793,1970,1631,339
1860,1725509447,1871,1608,263
1861,1725434655,1710,1585,125
1862,1725424452,1560,1869,309
1863,1725418089,1544,2004,460
1864,1725348672,1522,1852,330
1865,1725333460,1522,1692,170
1866,1725329903,1725,1522,203
1867,1725329075,1722,1522,200
1868,1725279927,1492,1815,323
1869,1725279204,1812,1491,321
1870,1725278802,1912,1491,421
1871,1725277842,1491,1857,366
1872,1725257872,1491,1840,349
1873,1725257494,1840,1452,388
1874,1725256703,1711,1412,299
1875,1725256210,1870,1367,503
1876,1725250945,1320,1824,504
1877,1724866741,1310,1861,551
1878,1724857978,1309,1763,454
1879,1724857034,1660,1309,351
1880,1724850184,1248,1984,736
1881,1724810899,1183,1770,587
1882,1724810117,1113,1587,474
1883,1724809527,1587,1038,549
1884,1724722584,1652,1032,620
1885,1724722023,946,1821,875
1886,1724582259,853,1721,868
1887,1724529046,1823,836,987
1888,1724378374,728,1507,779
1889,1724160062,942,631,311
1890,1723134238,507,1506,999
1891,1723053915,942,387,555
1892,1723051181,269,705,436
1893,1723050716,245,248,3
1894,1723050139,1023,96,927
1895,1722884611,753,0,753
1896,1722860834,0,1306,1306
1897,1731045802,2222,1705,517
1898,1731045739,2221,797,1424
1899,1731045544,2221,0,2221
1900,1731044858,2268,2221,47
1901,1731043249,1957,2221,264
1902,1730985555,2221,1825,396
1903,1730984807,2221,2045,176
1904,1730984432,1151,2221,1070
1905,1730984054,0,2220,2220
1906,1730983565,0,2220,2220
1907,1730951887,1846,2220,374
1908,1730951525,1550,2220,670
1909,1730877304,2219,2092,127
1910,1730876885,2100,2219,119
1911,1730875955,2219,1275,944
1912,1730870374,1655,2219,564
1913,1730869475,1487,2218,731
1914,1730869260,1615,2218,603
1915,1730868832,2218,1498,720
1916,1730868245,2218,1947,271
1917,1730867750,1395,2217,822
1918,1730867443,2217,0,2217
1919,1730867028,2205,2217,12
1920,1730866753,1532,2217,685
1921,1730866591,2217,1884,333
1922,1730851819,1091,2216,1125
1923,1730851778,1091,2216,1125
1924,1730851730,2216,1091,1125
1925,1730850931,750,2215,1465
1926,1730849994,1750,2215,465
1927,1730848582,2215,1750,465
1928,1730847389,2214,1750,464
1929,1730846934,1750,2214,464
1930,1730846367,1750,2214,464
1931,1730845814,1576,2213,637
1932,1730845368,2213,1502,711
1933,1730844550,2213,1888,325
1934,1730843995,1720,2212,492
1935,1730843551,1817,2212,395
1936,1730842966,1888,2212,324
1937,1730842926,2211,1844,367
1938,1730841587,2055,2211,156
1939,1730839931,2515,2211,304
1940,1730785425,2205,2211,6
1941,1730784938,2211,1069,1142
1942,1730784360,1760,2210,450
1943,1730783016,2210,2180,30
1944,1730782308,2210,1740,470
1945,1730781575,1927,2209,282
1946,1730781166,1927,2209,282
1947,1730774725,2209,1519,690
1948,1730773690,1389,2208,819
1949,1730771581,2208,1998,210
1950,1730770886,2207,585,1622
1951,1730770275,2207,2249,42
1952,1730411395,2207,1319,888
1953,1730410637,2207,1812,395
1954,1730408912,2206,1228,978
1955,1730408096,2206,2537,331
1956,1730406682,2206,2459,253
1957,1730405749,2206,328,1878
1958,1730404207,2206,2036,170
1959,1730403168,2205,1843,362
1960,1730268403,2205,292,1913
1961,1730268080,2204,282,1922
1962,1730267589,862,2204,1342
1963,1730237049,2203,1862,341
1964,1730235231,2110,2203,93
1965,1730234411,2022,2202,180
1966,1730233317,1693,2202,509
1967,1729395057,2201,2132,69
1968,1729394177,956,2201,1245
1969,1729393563,2200,921,1279
1970,1729155294,1913,2200,287
1971,1729154438,2199,1813,386
1972,1729153925,1428,2199,771
1973,1729153541,2198,1207,991
1974,1729152173,1795,2198,403
1975,1729151697,1812,2197,385
1976,1728991270,1014,2196,1182
1977,1728991038,2196,1829,367
1978,1728990965,1829,2195,366
1979,1728990612,2195,1829,366
1980,1728989108,2194,1911,283
1981,1728988764,2490,2194,296
1982,1728988094,2345,2194,151
1983,1728987798,2340,2194,146
1984,1728987404,2193,1582,611
1985,1728986071,2118,2193,75
1986,1728985461,2193,2327,134
1987,1728983698,2193,1991,202
1988,1728982856,2489,2192,297
1989,1728982286,1488,2191,703
1990,1728981600,1892,2191,299
1991,1728980798,0,2190,2190
1992,1728980165,2190,2486,296
1993,1728979855,2189,1543,646
1994,1728979351,1543,2189,646
1995,1728979196,2189,1866,323
1996,1728978565,1551,2188,637
1997,1730157345,2409,2205,204
1998,1730140774,2195,2257,62
1999,1730085614,2074,2189,115
2000,1730084838,2188,2074,114
2001,1730084115,1218,2186,968
2002,1730080666,2185,1740,445
2003,1730079814,2183,1941,242
2004,1730079313,2182,1007,1175
2005,1730078714,1951,2180,229
2006,1730077672,2204,2180,24
2007,1730076913,1786,2178,392
2008,1730076175,2173,1950,223
2009,1730075725,2167,2110,57
2010,1730075523,2110,2161,51
2011,1730075442,2154,2110,44
2012,1730075238,2110,2148,38
2013,1730074634,2141,2110,31
2014,1730074517,2134,2110,24
2015,1730074221,2130,2110,20
2016,1730073872,2598,2130,468
2017,1730073429,2110,2122,12
2018,1730072656,2110,2114,4
2019,1730072183,2143,2106,37
2020,1730071858,2098,2061,37
2021,1730071291,2090,2061,29
2022,1730070621,2110,2081,29
2023,1730068299,2079,1727,352
2024,1730067766,2593,2079,514
2025,1729949362,2076,1978,98
2026,1729948875,2074,0,2074
2027,1729948505,2072,1879,193
2028,1729947764,1677,2072,395
2029,1729459771,2058,2256,198
2030,1729459087,2052,2030,22
2031,1729151906,1667,2048,381
2032,1729051757,2100,2046,54
2033,1729051003,2044,2020,24
2034,1729050341,2119,2044,75
2035,1729049796,2042,0,2042
2036,1729049602,2040,1315,725
2037,1729040544,1206,2038,832
2038,1729033459,2036,984,1052
2039,1729031524,2033,1843,190
2040,1729031052,2031,1840,191
2041,1729030194,2031,668,1363
2042,1729029741,2029,553,1476
2043,1729028814,497,2027,1530
2044,1729028085,1894,2027,133
2045,1729024556,2197,2012,185
2046,1728970355,2032,2010,22
2047,1728968461,821,2007,1186
2048,1728966225,2008,2007,1
2049,1728964854,2006,1996,10
2050,1728963855,1377,1993,616
2051,1728962154,1997,1981,16
2052,1728951026,1974,1838,136
2053,1728950140,1838,1971,133
2054,1728949840,2317,1971,346
2055,1728947989,1964,1833,131
2056,1728946176,1957,1974,17
2057,1728945323,1950,1911,39
2058,1728943764,1941,2083,142
2059,1728941119,1935,1823,112
2060,1728939375,1928,1683,245
2061,1728815067,1919,2066,147
2062,1728814484,1985,1910,75
2063,1728814098,2066,1899,167
2064,1728813530,1891,1975,84
2065,1728812602,1873,1994,121
2066,1728811786,2066,1851,215
2067,1728811041,1847,2132,285
2068,1728809683,2243,1825,418
2069,1728806803,1994,1802,192
2070,1728806020,1802,1954,152
2071,1728805534,1907,1780,127
2072,1728805011,1772,0,1772
2073,1728804207,1753,1775,22
2074,1728803374,1750,1775,25
2075,1728802303,1829,1750,79
2076,1728801844,1725,1829,104
2077,1728800849,1725,1926,201
2078,1728799860,1695,2242,547
2079,1728799200,1849,1665,184
2080,1728798750,1632,1827,195
2081,1728798044,1966,1593,373
2082,1728797231,1809,1563,246
2083,1728777953,2040,1528,512
2084,1728626495,1514,0,1514
2085,1728623151,1481,1478,3
2086,1728612100,1888,1433,455
2087,1728610554,870,1402,532
2088,1728606130,1359,1657,298
2089,1728601297,1354,1752,398
2090,1728600728,1613,1354,259
2091,1728598135,1314,1533,219
2092,1728597634,1746,1257,489
2093,1728597016,1811,1190,621
2094,1728596224,1183,2245,1062
2095,1728596074,1183,0,1183
2096,1728589692,1833,1106,727
2097,1730083498,2155,0,2155
2098,1730083032,2155,0,2155
2099,1730082725,1339,2154,815
2100,1730082580,2154,1314,840
2101,1730082128,1307,2154,847
2102,1730081976,2154,1314,840
2103,1730081648,1461,2154,693
2104,1729731080,1434,2154,720
2105,1729730538,2153,1636,517
2106,1728951547,2104,2153,49
2107,1728613424,1888,2153,265
2108,1725329358,2125,2153,28
2109,1725164010,2153,1876,277
2110,1725163335,2153,1881,272
2111,1725162635,1881,2152,271
2112,1725162337,2152,1881,271
2113,1725161889,1876,2152,276
2114,1725057422,2168,2152,16
2115,1725056694,2309,2152,157
2116,1724986062,1923,2152,229
2117,1724985392,2151,1923,228
2118,1724982537,1904,2151,247
2119,1724982203,1904,2151,247
2120,1724981821,1900,2151,251
2121,1724981169,2151,1922,229
2122,1724980326,2151,1922,229
2123,1724979634,2151,2146,5
2124,1724978755,1749,2151,402
2125,1724967438,1904,2150,246
2126,1724906114,2150,1863,287
2127,1724905703,1857,2150,293
2128,1724903843,2150,1889,261
2129,1724880860,1900,2150,250
2130,1724879962,2150,1900,250
2131,1724874961,2051,2149,98
2132,1724874154,2087,2149,62
2133,1724873019,2149,1911,238
2134,1724824263,1886,2149,263
2135,1724823499,2149,1968,181
2136,1724823160,1866,2148,282
2137,1724822403,1961,2148,187
2138,1724821403,1884,2148,264
2139,1724820410,1841,2148,307
2140,1724819244,1920,2148,228
2141,1724818234,1883,2148,265
2142,1724655228,2148,2244,96
2143,1724654350,2240,2148,92
2144,1724652738,2116,2148,32
2145,1724630998,2147,2103,44
2146,1724628007,2103,2147,44
2147,1724626080,1915,2147,232
2148,1724624835,2147,1724,423
2149,1724623504,1719,2147,428
2150,1724554576,2147,1931,216
2151,1724554065,2147,2309,162
2152,1724520710,2098,2147,49
2153,1724520391,2147,2222,75
2154,1724519636,2222,2147,75
2155,1724519251,1975,2147,172
2156,1724470709,2147,1945,202
2157,1724470085,2147,2282,135
2158,1724469056,2249,2147,102
2159,1724468260,2147,2309,162
2160,1724466985,2146,2249,103
2161,1724466015,2146,2270,124
2162,1724465532,1966,2146,180
2163,1724465065,2146,2094,52
2164,1724462748,2309,2146,163
2165,1724462160,2309,2145,164
2166,1724461907,2145,2020,125
2167,1724460499,2145,1798,347
2168,1724459858,1917,2145,228
2169,1724459806,1917,2145,228
2170,1724459096,2145,2228,83
2171,1724458039,2228,2145,83
2172,1724450423,2144,1935,209
2173,1724449477,2144,2222,78
2174,1724383794,2144,1947,197
2175,1724383260,1941,2143,202
2176,1724382864,1967,2143,176
2177,1724381790,1967,2143,176
2178,1724381683,2143,1780,363
2179,1724381594,2294,2143,151
2180,1724381501,2143,2294,151
2181,1724381116,1941,2143,202
2182,1724380626,2123,2143,20
2183,1724380438,2143,1751,392
2184,1724379616,2029,2142,113
2185,1724379468,2142,1730,412
2186,1724343016,1885,2142,257
2187,1724300167,1941,2142,201
2188,1724298921,2159,2142,17
2189,1724297663,2142,1893,249
2190,1724295551,2142,1888,254
2191,1724292984,2142,1894,248
2192,1724291946,2068,2141,73
2193,1724291065,2141,2070,71
2194,1724290213,2052,2141,89
2195,1724288955,1869,2141,272
2196,1724288532,1977,2141,164
2197,1730081300,1461,1326,135
2198,1729952481,1262,1652,390
2199,1729951699,1933,1190,743
2200,1729951010,1978,1115,863
2201,1729950561,1037,1663,626
2202,1729949961,1639,955,684
2203,1728979162,1102,879,223
2204,1728957098,2104,808,1296
2205,1728956056,1994,768,1226
2206,1728954127,1627,658,969
2207,1728937999,1724,540,1184
2208,1728808686,493,1907,1414
2209,1728807787,447,1907,1460
2210,1728807238,296,1602,1306
2211,1728801325,139,1756,1617
2212,1725827875,86,1758,1672
2213,1723244800,1461,0,1461
2214,1727821852,2358,2187,171
2215,1727821242,2397,2187,210
2216,1727820475,2397,2175,222
2217,1727812092,2174,1952,222
2218,1727811295,2396,2174,222
2219,1727810370,2169,1934,235
2220,1727808818,1986,2165,179
2221,1727808502,2094,2159,65
2222,1727806459,1956,2154,198
2223,1727806128,1712,2151,439
2224,1727804963,2208,2138,70
2225,1727766300,1786,2136,350
2226,1727765553,1786,2135,349
2227,1727764730,2032,2134,102
2228,1727763970,2134,2222,88
2229,1727763252,2130,1875,255
2230,1727760995,2125,1877,248
2231,1727562232,2120,1980,140
2232,1727561575,1936,2118,182
2233,1727560129,2068,2117,49
2234,1727547448,2077,2115,38
2235,1727546068,2114,2138,24
2236,1727485768,2113,1918,195
2237,1727484278,2296,2113,183
2238,1727482950,2042,2112,70
2239,1727474707,2229,2112,117
2240,1727473674,2170,2112,58
2241,1727473252,2079,2111,32
2242,1727471529,2111,2311,200
2243,1727470629,2201,2111,90
2244,1727470244,2105,1982,123
2245,1727468657,2097,1967,130
2246,1727435179,1964,2090,126
2247,1727424362,2269,2077,192
2248,1727423239,2159,2075,84
2249,1727422519,2075,2268,193
2250,1727421377,2071,1972,99
2251,1727417803,2101,2066,35
2252,1727416908,1848,2065,217
2253,1727415423,2063,1915,148
2254,1727414695,2062,1972,90
2255,1727413951,1884,2061,177
2256,1727413380,1884,2059,175
2257,1727412794,2058,1847,211
2258,1727411643,2058,2077,19
2259,1727410639,2058,1931,127
2260,1727407504,1920,2053,133
2261,1727406257,1908,2052,144
2262,1727403497,2052,2078,26
2263,1727402539,1886,2050,164
2264,1727401751,2048,1886,162
2265,1727345000,2046,1936,110
2266,1727342512,1933,2045,112
2267,1727342114,1785,2043,258
2268,1727341363,2398,2043,355
2269,1727339922,2043,2090,47
2270,1727339022,2042,1929,113
2271,1727338007,1881,2040,159
2272,1727216935,2222,2038,184
2273,1727216130,2132,2037,95
2274,1727212219,2035,2106,71
2275,1727211503,2373,2035,338
2276,1727211067,2373,2035,338
2277,1727168385,2358,2035,323
2278,1727168036,1954,2033,79
2279,1727142840,2031,1872,159
2280,1727141703,2031,2106,75
2281,1727140093,2030,1885,145
2282,1727085678,2028,1945,83
2283,1727083820,2026,2170,144
2284,1727082048,2075,2024,51
2285,1727059692,2024,2208,184
2286,1727057218,2024,2036,12
2287,1727055779,2024,2207,183
2288,1727054475,2022,2159,137
2289,1727053301,2022,2204,182
2290,1727052650,1834,2022,188
2291,1727046098,2296,2022,274
2292,1727044782,1704,2020,316
2293,1727043889,2075,2020,55
2294,1727043060,1699,2018,319
2295,1727041827,2198,2018,180
2296,1727040004,1893,2016,123
2297,1726963675,2016,2296,280
2298,1726962513,2014,1828,186
2299,1726958932,2311,2014,297
2300,1726958276,2014,2321,307
2301,1726957491,2007,2045,38
2302,1726956984,2001,2045,44
2303,1726955454,1999,2296,297
2304,1726954607,2311,1999,312
2305,1726914273,2358,1997,361
2306,1726913187,2358,1997,361
2307,1726912860,2358,1997,361
2308,1726911586,1798,1994,196
2309,1726911315,1974,1994,20
2310,1726910105,1992,1958,34
2311,1726906727,1990,2155,165
2312,1726887579,1988,2309,321
2313,1726886259,2167,1988,179
2314,1730439034,1624,1572,52
2315,1730269259,2170,1624,546
2316,1730268851,1622,1407,215
2317,1730267940,2166,1622,544
2318,1730267466,1620,901,719
2319,1730266780,1326,1618,292
2320,1730265199,1616,1461,155
2321,1730184663,1614,1262,352
2322,1730183893,1254,1612,358
2323,1730099507,1609,1732,123
2324,1730098666,1609,1731,122
2325,1730098034,1751,1609,142
2326,1730097974,1607,1097,510
2327,1730097436,1605,1094,511
2328,1730097042,1602,1517,85
2329,1729753545,1600,969,631
2330,1729753451,1597,969,628
2331,1729478130,1662,1595,67
2332,1729476947,1592,1596,4
2333,1729230860,1786,1590,196
2334,1729229497,2023,1587,436
2335,1729148014,1304,1585,281
2336,1729147181,1920,1585,335
2337,1729146770,1582,807,775
2338,1729146470,901,1579,678
2339,1728844857,1435,1577,142
2340,1728843222,1577,1745,168
2341,1728815102,1707,1574,133
2342,1728814152,1707,1571,136
2343,1728776518,1807,1571,236
2344,1728775182,1571,1402,169
2345,1728774200,1807,1571,236
2346,1728773269,1571,1752,181
2347,1728772414,1571,1621,50
2348,1728718286,1616,1571,45
2349,1728717446,1613,1571,42
2350,1728716894,1565,0,1565
2351,1726449080,1564,1868,304
2352,1726448173,1842,1542,300
2353,1726448134,1522,1558,36
2354,1726447673,1522,1546,24
2355,1726447101,1517,2005,488
2356,1726446258,2005,1512,493
2357,1726444309,1979,1505,474
2358,1726443525,1979,1497,482
2359,1726443257,1468,1837,369
2360,1726441610,1544,1438,106
2361,1726441238,1758,1405,353
2362,1726440944,1758,1371,387
2363,1726439378,1334,1544,210
2364,1726439048,1296,1544,248
2365,1726438067,1837,1293,544
2366,1726436194,1284,1777,493
2367,1726435066,1655,1239,416
2368,1726434383,1746,1235,511
2369,1726433864,1638,1183,455
2370,1726433461,1126,1638,512
2371,1726432861,1494,1066,428
2372,1726432121,1556,1065,491
2373,1726430167,997,1417,420
2374,1726428496,924,1586,662
2375,1726427107,1742,905,837
2376,1726426116,1685,817,868
2377,1726424677,1662,797,865
2378,1726423120,1446,695,751
2379,1726304732,1015,601,414
2380,1726303748,571,1653,1082
2381,1726303720,442,1635,1193
2382,1724654929,1723,401,1322
2383,1724654045,1462,251,1211
2384,1724653036,1084,232,852
2385,1724395009,1530,56,1474
2386,1722586300,481,0,481
2387,1731181968,1267,1732,465
2388,1728178721,2070,1203,867
2389,1728178177,2136,1175,961
