,date,own_rank,adv_rank,Rank_Difference
2390,1728104596,1149,2367,1218
2391,1727599352,1131,1850,719
2392,1727548653,1831,1041,790
2393,1727513862,947,1693,746
2394,1727421770,1759,841,918
2395,1727421184,729,1598,869
2396,1727420553,1756,604,1152
2397,1727420302,0,528,528
2398,1727330846,449,0,449
2399,1724453710,1714,417,1297
2400,1724435280,258,1424,1166
2401,1724395793,1618,86,1532
2402,1724381246,1386,0,1386
2403,1731568213,1560,2173,613
2404,1731567366,1923,2173,250
2405,1731566693,1378,2173,795
2406,1731565962,1376,2173,797
2407,1731565103,1665,2173,508
2408,1731564285,2143,2173,30
2409,1731563704,148,2173,2025
2410,1731180163,1987,2173,186
2411,1731179055,1987,2173,186
2412,1731122180,2173,1645,528
2413,1731121384,2173,1617,556
2414,1731120224,2173,1108,1065
2415,1731119446,2173,1817,356
2416,1731119073,2173,757,1416
2417,1731118394,705,2173,1468
2418,1731118037,2173,1440,733
2419,1731117102,1783,2173,390
2420,1731115909,2173,2113,60
2421,1731115289,2173,1510,663
2422,1730664040,2173,2143,30
2423,1730663066,2173,2510,337
2424,1730661534,1972,2173,201
2425,1730660703,2173,2143,30
2426,1730659837,2173,2143,30
2427,1730657607,2173,1956,217
2428,1730656926,1956,2173,217
2429,1730623888,2173,1922,251
2430,1730622968,1909,2173,264
2431,1730622280,2173,1543,630
2432,1730621593,1543,2172,629
2433,1730621186,2172,1148,1024
2434,1730620339,1642,2172,530
2435,1730619930,1129,2172,1043
2436,1730619482,1523,2172,649
2437,1730572604,2172,1385,787
2438,1730571231,2172,1983,189
2439,1730444263,2074,2172,98
2440,1730443523,2172,1167,1005
2441,1730442178,2172,2425,253
2442,1730441653,1091,2172,1081
2443,1730440319,2172,2425,253
2444,1729489090,2276,2172,104
2445,1729488484,2276,2172,104
2446,1729487848,89,2172,2083
2447,1729487163,2172,1507,665
2448,1729485905,2137,2172,35
2449,1729484825,2318,2172,146
2450,1729484035,1803,2172,369
2451,1729483930,2172,2023,149
2452,1729482705,2318,2172,146
2453,1729482059,2172,1908,264
2454,1729480741,2154,2172,18
2455,1729479378,2172,2137,35
2456,1729478484,2304,2172,132
2457,1729476605,1596,2172,576
2458,1729475712,2172,1596,576
2459,1729466000,2172,1850,322
2460,1729463933,2198,2172,26
2461,1729462813,2009,2172,163
2462,1729461485,2198,2172,26
2463,1729448575,2081,2172,91
2464,1729447914,2172,1939,233
2465,1729445612,1975,2172,197
2466,1729444546,1975,2172,197
2467,1729444100,2172,1975,197
2468,1729363396,2172,1960,212
2469,1729232081,2172,1815,357
2470,1728891518,2172,2104,68
2471,1728891121,2172,832,1340
2472,1728859943,2172,1835,337
2473,1728858798,2182,2172,10
2474,1728857962,1508,2172,664
2475,1728850957,2172,2282,110
2476,1728849836,2172,2502,330
2477,1728848332,2172,2264,92
2478,1728846191,2262,2172,90
2479,1728771679,2172,1845,327
2480,1728770732,2025,2172,147
2481,1728770478,2172,2498,326
2482,1728769992,2104,2172,68
2483,1728707489,2172,1830,342
2484,1728706290,2172,2257,85
2485,1728704143,2407,2172,235
2486,1728703950,2172,1824,348
2487,1728632736,2172,1862,310
2488,1728631101,2172,1924,248
2489,1728630416,1408,2172,764
2490,1728629652,2172,1634,538
2491,1728629095,2172,1860,312
2492,1728628088,1926,2172,246
2493,1728240500,1986,2172,186
2494,1728239739,2330,2172,158
2495,1728238406,2172,1907,265
2496,1728237466,1762,2172,410
2497,1728155715,1985,2172,187
2498,1728155324,1985,2172,187
2499,1728152701,1984,2172,188
2500,1728151527,1954,2172,218
2501,1728151033,2172,1814,358
2502,1728150383,2172,1814,358
2503,1722362689,0,0,0
2504,1731590343,2171,1617,554
2505,1731589454,2170,1800,370
2506,1730668314,2169,1720,449
2507,1730667310,2169,1697,472
2508,1730667019,2510,2169,341
2509,1730666952,2169,1986,183
2510,1730498355,2184,2169,15
2511,1730497718,2168,1163,1005
2512,1730496624,2583,2168,415
2513,1729784893,1989,2167,178
2514,1729784621,2167,1957,210
2515,1729632225,1975,2167,192
2516,1729024141,2166,1829,337
2517,1729022443,2165,2104,61
2518,1729021353,2190,2165,25
2519,1729021033,2165,1855,310
2520,1729005916,2164,2104,60
2521,1728981533,2163,1331,832
2522,1728936459,2163,1963,200
2523,1728897127,2069,2162,93
2524,1728896960,2162,1864,298
2525,1728896742,2161,1509,652
2526,1728853763,2067,2160,93
2527,1728758841,2159,1939,220
2528,1728745423,2159,2010,149
2529,1728735179,2159,1869,290
2530,1728734516,1975,2158,183
2531,1728733771,2158,2046,112
2532,1728673703,2158,2203,45
2533,1728651399,2158,2203,45
2534,1728643242,2157,1939,218
2535,1728642040,2156,1778,378
2536,1728641773,2155,1758,397
2537,1728591993,2155,2284,129
2538,1728590203,2154,2284,130
2539,1728589884,2284,2154,130
2540,1728589518,2154,1986,168
2541,1728564613,2153,1592,561
2542,1728563744,2152,1265,887
2543,1728562308,2152,1928,224
2544,1728561565,1876,2151,275
2545,1728551931,2151,2167,16
2546,1728550983,1758,2148,390
2547,1728549681,2145,1894,251
2548,1728506496,2133,2178,45
2549,1728505894,2129,1975,154
2550,1728505204,2120,2077,43
2551,1728502933,2076,2113,37
2552,1728501759,1973,2112,139
2553,1728500602,2199,2112,87
2554,1728499622,2107,1902,205
2555,1728498643,2103,1975,128
2556,1728484788,2102,2174,72
2557,1728484320,2101,1854,247
2558,1728417020,2101,2176,75
2559,1728415444,2175,2099,76
2560,1728413971,1557,2098,541
2561,1728398842,2033,2098,65
2562,1728393748,1656,2098,442
2563,1728393435,2094,1893,201
2564,1728392176,1975,2091,116
2565,1728391823,1975,2090,115
2566,1728386068,2090,2407,317
2567,1728335392,2083,2104,21
2568,1728334854,1941,2077,136
2569,1728332882,2069,2039,30
2570,1728332303,2068,1906,162
2571,1728331260,2067,1843,224
2572,1728330668,2067,2150,83
2573,1728328780,2150,2060,90
2574,1728327727,2150,2058,92
2575,1728325958,2148,2058,90
2576,1728325688,2058,2147,89
2577,1728324991,2057,1840,217
2578,1728312667,2135,2057,78
2579,1728312124,2042,2135,93
2580,1728295933,2379,2033,346
2581,1728295585,2031,1847,184
2582,1728238096,2022,2030,8
2583,1728236906,2029,1870,159
2584,1728236485,2027,2022,5
2585,1728236174,2026,1853,173
2586,1728222142,2025,1896,129
2587,1728221635,2025,1843,182
2588,1728221405,2133,2025,108
2589,1728220950,2025,1904,121
2590,1728219816,2310,2025,285
2591,1728219554,2023,1662,361
2592,1728218643,2022,1975,47
2593,1728208430,2022,2373,351
2594,1728207879,2022,2373,351
2595,1728207186,2022,2198,176
2596,1728164730,2017,1925,92
2597,1728163646,2015,1922,93
2598,1728162646,2014,1886,128
2599,1728161861,2012,1920,92
2600,1728161386,1920,2011,91
2601,1728139281,2009,2273,264
2602,1728137013,2008,1975,33
2603,1728132951,2008,2262,254
2604,1727080705,2074,1507,567
2605,1726977155,1835,1471,364
2606,1726638704,1438,1580,142
2607,1726637764,1724,1400,324
2608,1726573088,1553,1359,194
2609,1726569691,1316,1567,251
2610,1726569044,1999,1315,684
2611,1726568098,1757,1315,442
2612,1726567361,1315,1758,443
2613,1726567070,1275,1929,654
2614,1726565674,1755,1275,480
2615,1726565343,1210,1866,656
2616,1726565116,1183,0,1183
2617,1726564661,1150,170,980
2618,1726563398,1866,1077,789
2619,1726562363,1346,1004,342
2620,1726551767,924,1371,447
2621,1726550849,2004,919,1085
2622,1726550457,1518,919,599
2623,1726549523,1774,818,956
2624,1726548968,802,1814,1012
2625,1726547159,1665,802,863
2626,1726547018,1877,679,1198
2627,1726546481,550,1512,962
2628,1726544379,405,1502,1097
2629,1726543392,1472,251,1221
2630,1726542886,1622,77,1545
2631,1726541606,1054,0,1054
2632,1725703234,1998,1468,530
2633,1725702927,1772,1459,313
2634,1725694460,2077,1412,665
2635,1725693469,1367,2077,710
2636,1725693415,1842,1313,529
2637,1725691809,1253,1873,620
2638,1725690677,2058,1231,827
2639,1725689686,1141,1175,34
2640,1725684805,1102,1818,716
2641,1725683892,1026,1697,671
2642,1725674205,1645,942,703
2643,1725673046,1684,915,769
2644,1725672525,816,1719,903
2645,1725672157,1706,797,909
2646,1725671784,1351,690,661
2647,1725670489,564,1785,1221
2648,1725669168,1636,428,1208
2649,1725668893,1616,280,1336
2650,1725668542,1480,121,1359
2651,1725667714,426,0,426
2652,1725666971,1723,0,1723
2653,1726442701,1979,2153,174
2654,1726441792,1834,2150,316
2655,1726440849,2145,1979,166
2656,1726440165,1979,2139,160
2657,1726437385,2135,2005,130
2658,1726435076,1910,2131,221
2659,1726434089,2126,1910,216
2660,1726432838,2120,1892,228
2661,1726392390,2060,2118,58
2662,1726391890,2302,2118,184
2663,1726390949,1803,2114,311
2664,1726388470,2105,2191,86
2665,1726387670,2105,2191,86
2666,1726386770,2474,2098,376
2667,1726385888,2474,2098,376
2668,1726384262,2191,2086,105
2669,1726384077,2080,2036,44
2670,1726383772,2075,1891,184
2671,1726376142,2069,2036,33
2672,1726373828,1873,2064,191
2673,1726370901,2056,2037,19
2674,1726368600,2051,1865,186
2675,1726351864,2044,1936,108
2676,1726351508,2040,1828,212
2677,1726350844,949,2035,1086
2678,1726349916,1936,2033,97
2679,1726348458,2032,1905,127
2680,1726311260,933,2032,1099
2681,1726310221,1754,2028,274
2682,1726308583,2021,1951,70
2683,1726307594,1970,2016,46
2684,1726303136,2057,2005,52
2685,1726301836,1877,1999,122
2686,1726293968,2026,1996,30
2687,1726293415,1995,1710,285
2688,1726204506,1895,1995,100
2689,1726202890,1995,1875,120
2690,1726201775,1692,1991,299
2691,1726200866,1990,1692,298
2692,1726199287,1875,1989,114
2693,1726198361,1753,1988,235
2694,1726197203,2491,1988,503
2695,1725841300,1865,1988,123
2696,1725840820,1865,1983,118
2697,1725840396,1865,1977,112
2698,1725839813,1974,1823,151
2699,1725839238,1864,1973,109
2700,1725838902,1864,1972,108
2701,1725838569,1936,1971,35
2702,1725837712,1936,1970,34
2703,1725837117,1970,2380,410
2704,1725836639,1936,1969,33
2705,1725836358,1863,1969,106
2706,1725834246,1967,1984,17
2707,1725832322,1966,1862,104
2708,1725831441,1966,2032,66
2709,1725830353,2032,1965,67
2710,1725828468,1965,1959,6
2711,1725827690,1965,2239,274
2712,1725826845,1984,1964,20
2713,1725826036,1963,1984,21
2714,1725825352,1961,1843,118
2715,1725824314,1961,2020,59
2716,1725823099,1960,1905,55
2717,1725822690,1958,1960,2
2718,1725819396,1960,2309,349
2719,1725780176,1959,1820,139
2720,1725779438,1581,1959,378
2721,1725778535,1575,1953,378
2722,1725777865,1952,1950,2
2723,1725777208,1841,1949,108
2724,1725767039,1949,2194,245
2725,1725766258,1830,1948,118
2726,1725765756,1751,1946,195
2727,1725765247,1969,1946,23
2728,1725753894,1859,1942,83
2729,1725752043,1941,1936,5
2730,1725746695,1939,1881,58
2731,1725745296,2276,1939,337
2732,1725744191,2276,1939,337
2733,1725743269,1938,1956,18
2734,1725742159,2307,1938,369
2735,1725740980,2000,1938,62
2736,1725739887,1903,1932,29
2737,1725738551,1865,1922,57
2738,1725737838,1880,1904,24
2739,1725709904,2380,1902,478
2740,1725707869,1868,1901,33
2741,1725707050,1901,1943,42
2742,1725705505,1901,1931,30
2743,1725704793,1893,1936,43
2744,1725603688,1846,1888,42
2745,1725598595,1886,1795,91
2746,1725597361,2194,1885,309
2747,1725596843,2194,1885,309
2748,1725596300,2160,1885,275
2749,1725595772,1883,1729,154
2750,1725594347,1881,1836,45
2751,1725593384,2155,1881,274
2752,1725592952,1881,2069,188
2753,1730157345,2409,2205,204
2754,1730140774,2195,2257,62
2755,1730085614,2074,2189,115
2756,1730084838,2188,2074,114
2757,1730084115,1218,2186,968
2758,1730080666,2185,1740,445
2759,1730079814,2183,1941,242
2760,1730079313,2182,1007,1175
2761,1730078714,1951,2180,229
2762,1730077672,2204,2180,24
2763,1730076913,1786,2178,392
2764,1730076175,2173,1950,223
2765,1730075725,2167,2110,57
2766,1730075523,2110,2161,51
2767,1730075442,2154,2110,44
2768,1730075238,2110,2148,38
2769,1730074634,2141,2110,31
2770,1730074517,2134,2110,24
2771,1730074221,2130,2110,20
2772,1730073872,2598,2130,468
2773,1730073429,2110,2122,12
2774,1730072656,2110,2114,4
2775,1730072183,2143,2106,37
2776,1730071858,2098,2061,37
2777,1730071291,2090,2061,29
2778,1730070621,2110,2081,29
2779,1730068299,2079,1727,352
2780,1730067766,2593,2079,514
2781,1729949362,2076,1978,98
2782,1729948875,2074,0,2074
2783,1729948505,2072,1879,193
2784,1729947764,1677,2072,395
2785,1729459771,2058,2256,198
2786,1729459087,2052,2030,22
2787,1729151906,1667,2048,381
2788,1729051757,2100,2046,54
2789,1729051003,2044,2020,24
2790,1729050341,2119,2044,75
2791,1729049796,2042,0,2042
2792,1729049602,2040,1315,725
2793,1729040544,1206,2038,832
2794,1729033459,2036,984,1052
2795,1729031524,2033,1843,190
2796,1729031052,2031,1840,191
2797,1729030194,2031,668,1363
2798,1729029741,2029,553,1476
2799,1729028814,497,2027,1530
2800,1729028085,1894,2027,133
2801,1729024556,2197,2012,185
2802,1728970355,2032,2010,22
2803,1728968461,821,2007,1186
2804,1728966225,2008,2007,1
2805,1728964854,2006,1996,10
2806,1728963855,1377,1993,616
2807,1728962154,1997,1981,16
2808,1728951026,1974,1838,136
2809,1728950140,1838,1971,133
2810,1728949840,2317,1971,346
2811,1728947989,1964,1833,131
2812,1728946176,1957,1974,17
2813,1728945323,1950,1911,39
2814,1728943764,1941,2083,142
2815,1728941119,1935,1823,112
2816,1728939375,1928,1683,245
2817,1728815067,1919,2066,147
2818,1728814484,1985,1910,75
2819,1728814098,2066,1899,167
2820,1728813530,1891,1975,84
2821,1728812602,1873,1994,121
2822,1728811786,2066,1851,215
2823,1728811041,1847,2132,285
2824,1728809683,2243,1825,418
2825,1728806803,1994,1802,192
2826,1728806020,1802,1954,152
2827,1728805534,1907,1780,127
2828,1728805011,1772,0,1772
2829,1728804207,1753,1775,22
2830,1728803374,1750,1775,25
2831,1728802303,1829,1750,79
2832,1728801844,1725,1829,104
2833,1728800849,1725,1926,201
2834,1728799860,1695,2242,547
2835,1728799200,1849,1665,184
2836,1728798750,1632,1827,195
2837,1728798044,1966,1593,373
2838,1728797231,1809,1563,246
2839,1728777953,2040,1528,512
2840,1728626495,1514,0,1514
2841,1728623151,1481,1478,3
2842,1728612100,1888,1433,455
2843,1728610554,870,1402,532
2844,1728606130,1359,1657,298
2845,1728601297,1354,1752,398
2846,1728600728,1613,1354,259
2847,1728598135,1314,1533,219
2848,1728597634,1746,1257,489
2849,1728597016,1811,1190,621
2850,1728596224,1183,2245,1062
2851,1728596074,1183,0,1183
2852,1728589692,1833,1106,727
2853,1730083498,2155,0,2155
2854,1730083032,2155,0,2155
2855,1730082725,1339,2154,815
2856,1730082580,2154,1314,840
2857,1730082128,1307,2154,847
2858,1730081976,2154,1314,840
2859,1730081648,1461,2154,693
2860,1729731080,1434,2154,720
2861,1729730538,2153,1636,517
2862,1728951547,2104,2153,49
2863,1728613424,1888,2153,265
2864,1725329358,2125,2153,28
2865,1725164010,2153,1876,277
2866,1725163335,2153,1881,272
2867,1725162635,1881,2152,271
2868,1725162337,2152,1881,271
2869,1725161889,1876,2152,276
2870,1725057422,2168,2152,16
2871,1725056694,2309,2152,157
2872,1724986062,1923,2152,229
2873,1724985392,2151,1923,228
2874,1724982537,1904,2151,247
2875,1724982203,1904,2151,247
2876,1724981821,1900,2151,251
2877,1724981169,2151,1922,229
2878,1724980326,2151,1922,229
2879,1724979634,2151,2146,5
2880,1724978755,1749,2151,402
2881,1724967438,1904,2150,246
2882,1724906114,2150,1863,287
2883,1724905703,1857,2150,293
2884,1724903843,2150,1889,261
2885,1724880860,1900,2150,250
2886,1724879962,2150,1900,250
2887,1724874961,2051,2149,98
2888,1724874154,2087,2149,62
2889,1724873019,2149,1911,238
2890,1724824263,1886,2149,263
2891,1724823499,2149,1968,181
2892,1724823160,1866,2148,282
2893,1724822403,1961,2148,187
2894,1724821403,1884,2148,264
2895,1724820410,1841,2148,307
2896,1724819244,1920,2148,228
2897,1724818234,1883,2148,265
2898,1724655228,2148,2244,96
2899,1724654350,2240,2148,92
2900,1724652738,2116,2148,32
2901,1724630998,2147,2103,44
2902,1724628007,2103,2147,44
2903,1724626080,1915,2147,232
2904,1724624835,2147,1724,423
2905,1724623504,1719,2147,428
2906,1724554576,2147,1931,216
2907,1724554065,2147,2309,162
2908,1724520710,2098,2147,49
2909,1724520391,2147,2222,75
2910,1724519636,2222,2147,75
2911,1724519251,1975,2147,172
2912,1724470709,2147,1945,202
2913,1724470085,2147,2282,135
2914,1724469056,2249,2147,102
2915,1724468260,2147,2309,162
2916,1724466985,2146,2249,103
2917,1724466015,2146,2270,124
2918,1724465532,1966,2146,180
2919,1724465065,2146,2094,52
2920,1724462748,2309,2146,163
2921,1724462160,2309,2145,164
2922,1724461907,2145,2020,125
2923,1724460499,2145,1798,347
2924,1724459858,1917,2145,228
2925,1724459806,1917,2145,228
2926,1724459096,2145,2228,83
2927,1724458039,2228,2145,83
2928,1724450423,2144,1935,209
2929,1724449477,2144,2222,78
2930,1724383794,2144,1947,197
2931,1724383260,1941,2143,202
2932,1724382864,1967,2143,176
2933,1724381790,1967,2143,176
2934,1724381683,2143,1780,363
2935,1724381594,2294,2143,151
2936,1724381501,2143,2294,151
2937,1724381116,1941,2143,202
2938,1724380626,2123,2143,20
2939,1724380438,2143,1751,392
2940,1724379616,2029,2142,113
2941,1724379468,2142,1730,412
2942,1724343016,1885,2142,257
2943,1724300167,1941,2142,201
2944,1724298921,2159,2142,17
2945,1724297663,2142,1893,249
2946,1724295551,2142,1888,254
2947,1724292984,2142,1894,248
2948,1724291946,2068,2141,73
2949,1724291065,2141,2070,71
2950,1724290213,2052,2141,89
2951,1724288955,1869,2141,272
2952,1724288532,1977,2141,164
2953,1730081300,1461,1326,135
2954,1729952481,1262,1652,390
2955,1729951699,1933,1190,743
2956,1729951010,1978,1115,863
2957,1729950561,1037,1663,626
2958,1729949961,1639,955,684
2959,1728979162,1102,879,223
2960,1728957098,2104,808,1296
2961,1728956056,1994,768,1226
2962,1728954127,1627,658,969
2963,1728937999,1724,540,1184
2964,1728808686,493,1907,1414
2965,1728807787,447,1907,1460
2966,1728807238,296,1602,1306
2967,1728801325,139,1756,1617
2968,1725827875,86,1758,1672
2969,1723244800,1461,0,1461
2970,1723599192,2141,898,1243
2971,1723598292,2140,1991,149
2972,1723597598,2139,1991,148
2973,1723594975,1880,2139,259
2974,1723594222,2138,2108,30
2975,1723589929,2137,2158,21
2976,1723589442,2161,2136,25
2977,1723589023,1970,2136,166
2978,1723588247,2004,2136,132
2979,1723587450,2136,1759,377
2980,1723586762,2136,2025,111
2981,1723585535,2002,2136,134
2982,1723584842,2135,2002,133
2983,1723466960,2134,2143,9
2984,1723466295,2134,2142,8
2985,1723426778,2133,2118,15
2986,1723426100,2117,2133,16
2987,1723425212,2133,1964,169
2988,1723424661,2132,1909,223
2989,1723423850,1964,2131,167
2990,1723423114,2131,2250,119
2991,1723422816,2244,2131,113
2992,1723418140,2130,2125,5
2993,1723417070,2129,1992,137
2994,1723416464,2129,1980,149
2995,1723415802,2129,1980,149
2996,1723414401,2129,1980,149
2997,1723413977,2175,2129,46
2998,1723412967,2104,2129,25
2999,1723407781,2198,2128,70
3000,1723406953,2137,2128,9
3001,1723406655,2197,2128,69
3002,1723336447,2127,1919,208
3003,1723334593,2126,1841,285
3004,1723334209,2125,1951,174
3005,1723331729,2124,1832,292
3006,1723328345,2122,2123,1
3007,1723320873,2118,2122,4
3008,1723312558,2113,2121,8
3009,1723311682,2121,1986,135
3010,1723310386,2120,2003,117
3011,1723309688,2120,1983,137
3012,1723309401,2146,2119,27
3013,1723309089,2118,2146,28
3014,1723308763,2117,1983,134
3015,1723308030,2117,1980,137
3016,1723307570,2116,2145,29
3017,1723306396,2115,1848,267
3018,1723305783,2114,1980,134
3019,1723304647,2113,2144,31
3020,1723303737,1978,2113,135
3021,1723303409,1962,2113,151
3022,1723302540,2144,2112,32
3023,1723302000,2144,2111,33
3024,1723301059,1991,2110,119
3025,1723300698,2079,2110,31
3026,1723299852,1940,2109,169
3027,1723299548,2066,2109,43
3028,1723299229,2109,2065,44
3029,1723298649,1913,2109,196
3030,1723297608,1972,2108,136
3031,1723296636,1972,2106,134
3032,1723295315,2106,1964,142
3033,1723294509,2137,2106,31
3034,1723294062,2106,2129,23
3035,1723293496,2122,2106,16
3036,1723291927,1940,2105,165
3037,1723290973,1939,2105,166
3038,1723288456,1906,2104,198
3039,1723247950,2150,2104,46
3040,1723247398,2103,1701,402
3041,1723246519,1863,2101,238
3042,1723245996,2101,1994,107
3043,1723245026,2100,1874,226
3044,1723244446,2100,1984,116
3045,1723243493,2099,1984,115
3046,1723243194,2099,1982,117
3047,1723242081,1991,2099,108
3048,1723241186,2099,1791,308
3049,1723240390,1936,2098,162
3050,1723239281,2098,1848,250
3051,1723206139,2096,1826,270
3052,1723203097,2096,2184,88
3053,1723202810,2184,2095,89
3054,1723202081,1927,2095,168
3055,1723201718,2095,1981,114
3056,1723200545,1881,2094,213
3057,1723198571,1943,2092,149
3058,1723197748,2092,2020,72
3059,1723196967,1979,2091,112
3060,1723154248,2091,2097,6
3061,1723153872,2106,2089,17
3062,1723153324,2088,2106,18
3063,1723152953,2086,1861,225
3064,1723150724,2085,1975,110
3065,1723149471,2083,1900,183
3066,1723149072,1971,2082,111
3067,1723148648,1935,2082,147
3068,1723146782,2112,2080,32
3069,1723145841,2080,2013,67
3070,1731451106,1209,165,1044
3071,1731451060,1209,165,1044
3072,1731427896,2049,86,1963
3073,1728820923,1541,0,1541
3074,1731458957,1889,2133,244
3075,1731458879,2133,1723,410
3076,1731458833,2133,1297,836
3077,1731458798,1281,2133,852
3078,1731458723,2133,1246,887
3079,1731458687,2133,1241,892
3080,1731458648,2133,1241,892
3081,1731458178,2133,1933,200
3082,1731457855,299,2133,1834
3083,1731457766,2133,1218,915
3084,1731457726,2133,1193,940
3085,1731457592,2133,1723,410
3086,1731457544,2133,1723,410
3087,1731457455,2133,1723,410
3088,1731457402,2133,1723,410
3089,1731457357,2133,1723,410
3090,1731457319,2133,1723,410
3091,1731457285,2133,1723,410
3092,1731457246,2133,1723,410
3093,1731457209,2133,1723,410
3094,1731454977,2459,2133,326
3095,1731454927,1717,2133,416
3096,1731453313,1717,2133,416
3097,1731452753,2459,2133,326
3098,1731452719,1717,2133,416
3099,1731452678,1717,2132,415
3100,1731452626,1717,2132,415
3101,1731448031,1611,2132,521
3102,1731447150,1534,2132,598
3103,1731446758,2132,1534,598
3104,1731445533,2132,1572,560
3105,1731444931,2132,2107,25
3106,1731443896,2132,2152,20
3107,1731443473,2132,1747,385
3108,1731442064,2132,1429,703
3109,1731441703,1190,2132,942
3110,1731427245,2048,2132,84
3111,1731426702,2132,1743,389
3112,1731426206,2132,1743,389
3113,1731425564,2132,2107,25
3114,1731424986,2132,594,1538
3115,1731424067,2132,1733,399
3116,1731376043,2132,1336,796
3117,1731375118,2132,1336,796
3118,1731366238,1881,2132,251
3119,1731343598,1872,2132,260
3120,1731342808,2132,2160,28
3121,1731342082,2160,2132,28
3122,1731341105,2132,990,1142
3123,1731340369,2132,1914,218
3124,1731339580,2132,1837,295
3125,1731338759,2128,1914,214
3126,1731337994,2124,1893,231
3127,1731337193,2107,2123,16
3128,1731335899,2123,81,2042
3129,1731335718,1717,2123,406
3130,1731335252,2123,2107,16
3131,1731334541,0,2121,2121
3132,1731333889,2112,2084,28
3133,1731333249,2110,1787,323
3134,1731331903,2110,1787,323
3135,1731331521,1631,2110,479
3136,1731330588,1631,2110,479
3137,1731330078,1567,2110,543
3138,1731329112,2110,1914,196
3139,1731328731,2110,2425,315
3140,1731328193,2110,1682,428
3141,1731327681,2109,0,2109
3142,1731200933,1167,2109,942
3143,1731200346,2105,1139,966
3144,1731200106,1110,2102,992
3145,1731199889,2102,1477,625
3146,1731199295,2102,1920,182
3147,1731198447,2581,2102,479
3148,1731008996,2102,1788,314
3149,1731008782,2102,150,1952
3150,1731008014,1744,2102,358
3151,1731007648,2102,0,2102
3152,1731007214,2102,2029,73
3153,1731006476,1846,2101,255
3154,1731005860,2101,1846,255
3155,1731001209,2101,2151,50
3156,1731000715,2101,0,2101
3157,1731000286,2101,0,2101
3158,1730999488,2101,2230,129
3159,1730928274,2101,1480,621
3160,1730928098,2101,2074,27
3161,1730927575,2101,0,2101
3162,1730926263,2101,1706,395
3163,1730925828,2029,2101,72
3164,1730924998,2100,2029,71
3165,1730924485,2100,2029,71
3166,1730924207,2100,1329,771
3167,1730923340,2100,1881,219
3168,1730922917,2100,1706,394
3169,1730922075,1942,2100,158
3170,1730918437,1750,2100,350
3171,1730917904,2100,1706,394
3172,1730917582,1712,2100,388
3173,1730917023,2100,1728,372
3174,1731457163,1800,1721,79
3175,1731457118,1800,1719,81
