,date,own_rank,adv_rank,Rank_Difference
3176,1731456419,1799,1895,96
3177,1731455989,1848,1798,50
3178,1731455915,1717,1798,81
3179,1731455579,1462,1797,335
3180,1731455265,1796,1462,334
3181,1731452582,1796,1709,87
3182,1731452546,1700,1796,96
3183,1731452501,1796,1691,105
3184,1731452463,1682,1796,114
3185,1731452428,1680,1796,116
3186,1731452387,1796,1677,119
3187,1731451838,1815,1796,19
3188,1731451796,1667,1796,129
3189,1731451755,1656,1796,140
3190,1731451184,823,1795,972
3191,1731451146,1653,1795,142
3192,1731450140,1611,1794,183
3193,1731449677,1895,1793,102
3194,1731449635,1497,1792,295
3195,1731449028,1791,1941,150
3196,1731448665,1790,1440,350
3197,1730310399,0,1789,1789
3198,1730043283,1788,1699,89
3199,1729896773,2391,1788,603
3200,1729896621,1787,312,1475
3201,1729895611,1786,1842,56
3202,1729893682,1784,797,987
3203,1729853984,1869,1784,85
3204,1729852650,1567,1783,216
3205,1729852425,1869,1783,86
3206,1729723218,1128,1782,654
3207,1729713449,1869,1781,88
3208,1729011422,1609,1781,172
3209,1728992347,1780,376,1404
3210,1728989973,1778,1691,87
3211,1728985260,1777,1543,234
3212,1727655891,1776,1482,294
3213,1727654663,1774,1691,83
3214,1727653183,1902,1774,128
3215,1727652643,1799,1774,25
3216,1727652262,1614,1774,160
3217,1727651375,1773,1617,156
3218,1727650516,1773,1902,129
3219,1726827492,1773,1652,121
3220,1726817231,1773,1706,67
3221,1724069939,1773,1761,12
3222,1724069533,1773,1801,28
3223,1724069210,1773,1764,9
3224,1724068282,1676,1773,97
3225,1724058198,1338,1772,434
3226,1723794955,1608,1770,162
3227,1723792847,1769,1767,2
3228,1723485133,1797,1769,28
3229,1723478105,1769,1668,101
3230,1723477682,1665,1769,104
3231,1723476257,1795,1767,28
3232,1723475867,1766,1795,29
3233,1723449990,1766,1947,181
3234,1723448176,1764,580,1184
3235,1723195093,1764,1673,91
3236,1723194076,1694,1763,69
3237,1723193449,1678,1763,85
3238,1723181362,1873,1763,110
3239,1723150093,1668,1763,95
3240,1723148881,1763,1763,0
3241,1723147336,1761,1727,34
3242,1723145349,1651,1760,109
3243,1723145164,1760,1822,62
3244,1722969192,1760,1772,12
3245,1722968920,1845,1760,85
3246,1722968707,1760,1843,83
3247,1722968526,1741,1760,19
3248,1722879614,1758,1741,17
3249,1722879202,1756,1782,26
3250,1722878319,1756,1709,47
3251,1722878279,1846,1755,91
3252,1722877984,1755,1772,17
3253,1722876012,1753,1781,28
3254,1722875787,1753,1780,27
3255,1722875474,1781,1753,28
3256,1722870087,1732,1751,19
3257,1722869573,1750,1740,10
3258,1722868994,1844,1750,94
3259,1722868141,1748,1676,72
3260,1722867903,1746,1734,12
3261,1722867661,1746,1783,37
3262,1722867142,1621,1744,123
3263,1722866845,1743,1731,12
3264,1722865978,1741,1592,149
3265,1722865514,1739,1685,54
3266,1722864963,1739,1919,180
3267,1722864672,1877,1739,138
3268,1722864466,1739,1815,76
3269,1722864059,1137,1737,600
3270,1722863760,1128,1735,607
3271,1722862970,1724,1735,11
3272,1722862177,1777,1735,42
3273,1722852949,1902,1735,167
3274,1723644548,0,0,0
3275,1724311272,1483,0,1483
3276,1726821211,1861,2132,271
3277,1726820918,2132,1847,285
3278,1726775886,1788,2132,344
3279,1726775408,1907,2132,225
3280,1726774634,2132,1762,370
3281,1726773507,1821,2132,311
3282,1726773082,2131,1813,318
3283,1726772508,1906,2131,225
3284,1724960166,1949,2131,182
3285,1724959791,1793,2131,338
3286,1724959340,1949,2131,182
3287,1724925311,2131,1718,413
3288,1724924467,1839,2131,292
3289,1724924158,1828,2131,303
3290,1724923821,1827,2131,304
3291,1724923364,2131,1827,304
3292,1724922633,1873,2131,258
3293,1724922107,1802,2131,329
3294,1724921626,1524,2131,607
3295,1724692684,1994,2131,137
3296,1724691979,1919,2131,212
3297,1724691566,2131,1994,137
3298,1724690940,1984,2131,147
3299,1724690260,2131,2051,80
3300,1724600236,1752,2131,379
3301,1724593449,1841,2131,290
3302,1724592993,2131,2323,192
3303,1724591840,2333,2131,202
3304,1724590608,2293,2131,162
3305,1724590124,2131,1969,162
3306,1724589749,1969,2131,162
3307,1724586802,2131,1811,320
3308,1724586257,2293,2131,162
3309,1724585310,1956,2131,175
3310,1724582101,2131,2317,186
3311,1724580999,2131,2317,186
3312,1724580674,2131,1909,222
3313,1724579167,2131,2309,178
3314,1724578125,2062,2131,69
3315,1724577774,2131,2051,80
3316,1724576983,1958,2131,173
3317,1724576440,2131,1957,174
3318,1724576157,2131,1957,174
3319,1724575870,2131,1955,176
3320,1724574809,2019,2131,112
3321,1724574600,2019,2122,103
3322,1724574338,2112,2019,93
3323,1724573458,2109,1158,951
3324,1724572898,2109,1907,202
3325,1724572154,2109,1952,157
3326,1724571716,2109,1952,157
3327,1724571125,2109,1950,159
3328,1724570742,1907,2109,202
3329,1724570412,2109,2014,95
3330,1724539230,2109,2292,183
3331,1724538407,2109,2314,205
3332,1724537671,2046,2109,63
3333,1724537458,2101,2046,55
3334,1724537044,2046,2093,47
3335,1724536790,2085,2046,39
3336,1724535690,2116,2085,31
3337,1724530600,2085,2014,71
3338,1724529689,2085,2166,81
3339,1724528755,1988,2085,97
3340,1724528562,2085,1988,97
3341,1724526731,2013,2085,72
3342,1724526335,2006,2085,79
3343,1724524829,2085,1875,210
3344,1724524658,1988,2084,96
3345,1724524000,2314,2084,230
3346,1724523163,2084,2314,230
3347,1724522958,2084,2005,79
3348,1724522072,2084,2004,80
3349,1724519014,1938,2084,146
3350,1724518444,2084,2222,138
3351,1724518048,2043,2084,41
3352,1724513534,2084,2116,32
3353,1724513009,2116,2084,32
3354,1724512287,2292,2084,208
3355,1724511869,2292,2084,208
3356,1724511073,1873,2084,211
3357,1724504314,2084,2165,81
3358,1724503889,2084,2012,72
3359,1724499153,2084,1847,237
3360,1724495845,2084,1947,137
3361,1724495007,2084,1999,85
3362,1724493899,2079,2084,5
3363,1724492105,2084,2152,68
3364,1724491572,1822,2084,262
3365,1724490729,1852,2083,231
3366,1724489659,2083,1720,363
3367,1724489076,1853,2083,230
3368,1724488618,2012,2083,71
3369,1724487628,2083,2012,71
3370,1724487144,2476,2083,393
3371,1724450337,2083,2222,139
3372,1724449705,2322,2083,239
3373,1724449644,2083,2165,82
3374,1724448525,2083,2031,52
3375,1724448186,2083,2227,144
3376,1722831540,220,423,203
3377,1722830781,1310,52,1258
3378,1722476535,74,28,46
3379,1722459180,0,0,0
3380,1731604249,2106,1783,323
3381,1731603645,2101,1915,186
3382,1731603107,2095,1915,180
3383,1731602504,1621,2094,473
3384,1731602109,2090,1805,285
3385,1731601306,2087,1805,282
3386,1731600430,2085,1684,401
3387,1731599636,2083,1748,335
3388,1731598868,2082,1748,334
3389,1731598280,2073,2028,45
3390,1731597668,2072,1297,775
3391,1731596976,2071,1468,603
3392,1731596306,2069,1706,363
3393,1731595804,1472,2068,596
3394,1731595354,2068,1472,596
3395,1731594063,2325,2053,272
3396,1731594041,1647,2050,403
3397,1731594011,1647,2047,400
3398,1731593986,1647,2045,398
3399,1731593955,1647,2042,395
3400,1731593490,1647,2039,392
3401,1731593067,2036,1647,389
3402,1731592538,2030,1832,198
3403,1731591777,2028,1629,399
3404,1731591357,2028,1359,669
3405,1731590681,1504,2028,524
3406,1731589966,2028,1935,93
3407,1731588388,2028,2356,328
3408,1731587218,2028,2215,187
3409,1731586508,2028,2209,181
3410,1731585421,2022,2107,85
3411,1731508860,2021,1478,543
3412,1731508389,2074,2009,65
3413,1731507863,2074,2007,67
3414,1731507420,2007,2070,63
3415,1731507347,2007,1211,796
3416,1731506588,2007,1180,827
3417,1731505857,2007,1656,351
3418,1731505396,2006,2355,349
3419,1731504258,2006,1593,413
3420,1731503928,2006,1877,129
3421,1731503409,1932,2006,74
3422,1731502882,2006,1932,74
3423,1731501992,1590,2006,416
3424,1731501536,1813,2006,193
3425,1731500724,2006,2161,155
3426,1731499682,2160,2006,154
3427,1731499231,2005,1818,187
3428,1731498487,2005,2107,102
3429,1731497900,2005,1388,617
3430,1731497355,2005,1388,617
3431,1731496678,2005,866,1139
3432,1731496050,2353,2005,348
3433,1731495401,2353,2005,348
3434,1731495011,1484,2004,520
3435,1731494780,2001,1793,208
3436,1731494205,1999,1563,436
3437,1731493756,497,1998,1501
3438,1731493328,492,1998,1506
3439,1731492910,1850,1996,146
3440,1731492401,1996,0,1996
3441,1731492081,1996,1484,512
3442,1731491835,1692,1996,304
3443,1731491290,1995,1732,263
3444,1731490626,1995,1732,263
3445,1731490062,2070,1995,75
3446,1731489234,2070,1995,75
3447,1731488614,2061,1995,66
3448,1731488159,1629,1995,366
3449,1731488110,1994,0,1994
3450,1731487879,0,1994,1994
3451,1731487178,1994,1922,72
3452,1731486382,2099,1994,105
3453,1731485415,1986,2099,113
3454,1731484396,1986,1994,8
3455,1731483840,107,1985,1878
3456,1731483326,1071,1985,914
3457,1731482359,1984,1848,136
3458,1731481740,1983,1626,357
3459,1731480837,1983,1848,135
3460,1731480416,1983,0,1983
3461,1731479160,2007,1983,24
3462,1731478612,1983,2099,116
3463,1731478025,1982,1625,357
3464,1731477413,1982,990,992
3465,1731476466,1794,1982,188
3466,1731475862,1794,1981,187
3467,1731475592,1981,982,999
3468,1731475030,1981,1705,276
3469,1731474605,1618,1980,362
3470,1731474248,1980,1618,362
3471,1731474212,1827,1980,153
3472,1731474170,1556,1979,423
3473,1731474124,1979,1556,423
3474,1731473629,1668,1979,311
3475,1731472729,1827,1978,151
3476,1731472530,1827,1978,151
3477,1731471845,1312,1978,666
3478,1731471357,1977,1312,665
3479,1731470536,1312,1977,665
3480,1727218694,2106,2296,190
3481,1727217796,2296,2106,190
3482,1727216219,1710,2106,396
3483,1727214095,1945,2106,161
3484,1727213454,2106,2373,267
3485,1727212219,2035,2106,71
3486,1727208492,2085,2106,21
3487,1727202598,2219,2106,113
3488,1727202177,2371,2106,265
3489,1727201074,2373,2106,267
3490,1727200542,2220,2106,114
3491,1727199785,2270,2106,164
3492,1727148951,2106,1952,154
3493,1727148075,2319,2106,213
3494,1727147057,2106,2319,213
3495,1727146269,2023,2106,83
3496,1727141703,2031,2106,75
3497,1727140389,2106,1869,237
3498,1727139365,2296,2106,190
3499,1727137537,2106,2193,87
3500,1727133557,2106,1924,182
3501,1727132581,2132,2106,26
3502,1727132132,2106,1924,182
3503,1727131013,2106,2296,190
3504,1727130523,2106,1923,183
3505,1727129531,2106,2296,190
3506,1727128627,2296,2106,190
3507,1727123804,2106,1962,144
3508,1727122516,1961,2106,145
3509,1727045368,1812,2106,294
3510,1727044267,2296,2106,190
3511,1727043178,2106,2202,96
3512,1727042150,2106,2296,190
3513,1727041467,2106,2296,190
3514,1727040265,2106,1672,434
3515,1727039668,2000,2106,106
3516,1727023155,2358,2106,252
3517,1727022254,2106,2221,115
3518,1727020567,1981,2106,125
3519,1727019578,2170,2106,64
3520,1727018985,2287,2106,181
3521,1727016443,2106,2322,216
3522,1727015992,2322,2106,216
3523,1727015484,1975,2106,131
3524,1727015046,2358,2106,252
3525,1727013766,2106,2322,216
3526,1727012932,2106,2322,216
3527,1727012154,1990,2105,115
3528,1726965414,2105,2296,191
3529,1726964727,2105,2068,37
3530,1726962740,2105,2198,93
3531,1726962204,2197,2105,92
3532,1726961272,2105,1516,589
3533,1726960386,2105,1812,293
3534,1726957586,2105,2296,191
3535,1726956857,2296,2105,191
3536,1726955835,2105,1661,444
3537,1726954746,2196,2105,91
3538,1726953828,2104,1968,136
3539,1726938765,2104,2061,43
3540,1726937937,2104,2172,68
3541,1726937030,2104,2000,104
3542,1726936054,1831,2104,273
3543,1726935254,2172,2104,68
3544,1726933634,2009,2104,95
3545,1726932927,2066,2104,38
3546,1726932128,1880,2104,224
3547,1726931394,1870,2104,234
3548,1726870850,1939,2104,165
3549,1726870622,2104,1971,133
3550,1726869112,1971,2103,132
3551,1726868127,2103,1746,357
3552,1726867384,1721,2103,382
3553,1726866607,2103,2267,164
3554,1726866330,2459,2103,356
3555,1726865009,2459,2103,356
3556,1726687726,2065,2103,38
3557,1726686735,1893,2103,210
3558,1726686201,2103,2283,180
3559,1726685560,2103,1815,288
3560,1726685142,2103,2065,38
3561,1726682795,2103,1964,139
3562,1726682212,1726,2103,377
3563,1725409194,2103,1755,348
3564,1725408182,2103,1781,322
3565,1725406451,1830,2099,269
3566,1725159047,2089,2147,58
3567,1725156118,2089,1811,278
3568,1725155351,2147,2089,58
3569,1725148664,2089,1746,343
3570,1725147701,2032,2089,57
3571,1725146643,2089,2032,57
3572,1725072020,2089,2011,78
3573,1725070932,2089,1941,148
3574,1725069482,1999,2089,90
3575,1725068720,2088,2110,22
3576,1724988984,2088,2309,221
3577,1724988425,2088,1856,232
3578,1724987672,2146,2088,58
3579,1724987008,2146,2088,58
3580,1724533244,1831,2100,269
3581,1724532843,2036,2100,64
3582,1724532290,2094,2100,6
3583,1724529340,2100,2038,62
3584,1724528058,2228,2100,128
3585,1724515987,2294,2100,194
3586,1724500369,2476,2100,376
3587,1724499516,2100,1968,132
3588,1724498246,2099,1882,217
3589,1724435409,2031,2099,68
3590,1724419180,2099,2222,123
3591,1724418014,2099,2302,203
3592,1724414028,2098,1874,224
3593,1724410847,2098,2179,81
3594,1724408112,2098,2163,65
3595,1724407615,2177,2098,79
3596,1724405800,2163,2098,65
3597,1724404844,2226,2097,129
3598,1724403952,2097,2081,16
3599,1724402786,2081,2096,15
3600,1724335335,2096,1964,132
3601,1724335096,1963,2096,133
3602,1724268784,2096,2300,204
3603,1724268278,2294,2096,198
3604,1724268081,1942,2096,154
3605,1724267746,2096,2299,203
3606,1724267424,2096,2335,239
3607,1724250272,2288,2096,192
3608,1724249595,2095,2034,61
3609,1724248902,2095,2210,115
3610,1724248357,2095,2210,115
3611,1724245873,2095,2210,115
3612,1724245151,2095,1883,212
3613,1724237026,2095,2287,192
3614,1724235934,2094,2287,193
3615,1724231520,2094,2015,79
3616,1724230509,2094,2015,79
3617,1724230194,2014,2094,80
3618,1724165622,2094,2064,30
3619,1724161858,2026,2093,67
3620,1724161597,2093,2274,181
3621,1724160534,2093,2024,69
3622,1724153448,2190,2093,97
3623,1724153169,2093,2190,97
3624,1724151787,2092,2161,69
3625,1724150869,2164,2092,72
3626,1724149980,2224,2092,132
3627,1724145356,2092,2007,85
3628,1724144625,2092,1997,95
3629,1724095932,2139,2091,48
3630,1724093857,2161,2090,71
3631,1724093094,2090,2007,83
3632,1724079252,1980,2090,110
3633,1724079039,2075,2090,15
3634,1724078763,2090,2074,16
3635,1724065417,2090,2035,55
3636,1724059390,2022,2089,67
3637,1724059116,2089,2008,81
3638,1724058239,2089,2262,173
3639,1724014436,1944,2089,145
3640,1723991134,2181,2089,92
3641,1723989989,2089,2005,84
3642,1723986823,2089,2153,64
3643,1723905436,1976,2088,112
3644,1723800478,2087,1796,291
3645,1723799642,1967,2087,120
3646,1723799446,2086,1967,119
3647,1723797377,2086,1879,207
3648,1723796304,2085,1773,312
3649,1723795121,2174,2084,90
3650,1723757722,1852,2084,232
3651,1723756949,2013,2084,71
3652,1723756468,2194,2084,110
3653,1723756195,2188,2084,104
3654,1723755768,2084,2020,64
3655,1723753447,2143,2083,60
3656,1723752722,2082,2182,100
3657,1723751653,2082,1746,336
3658,1723743852,2082,1867,215
3659,1723743701,2082,1867,215
3660,1723742352,1646,2082,436
3661,1723742142,1598,2082,484
3662,1723736264,2082,2417,335
3663,1723735868,2417,2082,335
3664,1723734967,1909,2081,172
3665,1723734352,2081,1924,157
3666,1723734087,1952,2081,129
3667,1723732908,2081,1328,753
3668,1723729676,1916,2080,164
3669,1723727944,2151,2080,71
3670,1723726024,2116,2080,36
3671,1723724798,2104,2080,24
3672,1723724371,2079,1904,175
3673,1723719538,2079,2064,15
3674,1723717712,2153,2079,74
3675,1723716954,2079,2151,72
3676,1723716004,2174,2079,95
3677,1723711595,2079,2174,95
3678,1723711026,1897,2079,182
3679,1723709393,2079,1925,154
3680,1722503392,964,462,502
3681,1722490352,426,454,28
3682,1722440411,756,411,345
3683,1722439843,388,906,518
3684,1722439344,1116,237,879
3685,1722438672,74,1002,928
3686,1722434539,961,0,961
3687,1727099828,2092,1884,208
3688,1727098311,2092,1956,136
3689,1727097009,2092,1623,469
3690,1727087593,2092,1945,147
3691,1727085027,2091,1807,284
3692,1724683536,2091,1947,144
3693,1724683070,1913,2091,178
3694,1724682498,2091,1918,173
3695,1724681672,2091,1909,182
3696,1724681104,2091,1746,345
3697,1724679912,1743,2091,348
3698,1724679475,2091,1913,178
3699,1724678634,2090,1731,359
3700,1724677809,2090,1913,177
3701,1724677451,1852,2090,238
3702,1724676623,2089,1852,237
3703,1724675616,1738,2089,351
3704,1724668749,2032,2089,57
3705,1724667901,2088,1772,316
3706,1724666820,2088,1924,164
3707,1724665949,1924,2088,164
3708,1724665123,1712,2088,376
3709,1724664889,2088,1931,157
3710,1724664244,1930,2087,157
3711,1724663582,1930,2086,156
3712,1724662513,2086,1945,141
3713,1724661462,2252,2086,166
3714,1724660354,1929,2086,157
3715,1724656758,1945,2086,141
3716,1724656073,2086,2077,9
3717,1724654873,2086,2077,9
3718,1724652369,2086,2077,9
3719,1724648892,2076,2086,10
3720,1724647979,2086,2076,10
3721,1724647123,2076,2086,10
3722,1724646431,2086,1914,172
3723,1724584231,2116,2085,31
3724,1724580519,1378,2085,707
3725,1724507131,1904,2084,180
3726,1724506432,2083,1904,179
3727,1724506018,2083,1172,911
3728,1724505393,1833,2082,249
3729,1724505131,2082,1886,196
3730,1724503813,2081,1886,195
3731,1724502594,2081,1772,309
3732,1724501832,2171,2081,90
3733,1724501588,2081,1885,196
3734,1724499997,2081,1883,198
3735,1724499262,1882,2081,199
3736,1724498329,1965,2081,116
3737,1724497810,2080,1106,974
3738,1724497152,1972,2080,108
3739,1724496575,2291,2080,211
3740,1724495601,1772,2080,308
3741,1724494724,2339,2080,259
3742,1724493899,2079,2084,5
3743,1724493298,2079,2309,230
3744,1724492492,2079,2309,230
3745,1724476673,2078,1869,209
3746,1724476090,1870,2077,207
3747,1724475050,1867,2077,210
3748,1724474192,2116,2077,39
3749,1724428707,2014,2077,63
3750,1724072204,2077,1469,608
3751,1724071112,1933,2076,143
3752,1724070235,2076,2206,130
3753,1724069612,2205,2076,129
3754,1724062501,2075,1811,264
3755,1724061929,2205,2075,130
3756,1724061495,2075,2244,169
3757,1724060362,1867,2074,207
3758,1724059304,2205,2074,131
3759,1724058354,2159,2074,85
3760,1724057569,2259,2074,185
3761,1724056981,2255,2074,181
3762,1724056334,2073,2223,150
3763,1723897355,2073,972,1101
3764,1723897007,2073,1896,177
3765,1723896229,1875,2073,198
3766,1723895580,1719,2073,354
3767,1723895151,1719,2072,353
3768,1723894581,2071,1719,352
3769,1723892661,2071,2157,86
3770,1723891684,2071,2157,86
3771,1723889843,2018,2071,53
3772,1723889294,2070,1892,178
3773,1723887768,2070,2215,145
3774,1723887352,2069,1949,120
3775,1723886951,1765,2068,303
3776,1723886582,1902,2067,165
3777,1723820378,1832,2067,235
3778,1723720516,1804,2066,262
3779,1723719696,2065,1804,261
3780,1723719469,2065,1800,265
3781,1723719074,1866,2064,198
3782,1723718423,2064,1866,198
3783,1723717889,2064,1750,314
3784,1723717141,1721,2064,343
3785,1723716680,1940,2064,124
3786,1723716059,1940,2063,123
3787,1731054822,2019,1704,315
3788,1731054606,2017,1059,958
3789,1731054528,2012,1704,308
3790,1731054422,2010,0,2010
3791,1731054319,2005,1704,301
3792,1731053517,2000,1704,296
3793,1731053411,1704,1994,290
3794,1730970584,1543,1992,449
3795,1730970551,1991,1593,398
3796,1730970141,1737,1987,250
3797,1730969234,1737,1983,246
3798,1730968998,1981,267,1714
3799,1730968442,1980,226,1754
3800,1730968296,1977,437,1540
3801,1730967944,1974,0,1974
3802,1730966763,1737,1970,233
3803,1730966365,1967,1653,314
3804,1730965440,1960,2029,69
3805,1730965328,1846,1955,109
3806,1729262155,1948,1864,84
3807,1729158962,1750,1944,194
3808,1727445734,1938,1928,10
3809,1727442888,1937,1781,156
3810,1727359318,2081,1936,145
3811,1727358674,1936,2081,145
3812,1727357973,1936,2255,319
3813,1727357168,1930,1936,6
3814,1727356592,2045,1927,118
3815,1727356053,1926,2045,119
3816,1727354911,1925,1732,193
3817,1727353928,2358,1925,433
3818,1727352871,1899,1924,25
3819,1727351899,1812,1924,112
3820,1727111751,2173,1924,249
3821,1726991302,1920,1846,74
3822,1726945344,1919,1823,96
3823,1726944678,1912,1919,7
3824,1726943853,1669,1919,250
3825,1726942853,1914,1912,2
3826,1726942375,1914,1908,6
3827,1726923087,1919,1903,16
3828,1726901078,1894,1885,9
3829,1726899986,1892,1877,15
3830,1726835874,1891,1904,13
3831,1726835561,1891,1904,13
3832,1726834523,2358,1891,467
3833,1726166708,1880,1986,106
3834,1726165624,1879,1772,107
3835,1726164656,1879,2179,300
3836,1726164521,1878,1854,24
3837,1726164454,1877,1854,23
3838,1726044311,1854,1876,22
3839,1726043314,1854,1874,20
3840,1726042773,1854,1873,19
3841,1725539938,1873,2148,275
3842,1725371074,1999,1872,127
3843,1725370724,1841,1871,30
3844,1725370527,1871,2184,313
3845,1725370102,1871,2180,309
3846,1725369785,1871,2176,305
3847,1725369072,1836,1870,34
3848,1725368926,1870,1830,40
3849,1725368661,1870,1830,40
3850,1725368145,1870,1830,40
3851,1725367099,1787,1868,81
3852,1725366781,1859,1868,9
3853,1725366591,1868,1857,11
3854,1725279147,1800,1867,67
3855,1725278561,2295,1867,428
3856,1725278031,1866,2035,169
3857,1724852723,1995,1864,131
3858,1724852360,1864,1995,131
3859,1724850862,1863,1995,132
3860,1724679305,1863,1802,61
3861,1724678964,1873,1862,11
3862,1724678713,1862,1857,5
3863,1724678009,1873,1860,13
3864,1724677455,2074,1860,214
3865,1724676809,1860,1857,3
3866,1724675383,1859,1857,2
3867,1724674544,1859,1797,62
3868,1724673705,1940,1855,85
3869,1724595139,2047,1855,192
3870,1724593449,1841,2131,290
3871,1724419380,1876,1839,37
3872,1724419026,2023,1839,184
3873,1724417833,1952,1836,116
3874,1724417486,1984,1834,150
3875,1724417445,1834,1984,150
3876,1724417146,1834,1969,135
3877,1724311461,1805,1833,28
3878,1724227339,2012,1833,179
3879,1724226761,1823,1520,303
3880,1724226363,1718,1817,99
3881,1724160923,1815,1822,7
3882,1724160106,1844,1815,29
3883,1724158940,1822,1805,17
3884,1724158411,1822,1803,19
3885,1724157212,1772,1802,30
3886,1724156866,1802,2079,277
3887,1731230637,2077,1894,183
3888,1731230276,2076,1462,614
3889,1731230045,2074,0,2074
3890,1731229152,2070,1849,221
3891,1731228348,1849,2066,217
3892,1731227900,1609,2063,454
3893,1731227655,2061,0,2061
3894,1731227319,2059,1545,514
3895,1731226848,2056,1792,264
3896,1731142821,2055,650,1405
3897,1731141666,1710,2052,342
3898,1731141151,2049,1750,299
3899,1731140321,1710,2047,337
3900,1731139526,1549,2045,496
3901,1731138636,1848,2042,194
3902,1731137918,1710,2039,329
3903,1731137558,1848,2036,188
3904,1731137478,0,2034,2034
3905,1731136745,2030,1848,182
3906,1731136191,2027,1848,179
3907,1731135934,2026,437,1589
3908,1731135283,1002,2024,1022
3909,1730621228,1642,2022,380
3910,1730620890,0,2019,2019
3911,1730620606,1355,2014,659
3912,1730620155,1543,2012,469
3913,1730619790,1562,2010,448
3914,1730618768,401,2007,1606
3915,1730617744,2005,1342,663
3916,1730021567,1925,1998,73
3917,1730020579,1992,1855,137
3918,1730019902,1989,1855,134
3919,1730019242,1855,1988,133
3920,1730018280,1987,1855,132
3921,1730017285,1985,1788,197
3922,1730016680,1985,1788,197
3923,1730015873,1983,2022,39
3924,1730014994,1701,1982,281
3925,1729760216,1980,1567,413
3926,1729759587,1567,1979,412
3927,1729759311,1934,1979,45
3928,1729758900,0,1977,1977
3929,1729758069,1975,1704,271
3930,1729757353,1811,1973,162
3931,1729756368,1811,1972,161
3932,1729756140,971,1970,999
3933,1729755607,1968,971,997
3934,1729755281,1967,1695,272
3935,1729754423,1965,1695,270
3936,1729754160,1068,1963,895
3937,1729753677,1963,1912,51
3938,1729753284,1954,1912,42
3939,1729753003,1952,1443,509
3940,1729155979,1948,1786,162
3941,1727446371,1940,1304,636
3942,1727199917,1925,1932,7
3943,1727110238,1926,1923,3
3944,1724591610,1917,1843,74
3945,1724315624,2162,1915,247
3946,1724315109,1913,2080,167
3947,1724314316,2080,1911,169
3948,1724313905,2079,1911,168
3949,1724313638,1909,2079,170
3950,1724313167,2079,1909,170
3951,1724312701,1909,2079,170
3952,1724311848,2128,1909,219
3953,1723624672,1902,1902,0
3954,1723624254,1895,1902,7
3955,1723623588,1887,1902,15
3956,1723622612,1879,1902,23
3957,1723622133,2040,1865,175
3958,1723539525,1064,1859,795
3959,1723539151,1970,1857,113
3960,1723538692,1854,1970,116
3961,1723482553,1852,1845,7
3962,1723481680,1852,2146,294
3963,1723481225,2144,1852,292
