,date,own_rank,adv_rank,Rank_Difference
3964,1723479064,1850,1891,41
3965,1723458788,1850,2272,422
3966,1723458307,2031,1850,181
3967,1723457921,2272,1850,422
3968,1723454728,1847,1902,55
3969,1723454055,2027,1847,180
3970,1723375406,2151,1845,306
3971,1723375112,2151,1845,306
3972,1723374087,1842,2151,309
3973,1723373877,2150,1842,308
3974,1723372726,1929,1840,89
3975,1723282188,1939,1837,102
3976,1723281528,1837,1935,98
3977,1723281184,1837,1978,141
3978,1723280666,1938,1835,103
3979,1723280186,1835,1890,55
3980,1723278845,1916,1832,84
3981,1723278655,1832,2113,281
3982,1723278485,1832,2113,281
3983,1723277479,1830,1935,105
3984,1723277142,1815,1830,15
3985,1723275928,1827,1935,108
3986,1723275402,1827,1934,107
3987,1730964529,2018,1706,312
3988,1730624332,1642,2016,374
3989,1730623618,2011,924,1087
3990,1730622696,1891,2006,115
3991,1730621977,2004,1891,113
3992,1730537162,2003,1881,122
3993,1730536726,2001,1295,706
3994,1730536422,1953,2001,48
3995,1730535928,1993,1953,40
3996,1730535342,1986,1869,117
3997,1730534512,901,1985,1084
3998,1730534133,1826,1979,153
3999,1730533448,1789,1975,186
4000,1730533102,522,1973,1451
4001,1730532572,480,1972,1492
4002,1730531871,2425,1972,453
4003,1729157519,1964,1797,167
4004,1729157162,1961,1151,810
4005,1728719030,2277,1946,331
4006,1728715390,1990,1933,57
4007,1728633564,0,1930,1930
4008,1728044642,1923,1945,22
4009,1728043541,1922,2459,537
4010,1728042907,819,1920,1101
4011,1727950999,1914,0,1914
4012,1727601349,2373,1906,467
4013,1727600518,1904,1886,18
4014,1727599979,1904,2373,469
4015,1727599792,1902,1850,52
4016,1727599111,1850,1900,50
4017,1727598796,1849,1900,51
4018,1727598443,1899,1849,50
4019,1727597695,1899,2373,474
4020,1727596903,1897,1813,84
4021,1727596454,1895,1817,78
4022,1727595905,1893,1992,99
4023,1727594572,1891,1861,30
4024,1727514694,1891,2132,241
4025,1727513855,1891,2132,241
4026,1727513485,1891,2132,241
4027,1727512272,1782,1889,107
4028,1727510707,1885,1887,2
4029,1727509856,1887,1977,90
4030,1727509197,1885,1855,30
4031,1727508308,1976,1885,91
4032,1727507922,1883,1976,93
4033,1727448193,2198,1883,315
4034,1727447399,2198,1883,315
4035,1727421487,1875,1830,45
4036,1727419189,1868,1441,427
4037,1727361159,1960,1864,96
4038,1727360907,2081,1864,217
4039,1726837163,1345,1855,510
4040,1726762428,1846,1759,87
4041,1726760985,1836,1871,35
4042,1726733757,1844,1825,19
4043,1726732156,1819,1575,244
4044,1726678606,1863,1814,49
4045,1726677498,1812,1863,51
4046,1726676396,1809,1874,65
4047,1726650899,1772,1807,35
4048,1726649152,1804,1656,148
4049,1726648906,1802,1750,52
4050,1726648014,1799,1649,150
4051,1726646890,1769,1799,30
4052,1726646233,1799,2005,206
4053,1726246452,2298,1799,499
4054,1725280816,1796,1743,53
4055,1725280199,1796,2295,499
4056,1724941888,2478,1796,682
4057,1724941595,2478,1796,682
4058,1724940922,1903,1794,109
4059,1724940434,1794,2010,216
4060,1724939456,1747,1791,44
4061,1724939052,1791,2005,214
4062,1724938941,1791,2003,212
4063,1724938204,1718,1791,73
4064,1724850170,2296,1786,510
4065,1724849310,2296,1777,519
4066,1724848237,1776,1768,8
4067,1724847263,1759,1836,77
4068,1724682315,1756,1946,190
4069,1724681738,1756,1982,226
4070,1724681104,2091,1746,345
4071,1724679912,1743,2091,348
4072,1724608323,1740,1912,172
4073,1724607532,1908,1740,168
4074,1724607000,2375,1740,635
4075,1724235379,1740,1187,553
4076,1724234975,1730,1178,552
4077,1724234394,1725,1939,214
4078,1724233973,680,1725,1045
4079,1724232177,1720,1806,86
4080,1724231941,1794,1720,74
4081,1724231257,1708,789,919
4082,1724091660,1937,1687,250
4083,1724091134,1683,2116,433
4084,1724090153,1871,1660,211
4085,1724089388,1937,1645,292
4086,1724089293,1843,1645,198
4087,1723873222,1270,254,1016
4088,1723495453,1605,79,1526
4089,1723486660,1127,0,1127
4090,1728118419,2078,2146,68
4091,1728117252,2137,2078,59
4092,1728116168,2130,2078,52
4093,1728112967,1999,2073,74
4094,1728111441,2042,2065,23
4095,1728102042,2407,2052,355
4096,1728101357,1890,2046,156
4097,1728100855,1890,2040,150
4098,1728099874,2036,1890,146
4099,1728098775,2038,2035,3
4100,1728097883,2348,2035,313
4101,1728096938,2346,2035,311
4102,1728096092,2035,2450,415
4103,1726167832,1835,2029,194
4104,1726166888,2023,1897,126
4105,1726133447,2297,2009,288
4106,1726132905,2001,2297,296
4107,1726132860,2000,1873,127
4108,1726131145,1896,1999,103
4109,1726130813,1998,1765,233
4110,1726130414,1872,1998,126
4111,1726128999,1926,1998,72
4112,1726128719,1780,1992,212
4113,1726126799,1983,1997,14
4114,1726125741,1792,1978,186
4115,1726121596,1901,1975,74
4116,1726120976,1974,1648,326
4117,1726120135,2070,1974,96
4118,1726119558,1840,1968,128
4119,1726118705,1622,1962,340
4120,1726037758,1956,1900,56
4121,1726036163,2070,1944,126
4122,1726030158,1936,1557,379
4123,1726027945,1934,1555,379
4124,1726026394,2140,1933,207
4125,1726025959,2140,1932,208
4126,1726025204,1854,1932,78
4127,1726023455,1802,1932,130
4128,1725950029,1930,1855,75
4129,1725948374,1889,1930,41
4130,1725947249,1938,1929,9
4131,1725946615,1929,2038,109
4132,1725946330,1928,1778,150
4133,1725945299,506,1926,1420
4134,1725944513,1926,2340,414
4135,1725943040,2336,1926,410
4136,1725941454,1925,1772,153
4137,1725940484,1894,1925,31
4138,1725939655,2321,1925,396
4139,1725939158,2318,1925,393
4140,1725938996,2314,1925,389
4141,1725938550,1919,1735,184
4142,1725936459,1986,1909,77
4143,1725936061,1811,1903,92
4144,1725935358,1811,1898,87
4145,1725934272,1897,2131,234
4146,1725933200,1835,1897,62
4147,1724568195,1935,1888,47
4148,1724566101,1943,1878,65
4149,1724564922,1870,1945,75
4150,1724562524,1869,1943,74
4151,1724019204,2273,1869,404
4152,1724018878,1869,2178,309
4153,1724018534,1869,1958,89
4154,1724017682,2016,1867,149
4155,1724017417,2178,1867,311
4156,1724016483,2022,1865,157
4157,1724016011,1865,1956,91
4158,1724015179,2230,1865,365
4159,1724010294,1773,1855,82
4160,1724009846,1773,1849,76
4161,1724009220,1351,1847,496
4162,1724008645,1791,1847,56
4163,1724007875,1843,1981,138
4164,1723966160,1841,1939,98
4165,1723964703,1840,1939,99
4166,1723964286,1838,1748,90
4167,1723959524,1838,2230,392
4168,1723958259,2230,1838,392
4169,1723956943,2116,1838,278
4170,1723956567,2116,1838,278
4171,1723929282,1836,2012,176
4172,1723928768,1862,1834,28
4173,1723927973,1905,1832,73
4174,1723927295,1832,1038,794
4175,1723925119,1912,1830,82
4176,1723924955,1970,1830,140
4177,1723924694,1830,1898,68
4178,1723924101,1828,1897,69
4179,1723923811,1938,1828,110
4180,1723923389,1899,1828,71
4181,1723922584,1964,1828,136
4182,1723922228,1859,1819,40
4183,1723921576,1810,1859,49
4184,1723921143,2078,1808,270
4185,1723920013,1808,2259,451
4186,1723885507,2040,1808,232
4187,1723885019,1745,1796,51
4188,1723884381,1789,1903,114
4189,1723883680,2162,1789,373
4190,1731606994,2055,1669,386
4191,1731605892,2055,2082,27
4192,1731605157,2045,2082,37
4193,1731604528,2040,2046,6
4194,1731575128,2083,2029,54
4195,1731575010,2028,107,1921
4196,1731574775,43,2026,1983
4197,1731574271,1673,2025,352
4198,1731573897,1673,2025,352
4199,1731572961,2025,1673,352
4200,1731572121,2025,1200,825
4201,1731571823,2025,1200,825
4202,1731570691,2025,2532,507
4203,1731569833,2024,1976,48
4204,1731569228,2024,1976,48
4205,1731568226,2024,391,1633
4206,1731567699,364,2024,1660
4207,1731566729,2082,2024,58
4208,1731566330,1923,2024,101
4209,1731565830,2024,541,1483
4210,1731565538,534,2024,1490
4211,1731564956,83,2024,1941
4212,1731564618,2024,216,1808
4213,1731398054,2024,1965,59
4214,1731314754,2024,1804,220
4215,1731313702,2020,1810,210
4216,1731312699,2020,1337,683
4217,1731312661,787,2020,1233
4218,1731312131,2020,1483,537
4219,1731310988,1827,2020,193
4220,1731310243,1337,2019,682
4221,1731309522,1822,2019,197
4222,1731308583,2019,1516,503
4223,1731307472,1480,2019,539
4224,1731306925,2019,1606,413
4225,1731306027,2019,1480,539
4226,1731305484,1784,2019,235
4227,1731299517,1480,2019,539
4228,1731299162,2019,1481,538
4229,1731299122,1921,2018,97
4230,1731298417,1245,2018,773
4231,1731297428,2018,49,1969
4232,1731297323,2018,1921,97
4233,1731296326,1582,2018,436
4234,1731295808,2018,1318,700
4235,1731295420,2017,1318,699
4236,1731294810,2017,2430,413
4237,1731294382,1538,2017,479
4238,1731293140,1792,2017,225
4239,1731292829,1318,2017,699
4240,1731292682,2017,0,2017
4241,1731291659,1345,2017,672
4242,1731290805,2017,1234,783
4243,1731290344,2017,1817,200
4244,1731289902,2016,1397,619
4245,1731289579,801,2015,1214
4246,1731288674,1682,2014,332
4247,1731288157,2014,1682,332
4248,1731287065,2046,2014,32
4249,1731286768,2014,1404,610
4250,1731285881,2013,1752,261
4251,1731285384,308,2013,1705
4252,1731284871,2013,1345,668
4253,1731240541,2013,2125,112
4254,1731239623,2458,2013,445
4255,1731237058,1190,2013,823
4256,1731236638,2013,1190,823
4257,1731236297,2012,1190,822
4258,1731235810,2012,1190,822
4259,1731235351,2012,1190,822
4260,1731234765,2012,1158,854
4261,1731233593,2012,1852,160
4262,1731231368,2004,2003,1
4263,1731231253,2001,1777,224
4264,1731229858,2001,2448,447
4265,1731228878,2000,1976,24
4266,1731227597,1833,2000,167
4267,1731226657,2000,1833,167
4268,1731220896,2000,1624,376
4269,1731220301,1759,2000,241
4270,1731219401,1999,1759,240
4271,1731218804,1999,1307,692
4272,1731218195,1999,1614,385
4273,1731217755,916,1999,1083
4274,1731217485,1998,914,1084
4275,1731216473,1695,1998,303
4276,1731215523,1695,1998,303
4277,1731214718,1695,1997,302
4278,1731214404,1189,1997,808
4279,1731156530,1997,1976,21
4280,1731155743,1997,1985,12
4281,1731074316,338,1997,1659
4282,1731073615,1997,1729,268
4283,1731072599,2268,1996,272
4284,1731071736,1971,1996,25
4285,1731068981,2007,1996,11
4286,1731067983,1839,1996,157
4287,1731067191,1996,1653,343
4288,1731066713,0,1996,1996
4289,1731065655,1996,2007,11
4290,1731554042,2050,1606,444
4291,1731553748,713,2049,1336
4292,1731552757,2047,2305,258
4293,1731551512,2046,1613,433
4294,1731551269,2045,1613,432
4295,1731550869,2043,1613,430
4296,1731470068,2043,1958,85
4297,1731469334,826,2042,1216
4298,1731469282,824,2041,1217
4299,1731468726,509,2039,1530
4300,1731467184,2038,1309,729
4301,1731466422,2037,1752,285
4302,1729664687,2037,2182,145
4303,1728811540,2035,1994,41
4304,1728810533,2035,2243,208
4305,1728807161,2034,1801,233
4306,1727765482,2032,1754,278
4307,1727764730,2032,2134,102
4308,1727764037,2031,1870,161
4309,1727763535,2029,2222,193
4310,1727762158,2029,2311,282
4311,1727761216,2028,2111,83
4312,1727760076,2107,2028,79
4313,1727759444,2222,2028,194
4314,1727510838,2028,2027,1
4315,1727510000,2093,2026,67
4316,1727509342,2026,2026,0
4317,1727508566,2024,2026,2
4318,1727507660,2024,2093,69
4319,1727506806,2023,1871,152
4320,1727505481,2021,2093,72
4321,1727504623,2021,2093,72
4322,1727340643,2020,2000,20
4323,1727339744,1784,2020,236
4324,1727339093,1780,2018,238
4325,1727337937,2016,2222,206
4326,1727337030,1916,2014,98
4327,1727336238,2013,1916,97
4328,1727335140,2013,2139,126
4329,1727334551,2013,2132,119
4330,1727333979,2013,1972,41
4331,1727167954,1936,2011,75
4332,1727167503,2009,1936,73
4333,1727166250,1868,2007,139
4334,1727165867,2339,2007,332
4335,1727164873,2005,1944,61
4336,1727163779,1868,2003,135
4337,1727163023,1944,2001,57
4338,1727162499,1999,2132,133
4339,1727161630,1997,1944,53
4340,1727083436,1997,1931,66
4341,1727081535,1749,1997,248
4342,1727081041,1744,1995,251
4343,1727080147,1771,1993,222
4344,1727079402,1771,1991,220
4345,1727079323,1989,1771,218
4346,1726999016,2070,1987,83
4347,1726997680,2070,1985,85
4348,1726996736,1983,2259,276
4349,1726996509,2254,1983,271
4350,1726995568,2302,1983,319
4351,1726994307,2300,1983,317
4352,1726993902,2244,1983,261
4353,1726993318,1983,2065,82
4354,1726992587,2292,1983,309
4355,1726992047,1983,2288,305
4356,1726990359,1983,2279,296
4357,1726897983,1956,1983,27
4358,1726897207,1953,1983,30
4359,1726896320,1975,1933,42
4360,1726895633,2155,1969,186
4361,1726895177,1966,2155,189
4362,1726824454,1966,1894,72
4363,1726821750,1959,1916,43
4364,1726819744,1952,1916,36
4365,1726818902,1916,1945,29
4366,1726808557,1937,1950,13
4367,1726807151,1929,1950,21
4368,1726643785,1924,1817,107
4369,1726642144,1628,1920,292
4370,1726641310,1828,1918,90
4371,1726640518,1915,1089,826
4372,1726640006,1089,1912,823
4373,1726056640,1912,2310,398
4374,1726055774,1742,1907,165
4375,1726055105,2310,1902,408
4376,1726054627,1902,2310,408
4377,1726053562,1902,797,1105
4378,1725949516,1896,1855,41
4379,1725948374,1889,1930,41
4380,1725947787,1889,2346,457
4381,1725946531,1900,1881,19
4382,1725946059,1878,2346,468
4383,1725945658,1866,2346,480
4384,1725944732,1900,1858,42
4385,1725943595,1854,1772,82
4386,1725873637,2310,1854,456
4387,1725873213,1841,1890,49
4388,1725872466,2310,1832,478
4389,1725872119,1829,1859,30
4390,1731560757,1842,1176,666
4391,1731559900,1492,1832,340
4392,1731558996,1923,1816,107
4393,1731558248,1400,1808,408
4394,1731557408,2231,1801,430
4395,1731557138,1795,1157,638
4396,1731556794,1789,18,1771
4397,1731556336,1778,972,806
4398,1731556136,955,1766,811
4399,1731555663,1764,886,878
4400,1731554903,1606,1753,147
4401,1731554510,1743,583,1160
4402,1731477289,1728,1660,68
4403,1731476887,1536,1707,171
4404,1731476216,1194,1700,506
4405,1731476194,1827,1681,146
4406,1731474798,1681,2600,919
4407,1731473715,1705,1678,27
4408,1731472300,1678,2286,608
4409,1731471645,2286,1675,611
4410,1731464817,1672,53,1619
4411,1731464577,1462,1672,210
4412,1729664297,1665,814,851
4413,1729663093,1650,1461,189
4414,1729662612,187,1640,1453
4415,1729661788,141,1631,1490
4416,1729661458,1621,88,1533
4417,1729660988,1610,27,1583
4418,1729660217,1594,1461,133
4419,1729659783,1584,331,1253
4420,1729659358,1580,832,748
4421,1729659076,281,1568,1287
4422,1729613159,1536,2001,465
4423,1729612124,1536,1953,417
4424,1729611097,1935,1488,447
4425,1729610333,1437,1935,498
4426,1729608882,1738,1391,347
4427,1728916252,1339,1354,15
4428,1728915938,1822,1278,544
4429,1728806164,1251,2407,1156
4430,1728804729,1234,1952,718
4431,1728803691,1154,1952,798
4432,1728803480,1119,830,289
4433,1728802324,1814,1030,784
4434,1728802060,978,1255,277
4435,1728801837,911,1304,393
4436,1728801629,823,1514,691
4437,1728800937,707,1468,761
4438,1728799827,1924,660,1264
4439,1728799287,1824,518,1306
4440,1728798965,431,0,431
4441,1728798073,1843,279,1564
4442,1728797915,145,708,563
4443,1728796993,2407,64,2343
4444,1728794960,2061,0,2061
4445,1731488230,2035,1283,752
4446,1731487390,2034,1283,751
4447,1731463709,2034,1252,782
4448,1731462979,1462,2033,571
4449,1731462130,1409,2033,624
4450,1731462072,1409,2032,623
4451,1731461436,2031,1409,622
4452,1731461166,1797,2027,230
4453,1731460347,2024,1754,270
4454,1731459566,1666,2022,356
4455,1731459159,1512,2021,509
4456,1731458883,1512,2020,508
4457,1731458492,2018,0,2018
4458,1731458006,2018,1034,984
4459,1731457942,1666,2015,349
4460,1731457623,2015,913,1102
4461,1731457205,1525,2014,489
4462,1731456978,2013,1525,488
4463,1731453353,2077,2000,77
4464,1731452892,1453,2000,547
4465,1731452556,1998,70,1928
4466,1731452117,0,1996,1996
4467,1731451711,1996,1541,455
4468,1731451400,1541,1996,455
4469,1731450953,1996,2030,34
4470,1731450571,1996,2030,34
4471,1731450116,1996,1556,440
4472,1731449700,1556,1996,440
4473,1731449676,1996,1479,517
4474,1731448136,1996,1157,839
4475,1731447548,1996,1752,244
4476,1731446739,947,1996,1049
4477,1731445981,1996,1717,279
4478,1731445235,1996,1717,279
4479,1731444743,1996,1542,454
4480,1731443623,1996,1736,260
4481,1731443291,1996,1498,498
4482,1731442781,1996,329,1667
4483,1731442349,1996,2019,23
4484,1731441817,1996,620,1376
4485,1731441307,1996,611,1385
4486,1731440614,1996,1852,144
4487,1731439786,1830,1996,166
4488,1731439479,1534,1996,462
4489,1731439265,1996,1534,462
4490,1731402478,1996,1632,364
4491,1731399645,832,1996,1164
4492,1731399251,1996,2005,9
4493,1731398857,1482,1996,514
4494,1731164851,1996,0,1996
4495,1731164110,1996,1735,261
4496,1731162960,1996,1976,20
4497,1731162052,1980,1996,16
4498,1731094987,1996,2128,132
4499,1728320909,1996,1939,57
4500,1728285965,1996,1576,420
4501,1728231030,1881,1996,115
4502,1728227646,1993,1996,3
4503,1728224940,1996,2168,172
4504,1728222748,1831,1996,165
4505,1728221752,2006,1996,10
4506,1728221506,1996,2006,10
4507,1728220844,1992,1996,4
4508,1728219792,1996,1772,224
4509,1728215547,1996,1844,152
4510,1728214944,1996,1967,29
4511,1728199917,1996,2407,411
4512,1728199475,1996,1974,22
4513,1728148284,1853,1996,143
4514,1728147426,1996,1936,60
4515,1728146477,1788,1996,208
4516,1728145174,1859,1996,137
4517,1728144361,1992,1996,4
4518,1728144019,1992,1996,4
4519,1728121047,1999,1996,3
4520,1728120081,1879,1996,117
4521,1728118834,1879,1996,117
4522,1728118425,2477,1996,481
4523,1728117688,1807,1996,189
4524,1728116134,1902,1996,94
4525,1728007515,1996,2204,208
4526,1727963807,2200,1996,204
4527,1727963408,1758,1996,238
4528,1727962389,1996,1665,331
4529,1727961194,1996,1999,3
4530,1727960809,1999,1996,3
4531,1727959553,1660,1996,336
4532,1727958560,1996,1767,229
4533,1727957468,1375,1996,621
4534,1727957263,1996,1881,115
4535,1727956650,1996,1757,239
4536,1727955914,1996,1891,105
4537,1727955148,1996,1966,30
4538,1727950010,1754,1996,242
4539,1727949361,1996,1776,220
4540,1727948944,1996,1979,17
4541,1727947863,1999,1996,3
4542,1727947115,1996,1753,243
4543,1727946802,1996,1753,243
4544,1727946005,1996,1200,796
4545,1723669863,0,887,887
4546,1731054822,2019,1704,315
4547,1731054606,2017,1059,958
4548,1731054528,2012,1704,308
4549,1731054422,2010,0,2010
4550,1731054319,2005,1704,301
4551,1731053517,2000,1704,296
4552,1731053411,1704,1994,290
4553,1730970584,1543,1992,449
4554,1730970551,1991,1593,398
4555,1730970141,1737,1987,250
4556,1730969234,1737,1983,246
4557,1730968998,1981,267,1714
4558,1730968442,1980,226,1754
4559,1730968296,1977,437,1540
4560,1730967944,1974,0,1974
4561,1730966763,1737,1970,233
4562,1730966365,1967,1653,314
4563,1730965440,1960,2029,69
4564,1730965328,1846,1955,109
4565,1729262155,1948,1864,84
4566,1729158962,1750,1944,194
4567,1727445734,1938,1928,10
4568,1727442888,1937,1781,156
4569,1727359318,2081,1936,145
4570,1727358674,1936,2081,145
4571,1727357973,1936,2255,319
4572,1727357168,1930,1936,6
4573,1727356592,2045,1927,118
4574,1727356053,1926,2045,119
4575,1727354911,1925,1732,193
4576,1727353928,2358,1925,433
4577,1727352871,1899,1924,25
4578,1727351899,1812,1924,112
4579,1727111751,2173,1924,249
4580,1726991302,1920,1846,74
4581,1726945344,1919,1823,96
4582,1726944678,1912,1919,7
4583,1726943853,1669,1919,250
4584,1726942853,1914,1912,2
4585,1726942375,1914,1908,6
4586,1726923087,1919,1903,16
4587,1726901078,1894,1885,9
4588,1726899986,1892,1877,15
4589,1726835874,1891,1904,13
4590,1726835561,1891,1904,13
4591,1726834523,2358,1891,467
4592,1726166708,1880,1986,106
4593,1726165624,1879,1772,107
4594,1726164656,1879,2179,300
4595,1726164521,1878,1854,24
4596,1726164454,1877,1854,23
4597,1726044311,1854,1876,22
4598,1726043314,1854,1874,20
4599,1726042773,1854,1873,19
4600,1725539938,1873,2148,275
4601,1725371074,1999,1872,127
4602,1725370724,1841,1871,30
4603,1725370527,1871,2184,313
4604,1725370102,1871,2180,309
4605,1725369785,1871,2176,305
4606,1725369072,1836,1870,34
4607,1725368926,1870,1830,40
4608,1725368661,1870,1830,40
4609,1725368145,1870,1830,40
4610,1725367099,1787,1868,81
4611,1725366781,1859,1868,9
4612,1725366591,1868,1857,11
4613,1725279147,1800,1867,67
4614,1725278561,2295,1867,428
4615,1725278031,1866,2035,169
4616,1724852723,1995,1864,131
4617,1724852360,1864,1995,131
4618,1724850862,1863,1995,132
4619,1724679305,1863,1802,61
4620,1724678964,1873,1862,11
4621,1724678713,1862,1857,5
4622,1724678009,1873,1860,13
4623,1724677455,2074,1860,214
4624,1724676809,1860,1857,3
4625,1724675383,1859,1857,2
4626,1724674544,1859,1797,62
4627,1724673705,1940,1855,85
4628,1724595139,2047,1855,192
4629,1724593449,1841,2131,290
4630,1724419380,1876,1839,37
4631,1724419026,2023,1839,184
4632,1724417833,1952,1836,116
4633,1724417486,1984,1834,150
4634,1724417445,1834,1984,150
4635,1724417146,1834,1969,135
4636,1724311461,1805,1833,28
4637,1724227339,2012,1833,179
4638,1724226761,1823,1520,303
4639,1724226363,1718,1817,99
4640,1724160923,1815,1822,7
4641,1724160106,1844,1815,29
4642,1724158940,1822,1805,17
4643,1724158411,1822,1803,19
4644,1724157212,1772,1802,30
4645,1724156866,1802,2079,277
4646,1731230637,2077,1894,183
4647,1731230276,2076,1462,614
4648,1731230045,2074,0,2074
4649,1731229152,2070,1849,221
4650,1731228348,1849,2066,217
4651,1731227900,1609,2063,454
4652,1731227655,2061,0,2061
4653,1731227319,2059,1545,514
4654,1731226848,2056,1792,264
4655,1731142821,2055,650,1405
4656,1731141666,1710,2052,342
4657,1731141151,2049,1750,299
4658,1731140321,1710,2047,337
4659,1731139526,1549,2045,496
4660,1731138636,1848,2042,194
4661,1731137918,1710,2039,329
4662,1731137558,1848,2036,188
4663,1731137478,0,2034,2034
4664,1731136745,2030,1848,182
4665,1731136191,2027,1848,179
4666,1731135934,2026,437,1589
4667,1731135283,1002,2024,1022
4668,1730621228,1642,2022,380
4669,1730620890,0,2019,2019
4670,1730620606,1355,2014,659
4671,1730620155,1543,2012,469
4672,1730619790,1562,2010,448
4673,1730618768,401,2007,1606
4674,1730617744,2005,1342,663
4675,1730021567,1925,1998,73
4676,1730020579,1992,1855,137
4677,1730019902,1989,1855,134
4678,1730019242,1855,1988,133
4679,1730018280,1987,1855,132
4680,1730017285,1985,1788,197
4681,1730016680,1985,1788,197
4682,1730015873,1983,2022,39
4683,1730014994,1701,1982,281
4684,1729760216,1980,1567,413
4685,1729759587,1567,1979,412
4686,1729759311,1934,1979,45
4687,1729758900,0,1977,1977
4688,1729758069,1975,1704,271
4689,1729757353,1811,1973,162
4690,1729756368,1811,1972,161
4691,1729756140,971,1970,999
4692,1729755607,1968,971,997
4693,1729755281,1967,1695,272
4694,1729754423,1965,1695,270
4695,1729754160,1068,1963,895
4696,1729753677,1963,1912,51
4697,1729753284,1954,1912,42
4698,1729753003,1952,1443,509
4699,1729155979,1948,1786,162
4700,1727446371,1940,1304,636
4701,1727199917,1925,1932,7
4702,1727110238,1926,1923,3
4703,1724591610,1917,1843,74
4704,1724315624,2162,1915,247
4705,1724315109,1913,2080,167
4706,1724314316,2080,1911,169
4707,1724313905,2079,1911,168
4708,1724313638,1909,2079,170
4709,1724313167,2079,1909,170
4710,1724312701,1909,2079,170
4711,1724311848,2128,1909,219
4712,1723624672,1902,1902,0
4713,1723624254,1895,1902,7
4714,1723623588,1887,1902,15
4715,1723622612,1879,1902,23
4716,1723622133,2040,1865,175
4717,1723539525,1064,1859,795
4718,1723539151,1970,1857,113
4719,1723538692,1854,1970,116
4720,1723482553,1852,1845,7
4721,1723481680,1852,2146,294
4722,1723481225,2144,1852,292
4723,1723479064,1850,1891,41
4724,1723458788,1850,2272,422
4725,1723458307,2031,1850,181
4726,1723457921,2272,1850,422
4727,1723454728,1847,1902,55
4728,1723454055,2027,1847,180
4729,1723375406,2151,1845,306
4730,1723375112,2151,1845,306
4731,1723374087,1842,2151,309
4732,1723373877,2150,1842,308
4733,1723372726,1929,1840,89
4734,1723282188,1939,1837,102
4735,1723281528,1837,1935,98
4736,1723281184,1837,1978,141
4737,1723280666,1938,1835,103
4738,1723280186,1835,1890,55
4739,1723278845,1916,1832,84
4740,1723278655,1832,2113,281
4741,1723278485,1832,2113,281
4742,1723277479,1830,1935,105
4743,1723277142,1815,1830,15
4744,1723275928,1827,1935,108
4745,1723275402,1827,1934,107
4746,1730964529,2018,1706,312
4747,1730624332,1642,2016,374
4748,1730623618,2011,924,1087
4749,1730622696,1891,2006,115
4750,1730621977,2004,1891,113
4751,1730537162,2003,1881,122
