,date,own_rank,adv_rank,Rank_Difference
4752,1730536726,2001,1295,706
4753,1730536422,1953,2001,48
4754,1730535928,1993,1953,40
4755,1730535342,1986,1869,117
4756,1730534512,901,1985,1084
4757,1730534133,1826,1979,153
4758,1730533448,1789,1975,186
4759,1730533102,522,1973,1451
4760,1730532572,480,1972,1492
4761,1730531871,2425,1972,453
4762,1729157519,1964,1797,167
4763,1729157162,1961,1151,810
4764,1728719030,2277,1946,331
4765,1728715390,1990,1933,57
4766,1728633564,0,1930,1930
4767,1728044642,1923,1945,22
4768,1728043541,1922,2459,537
4769,1728042907,819,1920,1101
4770,1727950999,1914,0,1914
4771,1727601349,2373,1906,467
4772,1727600518,1904,1886,18
4773,1727599979,1904,2373,469
4774,1727599792,1902,1850,52
4775,1727599111,1850,1900,50
4776,1727598796,1849,1900,51
4777,1727598443,1899,1849,50
4778,1727597695,1899,2373,474
4779,1727596903,1897,1813,84
4780,1727596454,1895,1817,78
4781,1727595905,1893,1992,99
4782,1727594572,1891,1861,30
4783,1727514694,1891,2132,241
4784,1727513855,1891,2132,241
4785,1727513485,1891,2132,241
4786,1727512272,1782,1889,107
4787,1727510707,1885,1887,2
4788,1727509856,1887,1977,90
4789,1727509197,1885,1855,30
4790,1727508308,1976,1885,91
4791,1727507922,1883,1976,93
4792,1727448193,2198,1883,315
4793,1727447399,2198,1883,315
4794,1727421487,1875,1830,45
4795,1727419189,1868,1441,427
4796,1727361159,1960,1864,96
4797,1727360907,2081,1864,217
4798,1726837163,1345,1855,510
4799,1726762428,1846,1759,87
4800,1726760985,1836,1871,35
4801,1726733757,1844,1825,19
4802,1726732156,1819,1575,244
4803,1726678606,1863,1814,49
4804,1726677498,1812,1863,51
4805,1726676396,1809,1874,65
4806,1726650899,1772,1807,35
4807,1726649152,1804,1656,148
4808,1726648906,1802,1750,52
4809,1726648014,1799,1649,150
4810,1726646890,1769,1799,30
4811,1726646233,1799,2005,206
4812,1726246452,2298,1799,499
4813,1725280816,1796,1743,53
4814,1725280199,1796,2295,499
4815,1724941888,2478,1796,682
4816,1724941595,2478,1796,682
4817,1724940922,1903,1794,109
4818,1724940434,1794,2010,216
4819,1724939456,1747,1791,44
4820,1724939052,1791,2005,214
4821,1724938941,1791,2003,212
4822,1724938204,1718,1791,73
4823,1724850170,2296,1786,510
4824,1724849310,2296,1777,519
4825,1724848237,1776,1768,8
4826,1724847263,1759,1836,77
4827,1724682315,1756,1946,190
4828,1724681738,1756,1982,226
4829,1724681104,2091,1746,345
4830,1724679912,1743,2091,348
4831,1724608323,1740,1912,172
4832,1724607532,1908,1740,168
4833,1724607000,2375,1740,635
4834,1724235379,1740,1187,553
4835,1724234975,1730,1178,552
4836,1724234394,1725,1939,214
4837,1724233973,680,1725,1045
4838,1724232177,1720,1806,86
4839,1724231941,1794,1720,74
4840,1724231257,1708,789,919
4841,1724091660,1937,1687,250
4842,1724091134,1683,2116,433
4843,1724090153,1871,1660,211
4844,1724089388,1937,1645,292
4845,1724089293,1843,1645,198
4846,1725473223,1428,0,1428
4847,1727337510,2024,2067,43
4848,1727331619,2202,2024,178
4849,1727268451,2021,2045,24
4850,1727267376,2021,2201,180
4851,1727266472,2013,1961,52
4852,1727259394,2011,1723,288
4853,1727250763,2011,1851,160
4854,1727161928,2011,1945,66
4855,1727084101,2011,2170,159
4856,1727011339,2011,2322,311
4857,1727010628,1986,2011,25
4858,1727009977,2011,2322,311
4859,1727007542,1914,2010,96
4860,1727006453,2010,1956,54
4861,1727005045,2010,1956,54
4862,1727003446,2010,2345,335
4863,1727002371,2009,1940,69
4864,1727001816,2358,2009,349
4865,1727000985,2358,2009,349
4866,1727000110,2009,1811,198
4867,1726936323,2009,1896,113
4868,1726934876,2009,2072,63
4869,1726933634,2009,2104,95
4870,1726932533,2009,1903,106
4871,1726932151,2009,1739,270
4872,1726931611,1877,2009,132
4873,1726930902,1877,2008,131
4874,1726923913,2008,1919,89
4875,1726922754,2008,1743,265
4876,1726921902,2321,2008,313
4877,1726921637,2321,2008,313
4878,1726920709,2008,1940,68
4879,1726919665,1799,2007,208
4880,1726918349,2007,1481,526
4881,1726917317,1481,2007,526
4882,1726916511,2007,1915,92
4883,1726915112,1860,2006,146
4884,1726913080,1976,2006,30
4885,1726912350,2006,1847,159
4886,1726910911,2006,2150,144
4887,1726909298,2006,2148,142
4888,1726908216,2006,2143,137
4889,1726907158,1331,2006,675
4890,1726864646,2006,2171,165
4891,1726863481,1593,2006,413
4892,1726862849,2005,797,1208
4893,1726861477,2005,2045,40
4894,1726860405,2458,2005,453
4895,1726860107,1856,2005,149
4896,1726859751,1937,2005,68
4897,1726858629,2020,2004,16
4898,1726857598,2004,2020,16
4899,1726855610,2004,1628,376
4900,1726854862,2122,2004,118
4901,1726854089,1862,2004,142
4902,1726852933,2004,2282,278
4903,1726852037,1847,2003,156
4904,1726851407,2003,1847,156
4905,1726849794,2127,2003,124
4906,1726848333,2458,2003,455
4907,1726846677,2282,2003,279
4908,1726846164,1905,2003,98
4909,1726838969,2002,2007,5
4910,1726838066,2002,1896,106
4911,1726836477,2002,1906,96
4912,1726835497,1906,2002,96
4913,1726834587,2002,1904,98
4914,1726833794,2002,1847,155
4915,1726826336,2002,2175,173
4916,1726825655,1884,2001,117
4917,1726821818,1881,2001,120
4918,1726820425,2001,1785,216
4919,1726819418,1771,2001,230
4920,1726813611,1995,1768,227
4921,1726812157,1993,1824,169
4922,1726779706,1857,1993,136
4923,1726778660,1993,2042,49
4924,1726778005,1993,2034,41
4925,1726776676,1844,1992,148
4926,1726776198,1893,1992,99
4927,1726774078,1910,1985,75
4928,1726773091,1910,1982,72
4929,1725723651,1950,1982,32
4930,1725722748,1981,1950,31
4931,1725721723,1981,1950,31
4932,1725706596,1917,1981,64
4933,1725703540,1980,2255,275
4934,1725702465,1980,1917,63
4935,1725701301,1980,1917,63
4936,1725642014,1859,1980,121
4937,1725641366,1979,1814,165
4938,1725640447,2069,1979,90
4939,1725639946,2237,1979,258
4940,1725639283,1491,1979,488
4941,1725629813,1974,2223,249
4942,1725628621,1974,1352,622
4943,1725627450,2223,1970,253
4944,1725626747,1970,1997,27
4945,1725626074,1804,1963,159
4946,1725625163,1804,1957,153
4947,1731054822,2019,1704,315
4948,1731054606,2017,1059,958
4949,1731054528,2012,1704,308
4950,1731054422,2010,0,2010
4951,1731054319,2005,1704,301
4952,1731053517,2000,1704,296
4953,1731053411,1704,1994,290
4954,1730970584,1543,1992,449
4955,1730970551,1991,1593,398
4956,1730970141,1737,1987,250
4957,1730969234,1737,1983,246
4958,1730968998,1981,267,1714
4959,1730968442,1980,226,1754
4960,1730968296,1977,437,1540
4961,1730967944,1974,0,1974
4962,1730966763,1737,1970,233
4963,1730966365,1967,1653,314
4964,1730965440,1960,2029,69
4965,1730965328,1846,1955,109
4966,1729262155,1948,1864,84
4967,1729158962,1750,1944,194
4968,1727445734,1938,1928,10
4969,1727442888,1937,1781,156
4970,1727359318,2081,1936,145
4971,1727358674,1936,2081,145
4972,1727357973,1936,2255,319
4973,1727357168,1930,1936,6
4974,1727356592,2045,1927,118
4975,1727356053,1926,2045,119
4976,1727354911,1925,1732,193
4977,1727353928,2358,1925,433
4978,1727352871,1899,1924,25
4979,1727351899,1812,1924,112
4980,1727111751,2173,1924,249
4981,1726991302,1920,1846,74
4982,1726945344,1919,1823,96
4983,1726944678,1912,1919,7
4984,1726943853,1669,1919,250
4985,1726942853,1914,1912,2
4986,1726942375,1914,1908,6
4987,1726923087,1919,1903,16
4988,1726901078,1894,1885,9
4989,1726899986,1892,1877,15
4990,1726835874,1891,1904,13
4991,1726835561,1891,1904,13
4992,1726834523,2358,1891,467
4993,1726166708,1880,1986,106
4994,1726165624,1879,1772,107
4995,1726164656,1879,2179,300
4996,1726164521,1878,1854,24
4997,1726164454,1877,1854,23
4998,1726044311,1854,1876,22
4999,1726043314,1854,1874,20
5000,1726042773,1854,1873,19
5001,1725539938,1873,2148,275
5002,1725371074,1999,1872,127
5003,1725370724,1841,1871,30
5004,1725370527,1871,2184,313
5005,1725370102,1871,2180,309
5006,1725369785,1871,2176,305
5007,1725369072,1836,1870,34
5008,1725368926,1870,1830,40
5009,1725368661,1870,1830,40
5010,1725368145,1870,1830,40
5011,1725367099,1787,1868,81
5012,1725366781,1859,1868,9
5013,1725366591,1868,1857,11
5014,1725279147,1800,1867,67
5015,1725278561,2295,1867,428
5016,1725278031,1866,2035,169
5017,1724852723,1995,1864,131
5018,1724852360,1864,1995,131
5019,1724850862,1863,1995,132
5020,1724679305,1863,1802,61
5021,1724678964,1873,1862,11
5022,1724678713,1862,1857,5
5023,1724678009,1873,1860,13
5024,1724677455,2074,1860,214
5025,1724676809,1860,1857,3
5026,1724675383,1859,1857,2
5027,1724674544,1859,1797,62
5028,1724673705,1940,1855,85
5029,1724595139,2047,1855,192
5030,1724593449,1841,2131,290
5031,1724419380,1876,1839,37
5032,1724419026,2023,1839,184
5033,1724417833,1952,1836,116
5034,1724417486,1984,1834,150
5035,1724417445,1834,1984,150
5036,1724417146,1834,1969,135
5037,1724311461,1805,1833,28
5038,1724227339,2012,1833,179
5039,1724226761,1823,1520,303
5040,1724226363,1718,1817,99
5041,1724160923,1815,1822,7
5042,1724160106,1844,1815,29
5043,1724158940,1822,1805,17
5044,1724158411,1822,1803,19
5045,1724157212,1772,1802,30
5046,1724156866,1802,2079,277
5047,1731230637,2077,1894,183
5048,1731230276,2076,1462,614
5049,1731230045,2074,0,2074
5050,1731229152,2070,1849,221
5051,1731228348,1849,2066,217
5052,1731227900,1609,2063,454
5053,1731227655,2061,0,2061
5054,1731227319,2059,1545,514
5055,1731226848,2056,1792,264
5056,1731142821,2055,650,1405
5057,1731141666,1710,2052,342
5058,1731141151,2049,1750,299
5059,1731140321,1710,2047,337
5060,1731139526,1549,2045,496
5061,1731138636,1848,2042,194
5062,1731137918,1710,2039,329
5063,1731137558,1848,2036,188
5064,1731137478,0,2034,2034
5065,1731136745,2030,1848,182
5066,1731136191,2027,1848,179
5067,1731135934,2026,437,1589
5068,1731135283,1002,2024,1022
5069,1730621228,1642,2022,380
5070,1730620890,0,2019,2019
5071,1730620606,1355,2014,659
5072,1730620155,1543,2012,469
5073,1730619790,1562,2010,448
5074,1730618768,401,2007,1606
5075,1730617744,2005,1342,663
5076,1730021567,1925,1998,73
5077,1730020579,1992,1855,137
5078,1730019902,1989,1855,134
5079,1730019242,1855,1988,133
5080,1730018280,1987,1855,132
5081,1730017285,1985,1788,197
5082,1730016680,1985,1788,197
5083,1730015873,1983,2022,39
5084,1730014994,1701,1982,281
5085,1729760216,1980,1567,413
5086,1729759587,1567,1979,412
5087,1729759311,1934,1979,45
5088,1729758900,0,1977,1977
5089,1729758069,1975,1704,271
5090,1729757353,1811,1973,162
5091,1729756368,1811,1972,161
5092,1729756140,971,1970,999
5093,1729755607,1968,971,997
5094,1729755281,1967,1695,272
5095,1729754423,1965,1695,270
5096,1729754160,1068,1963,895
5097,1729753677,1963,1912,51
5098,1729753284,1954,1912,42
5099,1729753003,1952,1443,509
5100,1729155979,1948,1786,162
5101,1727446371,1940,1304,636
5102,1727199917,1925,1932,7
5103,1727110238,1926,1923,3
5104,1724591610,1917,1843,74
5105,1724315624,2162,1915,247
5106,1724315109,1913,2080,167
5107,1724314316,2080,1911,169
5108,1724313905,2079,1911,168
5109,1724313638,1909,2079,170
5110,1724313167,2079,1909,170
5111,1724312701,1909,2079,170
5112,1724311848,2128,1909,219
5113,1723624672,1902,1902,0
5114,1723624254,1895,1902,7
5115,1723623588,1887,1902,15
5116,1723622612,1879,1902,23
5117,1723622133,2040,1865,175
5118,1723539525,1064,1859,795
5119,1723539151,1970,1857,113
5120,1723538692,1854,1970,116
5121,1723482553,1852,1845,7
5122,1723481680,1852,2146,294
5123,1723481225,2144,1852,292
5124,1723479064,1850,1891,41
5125,1723458788,1850,2272,422
5126,1723458307,2031,1850,181
5127,1723457921,2272,1850,422
5128,1723454728,1847,1902,55
5129,1723454055,2027,1847,180
5130,1723375406,2151,1845,306
5131,1723375112,2151,1845,306
5132,1723374087,1842,2151,309
5133,1723373877,2150,1842,308
5134,1723372726,1929,1840,89
5135,1723282188,1939,1837,102
5136,1723281528,1837,1935,98
5137,1723281184,1837,1978,141
5138,1723280666,1938,1835,103
5139,1723280186,1835,1890,55
5140,1723278845,1916,1832,84
5141,1723278655,1832,2113,281
5142,1723278485,1832,2113,281
5143,1723277479,1830,1935,105
5144,1723277142,1815,1830,15
5145,1723275928,1827,1935,108
5146,1723275402,1827,1934,107
5147,1730964529,2018,1706,312
5148,1730624332,1642,2016,374
5149,1730623618,2011,924,1087
5150,1730622696,1891,2006,115
5151,1730621977,2004,1891,113
5152,1730537162,2003,1881,122
5153,1730536726,2001,1295,706
5154,1730536422,1953,2001,48
5155,1730535928,1993,1953,40
5156,1730535342,1986,1869,117
5157,1730534512,901,1985,1084
5158,1730534133,1826,1979,153
5159,1730533448,1789,1975,186
5160,1730533102,522,1973,1451
5161,1730532572,480,1972,1492
5162,1730531871,2425,1972,453
5163,1729157519,1964,1797,167
5164,1729157162,1961,1151,810
5165,1728719030,2277,1946,331
5166,1728715390,1990,1933,57
5167,1728633564,0,1930,1930
5168,1728044642,1923,1945,22
5169,1728043541,1922,2459,537
5170,1728042907,819,1920,1101
5171,1727950999,1914,0,1914
5172,1727601349,2373,1906,467
5173,1727600518,1904,1886,18
5174,1727599979,1904,2373,469
5175,1727599792,1902,1850,52
5176,1727599111,1850,1900,50
5177,1727598796,1849,1900,51
5178,1727598443,1899,1849,50
5179,1727597695,1899,2373,474
5180,1727596903,1897,1813,84
5181,1727596454,1895,1817,78
5182,1727595905,1893,1992,99
5183,1727594572,1891,1861,30
5184,1727514694,1891,2132,241
5185,1727513855,1891,2132,241
5186,1727513485,1891,2132,241
5187,1727512272,1782,1889,107
5188,1727510707,1885,1887,2
5189,1727509856,1887,1977,90
5190,1727509197,1885,1855,30
5191,1727508308,1976,1885,91
5192,1727507922,1883,1976,93
5193,1727448193,2198,1883,315
5194,1727447399,2198,1883,315
5195,1727421487,1875,1830,45
5196,1727419189,1868,1441,427
5197,1727361159,1960,1864,96
5198,1727360907,2081,1864,217
5199,1726837163,1345,1855,510
5200,1726762428,1846,1759,87
5201,1726760985,1836,1871,35
5202,1726733757,1844,1825,19
5203,1726732156,1819,1575,244
5204,1726678606,1863,1814,49
5205,1726677498,1812,1863,51
5206,1726676396,1809,1874,65
5207,1726650899,1772,1807,35
5208,1726649152,1804,1656,148
5209,1726648906,1802,1750,52
5210,1726648014,1799,1649,150
5211,1726646890,1769,1799,30
5212,1726646233,1799,2005,206
5213,1726246452,2298,1799,499
5214,1725280816,1796,1743,53
5215,1725280199,1796,2295,499
5216,1724941888,2478,1796,682
5217,1724941595,2478,1796,682
5218,1724940922,1903,1794,109
5219,1724940434,1794,2010,216
5220,1724939456,1747,1791,44
5221,1724939052,1791,2005,214
5222,1724938941,1791,2003,212
5223,1724938204,1718,1791,73
5224,1724850170,2296,1786,510
5225,1724849310,2296,1777,519
5226,1724848237,1776,1768,8
5227,1724847263,1759,1836,77
5228,1724682315,1756,1946,190
5229,1724681738,1756,1982,226
5230,1724681104,2091,1746,345
5231,1724679912,1743,2091,348
5232,1724608323,1740,1912,172
5233,1724607532,1908,1740,168
5234,1724607000,2375,1740,635
5235,1724235379,1740,1187,553
5236,1724234975,1730,1178,552
5237,1724234394,1725,1939,214
5238,1724233973,680,1725,1045
5239,1724232177,1720,1806,86
5240,1724231941,1794,1720,74
5241,1724231257,1708,789,919
5242,1724091660,1937,1687,250
5243,1724091134,1683,2116,433
5244,1724090153,1871,1660,211
5245,1724089388,1937,1645,292
5246,1724089293,1843,1645,198
5247,1724703264,1661,1890,229
5248,1724103646,1661,1907,246
5249,1723269652,1718,1661,57
5250,1723154222,1740,1661,79
5251,1723142029,1752,1638,114
5252,1723065083,1635,1877,242
5253,1723063416,1610,1862,252
5254,1723061028,1829,1584,245
5255,1722984059,1582,1753,171
5256,1722982364,1711,1582,129
5257,1722980994,1582,1700,118
5258,1722980351,1551,1700,149
5259,1722979832,1518,1872,354
5260,1722979572,1514,1856,342
5261,1722979169,1510,1839,329
5262,1722978738,1473,1537,64
5263,1722978545,1468,1864,396
5264,1722978000,1424,1726,302
5265,1722976205,1621,1377,244
5266,1722975870,1331,1510,179
5267,1722975463,1283,1439,156
5268,1722975072,1843,1227,616
5269,1722974754,1220,1934,714
5270,1722802833,1756,1156,600
5271,1722802383,1088,1602,514
5272,1722801464,1031,1084,53
5273,1722801315,1082,551,531
5274,1722632924,1454,1005,449
5275,1722626926,1582,919,663
5276,1722625092,867,356,511
5277,1722624447,1529,771,758
5278,1722612737,899,686,213
5279,1722608718,1251,581,670
5280,1722607783,196,571,375
5281,1722553248,83,498,415
5282,1722553009,1475,473,1002
5283,1722551647,449,1516,1067
5284,1722544468,1069,312,757
5285,1722440493,873,288,585
5286,1722440434,197,169,28
5287,1722439464,28,383,355
5288,1722364117,0,0,0
5289,1727022355,2016,1856,160
5290,1727021917,2218,2016,202
5291,1727021574,1907,2016,109
5292,1727020751,2016,2215,199
5293,1727009090,2321,2016,305
5294,1727008398,2016,1944,72
5295,1727007258,1944,2012,68
5296,1725827535,1951,2012,61
5297,1725827213,2169,2012,157
5298,1725826923,2169,2012,157
5299,1725824766,2012,2168,156
5300,1725824372,1984,2012,28
5301,1725809260,2011,1904,107
5302,1725808415,2011,1957,54
5303,1725807254,2139,2011,128
5304,1725806141,2011,2126,115
5305,1725805234,1771,2004,233
5306,1725802617,2001,1833,168
5307,1725800800,1879,2001,122
5308,1725800239,2106,2001,105
5309,1725796152,2001,1766,235
5310,1725795615,2001,2270,269
5311,1725794898,2266,2001,265
5312,1725742290,2001,1956,45
5313,1725740980,2000,1938,62
5314,1725739950,2169,2000,169
5315,1725732160,2000,1818,182
5316,1725731498,2000,1984,16
5317,1725728873,1802,2000,198
5318,1725728416,1878,1999,121
5319,1725723287,1923,1999,76
5320,1725722948,1999,1836,163
5321,1725722108,1917,1999,82
5322,1725703967,1999,1837,162
5323,1725703234,1998,1468,530
5324,1725702061,1998,1567,431
5325,1725700429,1998,1879,119
5326,1725699670,1997,1768,229
5327,1725695854,2081,1997,84
5328,1725695467,2237,1997,240
5329,1725694779,1997,2237,240
5330,1725693343,2074,1997,77
5331,1725692816,1826,1997,171
5332,1725692523,1997,1791,206
5333,1725691503,1997,1824,173
5334,1725659688,1997,1651,346
5335,1725658841,1997,1883,114
5336,1725654828,1996,1902,94
5337,1725654033,1996,1807,189
5338,1725652620,1996,2030,34
5339,1725480740,1996,1320,676
5340,1725479660,1996,2133,137
5341,1725477596,1991,1763,228
5342,1725475051,1986,1768,218
5343,1725399832,1986,2001,15
5344,1725398298,1698,1986,288
5345,1725396452,1999,1985,14
5346,1725395644,1998,1985,13
5347,1725394864,1985,1729,256
5348,1725393111,1980,1509,471
5349,1725391265,1980,1935,45
5350,1725390082,1414,1980,566
5351,1725362393,1824,1979,155
5352,1725362020,2122,1979,143
5353,1725360808,1979,1822,157
5354,1725359259,1880,1979,99
5355,1725343760,1979,1950,29
5356,1725343222,1979,1728,251
5357,1725312830,1957,1970,13
5358,1725310854,1984,1969,15
5359,1725310073,1969,1984,15
5360,1725309775,1969,1984,15
5361,1725308961,2030,1968,62
5362,1725307716,1968,2131,163
5363,1725306284,1974,1968,6
5364,1725223460,1967,1950,17
5365,1725221912,1967,1841,126
5366,1725221007,1966,1849,117
5367,1725220157,1849,1966,117
5368,1725220047,1207,1966,759
5369,1725218481,1903,1966,63
5370,1725217186,1912,1965,53
5371,1725216117,2101,1965,136
5372,1725196687,1964,1904,60
5373,1725196432,1964,1725,239
5374,1725195107,1964,1980,16
5375,1725193624,1963,2006,43
5376,1725193007,1963,2294,331
5377,1725136651,1963,1859,104
5378,1725136435,1839,1963,124
5379,1725135012,1947,1963,16
5380,1725134237,1963,1947,16
5381,1725132231,1963,2167,204
5382,1725104528,1963,2294,331
5383,1725103839,1962,1904,58
5384,1725103443,1916,1962,46
5385,1725103132,2458,1962,496
5386,1725102268,2437,1962,475
5387,1725097500,1962,1790,172
5388,1725093007,1962,2000,38
5389,1725698925,833,1181,348
5390,1723503468,1122,1635,513
5391,1723502822,1709,1110,599
5392,1723409277,1502,1106,396
5393,1723409233,1735,1033,702
5394,1723408236,954,1738,784
5395,1723148238,1684,940,744
5396,1723063776,850,1583,733
5397,1722805175,752,1514,762
5398,1722803286,648,1369,721
5399,1722637154,1432,534,898
5400,1722636940,664,439,225
5401,1722636668,388,343,45
5402,1722635989,243,380,137
5403,1722626039,1311,212,1099
5404,1722545482,111,0,111
5405,1722541734,74,904,830
5406,1722444599,945,28,917
5407,1722376737,0,0,0
5408,1725232444,1273,421,852
5409,1724878127,1273,1411,138
5410,1724877413,1399,1273,126
5411,1724877362,0,1259,1259
5412,1724876330,1225,1647,422
5413,1724875782,1188,1555,367
5414,1724854854,1183,1509,326
5415,1724821561,1143,1407,264
5416,1724821238,1136,1596,460
5417,1724814903,1489,1127,362
5418,1724814248,1583,1078,505
5419,1724808489,1127,1030,97
5420,1724808071,1296,976,320
5421,1724807418,1265,917,348
5422,1724806543,871,710,161
5423,1724806081,835,169,666
5424,1724795203,1385,766,619
5425,1724681960,432,716,284
5426,1724680250,1362,639,723
5427,1724648984,1086,561,525
5428,1724299917,510,29,481
5429,1724299093,1143,418,725
5430,1723599529,26,411,385
5431,1723352733,334,369,35
5432,1722749232,227,1190,963
5433,1722479593,362,205,157
5434,1722472212,945,180,765
5435,1722409277,158,529,371
5436,1722409235,58,45,13
5437,1722409194,22,430,408
5438,1722409093,0,118,118
5439,1722409062,0,0,0
5440,1722409036,881,0,881
5441,1726709119,2012,1862,150
5442,1726706060,2012,1876,136
5443,1726691841,1752,2012,260
5444,1726691250,2012,2253,241
5445,1726690161,2066,2012,54
5446,1726625172,2012,2191,179
5447,1726624276,2012,2191,179
5448,1726624238,2012,2191,179
5449,1726623969,2012,2191,179
5450,1726623676,2191,2012,179
5451,1726608322,2005,1872,133
5452,1726604210,1998,1677,321
5453,1725982366,1989,1987,2
5454,1725981752,1863,1987,124
5455,1725980334,1987,1986,1
5456,1725976225,2296,1986,310
5457,1725975909,2279,1986,293
5458,1725940266,1986,2327,341
5459,1725940222,1986,2324,338
5460,1725938859,1984,1986,2
5461,1725937717,2311,1986,325
5462,1725936459,1986,1909,77
5463,1725935797,1986,1807,179
5464,1725935768,1986,1805,181
5465,1725917286,1982,1959,23
5466,1725917205,1200,1982,782
5467,1725916276,1617,1982,365
5468,1725905836,2310,1982,328
5469,1725904997,1982,1778,204
5470,1725903354,1982,1795,187
5471,1725902196,1169,1982,813
5472,1725900903,1982,1819,163
5473,1725856317,1877,1982,105
5474,1725856277,1984,1982,2
5475,1725855487,1874,1982,108
5476,1725855454,1785,1982,197
5477,1725855158,2194,1982,212
5478,1725854648,1977,1785,192
5479,1725853417,1929,1962,33
5480,1725853025,1784,1957,173
5481,1725848246,1946,2059,113
5482,1725846700,1596,1946,350
5483,1725846618,1946,2386,440
5484,1725846593,2385,1946,439
5485,1725845918,1888,1946,58
5486,1725841445,1946,1865,81
5487,1725840999,1844,1946,102
5488,1725740206,1946,2458,512
5489,1725738811,1938,1946,8
5490,1725737918,1946,1698,248
5491,1725731350,1946,1878,68
5492,1725730553,1878,1946,68
5493,1725592292,2154,1946,208
5494,1725591083,1946,2245,299
5495,1725590054,1946,2160,214
5496,1725589419,2160,1946,214
5497,1725588743,1750,1946,196
5498,1725588639,2160,1946,214
5499,1725572738,2131,1946,185
5500,1725572454,1946,1953,7
5501,1725570944,1946,2301,355
5502,1725570080,2026,1946,80
5503,1725569131,2301,1946,355
5504,1725568800,2300,1946,354
5505,1725568320,1940,1906,34
5506,1725566889,1937,1940,3
5507,1725564136,1867,1935,68
5508,1725564103,1912,1935,23
5509,1725563309,1867,1934,67
5510,1725561494,1934,1809,125
5511,1725555448,1934,2135,201
5512,1725553749,1934,1901,33
5513,1725505366,1934,2193,259
5514,1725504723,2193,1934,259
5515,1725504016,1934,2034,100
5516,1725503577,1934,2034,100
5517,1725502502,1934,1849,85
5518,1725492280,1934,2268,334
5519,1725491324,1787,1927,140
5520,1725490732,1787,1927,140
5521,1725490019,1969,1927,42
5522,1725484842,1859,1927,68
5523,1725483221,1927,2240,313
5524,1725481993,1927,1898,29
5525,1725480787,1927,2133,206
5526,1725480339,1768,1927,159
5527,1725479030,1898,1924,26
5528,1725478351,1924,1885,39
5529,1725477146,1918,1181,737
5530,1725475464,2250,1918,332
5531,1725474568,1908,1505,403
5532,1725245845,1875,1903,28
5533,1725233966,1903,1936,33
5534,1725232883,2003,1903,100
5535,1725229776,1903,1969,66
5536,1725225536,1751,1903,152
5537,1725223921,2130,1903,227
5538,1725222292,1858,1903,45
5539,1725221123,1903,1781,122
5540,1725220091,1780,1903,123
5541,1725152970,1260,1450,190
5542,1724786505,1255,1700,445
