,date,own_rank,adv_rank,Rank_Difference
7126,1726877456,1911,1876,35
7127,1726876450,2048,1911,137
7128,1726810176,1910,1965,55
7129,1726808529,1910,1821,89
7130,1726373058,1909,1878,31
7131,1726370293,1735,1908,173
7132,1726369691,1908,1891,17
7133,1726367555,2065,1908,157
7134,1726366892,2060,1908,152
7135,1726366302,2055,1908,147
7136,1726364634,1816,1908,92
7137,1726362742,1837,1907,70
7138,1726210501,1896,1906,10
7139,1726118636,1906,1376,530
7140,1726117261,1906,1718,188
7141,1726116244,1905,1717,188
7142,1725930759,1829,1905,76
7143,1724628229,1940,1905,35
7144,1724281008,1904,1940,36
7145,1724280237,1904,1932,28
7146,1724279612,1903,1932,29
7147,1724277599,1956,1903,53
7148,1724275870,1922,1902,20
7149,1724275512,1902,1940,38
7150,1724274633,1991,1901,90
7151,1724273439,1901,1849,52
7152,1724213968,1901,1657,244
7153,1724207918,1901,1633,268
7154,1724207375,1901,1608,293
7155,1724206930,1843,1900,57
7156,1724205735,1900,1582,318
7157,1724203694,1792,1899,107
7158,1724200340,1884,1898,14
7159,1724200006,2116,1898,218
7160,1724198015,1898,1493,405
7161,1724195502,1910,1897,13
7162,1724194242,1823,1896,73
7163,1724193457,2026,1896,130
7164,1724133456,1895,1488,407
7165,1724132243,1907,1895,12
7166,1724131882,1920,1895,25
7167,1724130888,1894,2065,171
7168,1724130630,1894,1812,82
7169,1724127307,1773,1894,121
7170,1724126156,1915,1894,21
7171,1724125264,2116,1894,222
7172,1724124484,2116,1893,223
7173,1724043968,1855,1892,37
7174,1724042434,1733,1891,158
7175,1724040018,1890,1278,612
7176,1724039236,1657,1889,232
7177,1724037881,1888,1277,611
7178,1724037468,1661,1887,226
7179,1724036595,1887,1215,672
7180,1724032557,1887,1767,120
7181,1724031025,1841,1887,46
7182,1724030577,1887,1812,75
7183,1724028671,1840,1886,46
7184,1724026846,1811,1885,74
7185,1723956935,1601,1884,283
7186,1723956238,1884,1143,741
7187,1723954352,1884,1067,817
7188,1723951602,1883,1846,37
7189,1723949440,1883,1997,114
7190,1723948477,1818,1882,64
7191,1723947949,1818,1881,63
7192,1723945677,1880,1910,30
7193,1723944818,1910,1879,31
7194,1723943544,1879,1839,40
7195,1723941864,1716,1879,163
7196,1723940159,1879,1904,25
7197,1723869146,1878,1744,134
7198,1723866762,1653,1878,225
7199,1723866222,1877,1067,810
7200,1727009772,1955,1986,31
7201,1727008398,2016,1944,72
7202,1727007704,1944,1886,58
7203,1727007258,1944,2012,68
7204,1727003240,1927,1939,12
7205,1727002302,1939,1923,16
7206,1727001754,1923,1955,32
7207,1727001261,1922,1940,18
7208,1727000222,1922,1940,18
7209,1726998875,2173,1910,263
7210,1726938745,1909,1849,60
7211,1726937828,1909,2000,91
7212,1726935095,1909,1988,79
7213,1726933477,1909,1907,2
7214,1726932706,1880,1909,29
7215,1726931891,1903,1847,56
7216,1726924207,1736,1903,167
7217,1726923521,1851,1894,43
7218,1726920779,1881,2069,188
7219,1726919874,1876,1940,64
7220,1726918642,1876,2096,220
7221,1726918022,1867,1850,17
7222,1726917096,1956,1860,96
7223,1726916271,1860,1849,11
7224,1726915112,1860,2006,146
7225,1726913629,1859,1805,54
7226,1726912659,1805,1858,53
7227,1726865053,1848,1857,9
7228,1726863208,1902,1857,45
7229,1726862323,1920,1857,63
7230,1726861816,1822,1856,34
7231,1726860659,1856,1796,60
7232,1726860364,1856,1817,39
7233,1726860107,1856,2005,149
7234,1726858613,1856,1771,85
7235,1726857499,2067,1856,211
7236,1726856670,2067,1855,212
7237,1726856122,1854,1882,28
7238,1726855365,1619,1853,234
7239,1726854081,1853,1623,230
7240,1726853431,1853,1857,4
7241,1726852607,1852,1863,11
7242,1726852346,2108,1852,256
7243,1725098899,1912,1851,61
7244,1725097874,1851,1975,124
7245,1725097369,1948,1851,97
7246,1725096215,1850,1766,84
7247,1725095178,1984,1850,134
7248,1724778391,1801,1850,49
7249,1724777841,1801,1849,48
7250,1724776839,1801,1848,47
7251,1724776495,1877,1848,29
7252,1724775823,1792,1848,56
7253,1724775264,1848,1877,29
7254,1724774331,1973,1847,126
7255,1724773604,1847,1972,125
7256,1724773052,1972,1847,125
7257,1724772496,1984,1837,147
7258,1724687354,1826,1984,158
7259,1724686615,1984,1817,167
7260,1724685721,1908,1816,92
7261,1724685256,1816,1948,132
7262,1724586627,1297,1815,518
7263,1724585172,1814,1951,137
7264,1724584009,1769,1813,44
7265,1724580279,1904,1812,92
7266,1724579642,1811,1904,93
7267,1724578228,1759,1810,51
7268,1724577723,1810,1865,55
7269,1724577221,1809,1825,16
7270,1724575819,1808,1663,145
7271,1724575067,1807,1823,16
7272,1724574703,1807,1823,16
7273,1724573535,1910,1807,103
7274,1724507080,1806,1211,595
7275,1724506944,1806,1578,228
7276,1724506400,1805,1794,11
7277,1724505438,1805,1821,16
7278,1724504529,2012,1805,207
7279,1724504192,1803,1850,47
7280,1724502494,1871,1802,69
7281,1724501339,1902,1802,100
7282,1724500440,1801,1902,101
7283,1724499808,1800,1852,52
7284,1724498777,1799,1720,79
7285,1723741834,1844,1799,45
7286,1723741288,789,1799,1010
7287,1723740545,1799,1816,17
7288,1723740478,1797,1735,62
7289,1723739593,1816,1796,20
7290,1723738995,1806,1796,10
7291,1723738300,1796,1712,84
7292,1723647628,1851,1796,55
7293,1723646686,1808,1795,13
7294,1723646160,1808,1794,14
7295,1723645446,1794,1807,13
7296,1723644455,1794,1265,529
7297,1723384145,1795,1792,3
7298,1723383456,1830,1791,39
7299,1723382900,1798,1790,8
7300,1731372647,2446,1215,1231
7301,1731240994,2443,2160,283
7302,1731240698,2439,2160,279
7303,1731240301,2433,2272,161
7304,1731239779,2432,1746,686
7305,1731239709,47,2431,2384
7306,1731239142,0,2431,2431
7307,1731238864,1746,2430,684
7308,1731238575,2429,1469,960
7309,1731195746,994,2429,1435
7310,1731195574,2429,994,1435
7311,1731194913,297,2428,2131
7312,1731194429,1158,2428,1270
7313,1731194050,1745,2427,682
7314,1731193393,2427,1519,908
7315,1731193134,2426,1033,1393
7316,1731192813,1033,2426,1393
7317,1731192602,814,2426,1612
7318,1731192301,39,2425,2386
7319,1731191892,0,2424,2424
7320,1731191289,2422,2047,375
7321,1731191179,2422,824,1598
7322,1731190904,45,2421,2376
7323,1731190756,1815,2420,605
7324,1731189866,1766,2420,654
7325,1731189267,2419,1304,1115
7326,1731188658,2419,1709,710
7327,1730761789,2413,2236,177
7328,1730207745,2412,1662,750
7329,1730206658,2076,2411,335
7330,1730206247,1544,2410,866
7331,1730158528,1315,2410,1095
7332,1730158488,2409,1462,947
7333,1730158010,2409,1951,458
7334,1730157345,2409,2205,204
7335,1729007878,2333,2409,76
7336,1729007035,2406,692,1714
7337,1728999780,2104,2404,300
7338,1728999027,2402,2104,298
7339,1728997392,2400,2104,296
7340,1728996925,2398,2104,294
7341,1728996532,2395,2104,291
7342,1728996143,2393,2104,289
7343,1728995515,2392,1737,655
7344,1728994686,2386,2383,3
7345,1728994150,2374,2386,12
7346,1728993101,2386,2364,22
7347,1728992639,2361,2104,257
7348,1728992307,2360,0,2360
7349,1728988632,2341,2350,9
7350,1728988094,2345,2194,151
7351,1728987798,2340,2194,146
7352,1728987225,1651,2339,688
7353,1728987185,2337,1797,540
7354,1728986440,2335,1842,493
7355,1728986045,2333,1943,390
7356,1728985461,2193,2327,134
7357,1728983424,2326,43,2283
7358,1728982793,1570,2325,755
7359,1728982523,2323,1279,1044
7360,1728949840,2317,1971,346
7361,1728949476,2316,1753,563
7362,1728948811,2083,2313,230
7363,1728948268,2307,2086,221
7364,1728947921,2304,2083,221
7365,1728947464,2300,2104,196
7366,1728947206,2296,2104,192
7367,1728945821,2083,2294,211
7368,1728944838,1897,2293,396
7369,1728913899,2292,1971,321
7370,1728908816,2292,660,1632
7371,1728907460,2292,1092,1200
7372,1728761505,2289,1957,332
7373,1728760962,2284,1572,712
7374,1728760643,1939,2281,342
7375,1728757329,2277,2025,252
7376,1728756895,2276,2081,195
7377,1728756287,2276,2495,219
7378,1728755524,2273,1135,1138
7379,1728753278,1957,2270,313
7380,1728752553,2269,1957,312
7381,1728750798,2268,1937,331
7382,1728647446,2268,1009,1259
7383,1728647050,2267,1519,748
7384,1728646738,0,2266,2266
7385,1728646141,1950,2266,316
7386,1728645481,2265,1695,570
7387,1728645454,1695,2264,569
7388,1728644971,1695,2263,568
7389,1728644099,2263,1939,324
7390,1728393282,1947,2259,312
7391,1727357973,1936,2255,319
7392,1727206715,2245,2459,214
7393,1727205642,1925,2242,317
7394,1727204987,2241,1890,351
7395,1727204318,1997,2241,244
7396,1727202816,2241,2373,132
7397,1727202455,2373,2229,144
7398,1727202100,2225,1945,280
7399,1727200542,2220,2106,114
7400,1723824704,1985,1965,20
7401,1723824472,2230,1965,265
7402,1723823786,1965,1974,9
7403,1723823398,1990,1956,34
7404,1723823100,1946,2229,283
7405,1723822421,2228,1946,282
7406,1723815781,2219,1930,289
7407,1723814411,2219,1919,300
7408,1723813218,1919,2217,298
7409,1723812642,1913,2217,304
7410,1723811675,1913,2075,162
7411,1723811336,2075,1901,174
7412,1723811011,1972,1892,80
7413,1723809558,1882,1972,90
7414,1723808478,2035,1870,165
7415,1723808001,1977,1859,118
7416,1723805989,1976,1849,127
7417,1723805444,1976,1831,145
7418,1723804262,2174,1815,359
7419,1723803214,1815,2054,239
7420,1723802300,2174,1796,378
7421,1723801646,2174,1796,378
7422,1723800478,2087,1796,291
7423,1723797300,1796,2053,257
7424,1723796901,1996,1773,223
7425,1723796304,2085,1773,312
7426,1723795497,1763,1979,216
7427,1723795347,1978,1763,215
7428,1723409107,1963,1763,200
7429,1723408853,1963,1733,230
7430,1723408165,1727,2072,345
7431,1723407574,2168,1697,471
7432,1723405441,2156,1697,459
7433,1723403197,1661,2197,536
7434,1723402724,1623,1861,238
7435,1723401961,1991,1623,368
7436,1723401451,1928,1587,341
7437,1723322345,1587,2113,526
7438,1723317121,1989,1537,452
7439,1723316762,1487,2090,603
7440,1723316151,1874,1434,440
7441,1723315716,1376,1988,612
7442,1723309680,1361,2146,785
7443,1723309343,1917,1294,623
7444,1723308937,1222,1944,722
7445,1723308562,1200,1983,783
7446,1723307227,1927,1116,811
7447,1723307049,1025,1913,888
7448,1723306660,1890,929,961
7449,1723306007,1926,905,1021
7450,1723304215,1594,792,802
7451,1723303982,670,1594,924
7452,1723303633,1688,538,1150
7453,1723303430,396,1458,1062
7454,1723303103,290,256,34
7455,1723302292,1716,247,1469
7456,1723302157,1538,72,1466
7457,1723302001,0,883,883
7458,1726996106,1582,1722,140
7459,1724852345,1582,1858,276
7460,1724850924,1560,1777,217
7461,1724850713,1952,1560,392
7462,1724850491,1952,1560,392
7463,1724849646,1778,1560,218
7464,1724848581,1537,1715,178
7465,1724847836,1537,1910,373
7466,1724846937,1537,1910,373
7467,1724846494,1793,1507,286
7468,1724846136,1793,1475,318
7469,1724845441,1441,1746,305
7470,1724844944,1406,1797,391
7471,1724843287,1368,1770,402
7472,1724842416,1329,1636,307
7473,1724841804,1329,1697,368
7474,1724840876,1284,1551,267
7475,1724766466,1589,1237,352
7476,1724765984,1237,1614,377
7477,1724765039,1230,1728,498
7478,1724762840,1692,1172,520
7479,1724762382,1719,1161,558
7480,1724578032,1154,1768,614
7481,1724416826,1145,1863,718
7482,1724319718,1821,1069,752
7483,1724319252,1581,987,594
7484,1724067655,1648,899,749
7485,1723968580,807,1365,558
7486,1723804984,1514,704,810
7487,1723804714,1563,594,969
7488,1723752060,519,246,273
7489,1723751145,491,1637,1146
7490,1723734229,167,405,238
7491,1723732372,323,0,323
7492,1723633128,1438,295,1143
7493,1723629748,259,1658,1399
7494,1723627160,85,1595,1510
7495,1723625646,1344,0,1344
7496,1727266472,2013,1961,52
7497,1727266190,2348,1961,387
7498,1727266014,1961,2347,386
7499,1727265685,1961,2347,386
7500,1727264660,1961,2346,385
7501,1727264238,1961,2346,385
7502,1727263834,1961,2345,384
7503,1727263346,1961,2345,384
7504,1727262579,1961,1778,183
7505,1727261558,1960,1751,209
7506,1727260493,1960,1884,76
7507,1727258648,1959,1886,73
7508,1727257661,1959,1886,73
7509,1727256275,1959,1922,37
7510,1727256037,2131,1958,173
7511,1727008956,2358,1958,400
7512,1727007625,1957,1905,52
7513,1727006453,2010,1956,54
7514,1727005045,2010,1956,54
7515,1727003777,1956,1907,49
7516,1727001754,1923,1955,32
7517,1727001272,1954,2344,390
7518,1727001089,2343,1954,389
7519,1726998268,1891,1954,63
7520,1726997219,1954,2172,218
7521,1726921228,1913,1953,40
7522,1726919744,1953,1528,425
7523,1726916810,1678,1953,275
7524,1726915231,2459,1953,506
7525,1725106363,2002,1953,49
7526,1725106204,2002,1953,49
7527,1725105487,2001,1953,48
7528,1725104869,1830,1952,122
7529,1725103798,1970,1952,18
7530,1725103044,2190,1952,238
7531,1725102419,1951,2190,239
7532,1725101339,2116,1950,166
7533,1725099788,1950,2001,51
7534,1725099536,1949,1912,37
7535,1725098270,1948,1984,36
7536,1725097369,1948,1851,97
7537,1725096539,1947,1904,43
7538,1725095602,1957,1947,10
7539,1724837930,2295,1947,348
7540,1724836567,1947,1974,27
7541,1724836048,1947,2406,459
7542,1724762821,1571,1947,376
7543,1724762211,1946,1197,749
7544,1724761784,841,1946,1105
7545,1724761211,2290,1946,344
7546,1724760576,1946,2322,376
7547,1724760424,2319,1946,373
7548,1724760050,1946,2289,343
7549,1724759354,1946,2288,342
7550,1724758258,1945,1834,111
7551,1724757032,1945,2293,348
7552,1724752036,1944,1909,35
7553,1724751948,1943,1936,7
7554,1724751405,1928,1943,15
7555,1724751240,1942,805,1137
7556,1724749753,1942,1927,15
7557,1724749609,1856,1941,85
7558,1724749447,1856,1940,84
7559,1724676372,1859,1940,81
7560,1724675694,2074,1940,134
7561,1724674399,1953,1940,13
7562,1724673705,1940,1855,85
7563,1724672706,2263,1940,323
7564,1724672003,1852,1939,87
7565,1724671499,1852,1938,86
7566,1724671255,1937,1852,85
7567,1724670335,1852,1936,84
7568,1724669609,1850,1936,86
7569,1724669093,1935,1850,85
7570,1724668297,1934,1924,10
7571,1724667433,1934,2030,96
7572,1724666850,1934,1840,94
7573,1724665855,1829,1934,105
7574,1724665609,1924,1933,9
7575,1724665277,1932,1924,8
7576,1724664889,2088,1931,157
7577,1724664690,1930,1924,6
7578,1724664244,1930,2087,157
7579,1724663582,1930,2086,156
7580,1724662245,1930,2097,167
7581,1724661516,1930,2097,167
7582,1724660354,1929,2086,157
7583,1724659443,2248,1929,319
7584,1724658947,1709,1929,220
7585,1724588451,1929,2185,256
7586,1724587067,2185,1929,256
7587,1724586506,2046,1929,117
7588,1724585883,2204,1929,275
7589,1724584969,1929,2079,150
7590,1724584167,2078,1929,149
7591,1724583955,2116,1929,187
7592,1724582866,2073,1916,157
7593,1724581603,1910,2073,163
7594,1724580895,2073,1910,163
7595,1724580674,2131,1909,222
7596,1726999770,1829,1130,699
7597,1726999268,1115,1827,712
7598,1725103254,1664,1045,619
7599,1725094956,1042,1752,710
7600,1724764427,1612,962,650
7601,1724145483,1587,876,711
7602,1724143957,1278,787,491
7603,1724069936,1555,773,782
7604,1724069580,754,1761,1007
7605,1724069105,1614,637,977
7606,1724068830,1710,609,1101
7607,1724068278,490,968,478
7608,1723968921,1365,346,1019
7609,1723880731,315,1103,788
7610,1723809395,148,1312,1164
7611,1723798902,28,0,28
7612,1723628363,0,0,0
7613,1724688582,264,1474,1210
7614,1724375590,1365,109,1256
7615,1724375109,0,570,570
7616,1722522285,0,0,0
7617,1722363384,0,0,0
7618,1725177889,1642,206,1436
7619,1725177413,1372,28,1344
7620,1724374708,0,0,0
7621,1729533326,1839,1954,115
7622,1729532401,1954,1829,125
7623,1727649935,1954,1925,29
7624,1725600269,1806,1954,148
7625,1725599491,2160,1954,206
7626,1725598476,1697,1954,257
7627,1725597349,1729,1954,225
7628,1725596759,1859,1954,95
7629,1725595788,1954,1794,160
7630,1725251320,1954,1879,75
7631,1725250800,1954,1984,30
7632,1724884851,1879,1953,74
7633,1724711957,1953,1841,112
7634,1724582280,1953,1844,109
7635,1724581484,1953,1856,97
7636,1724581059,1953,1834,119
7637,1724516075,2036,1953,83
7638,1724514822,1953,1755,198
7639,1724514226,1953,2476,523
7640,1724513192,1953,1980,27
7641,1724512410,1953,1972,19
7642,1724511297,1953,1972,19
7643,1724430000,1902,1953,51
7644,1724428885,1971,1953,18
7645,1724428392,2227,1953,274
7646,1724427897,1953,1970,17
7647,1724427677,1973,1952,21
7648,1724421914,1876,1952,76
7649,1724421201,1984,1952,32
7650,1724419996,1952,1880,72
7651,1724419736,1952,1817,135
7652,1724418950,1952,1996,44
7653,1724417833,1952,1836,116
7654,1724416996,1952,2031,79
7655,1724415704,2031,1952,79
7656,1724415471,1952,2475,523
7657,1724411161,1952,1945,7
7658,1724409974,1703,1951,248
7659,1724376465,1964,1951,13
7660,1724373897,1888,1951,63
7661,1724373193,1951,2174,223
7662,1724371624,1951,1876,75
7663,1724370405,1991,1951,40
7664,1724369602,1951,1991,40
7665,1724369498,1950,1991,41
7666,1724368741,1851,1950,99
7667,1724367690,1950,1693,257
7668,1724348972,1950,2237,287
7669,1724347759,1950,1989,39
7670,1724346969,1950,2237,287
7671,1724346353,1950,1926,24
7672,1724345660,1950,1906,44
7673,1724345254,1884,1950,66
7674,1724316615,2116,1942,174
7675,1724316031,2080,1941,139
7676,1724315873,2080,1941,139
7677,1724301713,1941,1802,139
7678,1724300167,1941,2142,201
7679,1724299910,1941,1822,119
7680,1724254459,1941,1928,13
7681,1724254161,1940,1928,12
7682,1724252653,1940,1844,96
7683,1724252102,1840,1940,100
7684,1724102528,1940,1911,29
7685,1724101274,1940,2020,80
7686,1724100063,1940,1757,183
7687,1724098854,2326,1940,386
7688,1724097939,1939,1855,84
7689,1724097045,1853,1939,86
7690,1724006672,1939,1992,53
7691,1724006021,1939,1797,142
7692,1724005289,1981,1939,42
7693,1724004415,1981,1939,42
7694,1723991296,1916,1939,23
7695,1723991013,2065,1939,126
7696,1723954055,1938,1999,61
7697,1723953155,1938,1998,60
7698,1723952235,1998,1938,60
7699,1723951481,1938,1822,116
7700,1723950777,1093,1938,845
7701,1723949722,1938,1861,77
7702,1723937080,1905,1938,33
7703,1723936606,1858,1938,80
7704,1723738377,1927,1937,10
7705,1723737867,1927,1937,10
7706,1723737503,1742,1937,195
7707,1723736462,1943,1937,6
7708,1723735314,1937,1811,126
7709,1723734716,1404,1936,532
7710,1723734300,1936,1591,345
7711,1723733901,1686,1936,250
7712,1723733037,1942,1935,7
7713,1723732448,1854,1935,81
7714,1723731899,1935,1753,182
7715,1723731071,1935,1752,183
7716,1723730518,1752,1935,183
7717,1723729852,1935,1001,934
7718,1723729205,1935,1950,15
7719,1723728249,1762,1935,173
7720,1723675104,1788,1935,147
7721,1726794705,1772,880,892
7722,1726792304,1596,790,806
7723,1726791345,743,0,743
7724,1726790267,1402,646,756
7725,1726789784,618,1656,1038
7726,1724466550,1587,599,988
7727,1724466244,1544,584,960
7728,1724465290,1550,447,1103
7729,1724464918,1817,418,1399
7730,1724452898,257,1602,1345
7731,1724452667,84,1510,1426
7732,1724451383,0,1401,1401
7733,1731575059,1946,1673,273
7734,1731573717,1838,1946,108
7735,1731490352,1946,1501,445
7736,1729760659,1654,1946,292
7737,1729506538,2407,1946,461
7738,1729506113,1828,1946,118
7739,1729332355,2191,1946,245
7740,1729331595,1941,1946,5
7741,1729331294,1946,2064,118
7742,1729311656,1946,0,1946
7743,1729291743,1946,1774,172
7744,1729247373,1544,1945,401
7745,1729157497,565,1945,1380
7746,1729156818,669,1945,1276
7747,1729156156,1593,1945,352
7748,1729151805,1945,1930,15
7749,1729151464,1945,1207,738
7750,1729069567,1945,708,1237
7751,1729069301,1945,1372,573
7752,1728903970,1760,1945,185
7753,1728903227,1794,1945,151
7754,1728902598,2061,1945,116
7755,1728902269,1945,1688,257
7756,1728901586,1945,1786,159
7757,1728901251,1674,1945,271
7758,1728900428,1786,1945,159
7759,1728813821,1980,1945,35
7760,1728813052,2066,1945,121
7761,1728644727,1945,1639,306
7762,1728644106,0,1945,1945
7763,1728473711,2006,1944,62
7764,1728386293,1786,1944,158
7765,1728385874,2407,1944,463
7766,1728385526,2407,1944,463
7767,1728385065,2407,1944,463
7768,1728384160,1944,1728,216
7769,1728383300,2001,1944,57
7770,1728297804,2007,1944,63
7771,1728296243,1833,1944,111
7772,1728294812,1944,1793,151
7773,1728293393,1744,1944,200
7774,1728292384,1641,1944,303
7775,1728126950,1944,1612,332
7776,1728125815,1944,1742,202
7777,1728125247,1944,2048,104
7778,1728124165,1944,1810,134
7779,1728123721,1825,1944,119
7780,1728123501,1885,1944,59
7781,1728040876,1944,2034,90
7782,1728038392,2204,1944,260
7783,1728038015,1732,1944,212
7784,1728036715,2136,1944,192
7785,1728036300,2325,1944,381
7786,1728035306,1944,1697,247
7787,1728035021,1944,2425,481
7788,1728031795,1944,1999,55
7789,1728030618,2081,1944,137
7790,1727869953,1944,1882,62
7791,1727868994,1944,1919,25
7792,1727867504,1939,1724,215
7793,1727866566,1939,1865,74
7794,1727856291,1939,1541,398
7795,1727855421,2083,1939,144
7796,1727699183,1939,1767,172
7797,1727696249,2005,1938,67
7798,1727695556,1649,1938,289
7799,1727601281,1969,1938,31
7800,1727600288,1938,1968,30
7801,1727599830,2407,1938,469
7802,1727512890,2373,1938,435
7803,1727512592,2373,1938,435
7804,1727441277,1644,1938,294
7805,1727440347,1830,1938,108
7806,1727439997,2492,1938,554
7807,1727436184,1990,1938,52
7808,1727435726,1824,1938,114
7809,1727435143,2004,1938,66
7810,1727434167,1938,2004,66
7811,1727433117,1603,1938,335
7812,1727430782,1938,1864,74
7813,1727429946,1938,2270,332
7814,1727346863,1938,1935,3
7815,1727346527,1938,1935,3
7816,1727345533,2068,1938,130
7817,1727344718,1937,1917,20
7818,1727344187,1937,1936,1
7819,1727333003,1782,1937,155
7820,1727332363,1937,1956,19
7821,1727331482,1937,2245,308
7822,1727321594,1937,2009,72
7823,1727321195,2003,1937,66
7824,1727320242,1996,1937,59
7825,1727308621,1937,1925,12
7826,1727307695,1937,1641,296
7827,1727306509,1882,1937,55
7828,1727305993,1880,1937,57
7829,1727305683,1937,1924,13
7830,1727305349,1871,1937,66
7831,1727262631,1634,1937,303
7832,1727261383,1570,1937,367
7833,1724670846,1521,378,1143
7834,1724670131,222,1514,1292
7835,1724668414,1416,55,1361
7836,1724467293,0,0,0
7837,1722572323,0,120,120
7838,1723528937,1199,31,1168
7839,1723057692,517,0,517
7840,1722706148,666,0,666
7841,1722613468,710,0,710
7842,1728343931,1945,1975,30
7843,1728343400,1840,1945,105
7844,1728343056,1945,2104,159
7845,1728342747,1882,1945,63
7846,1728341843,1947,1945,2
7847,1728341121,2014,1945,69
7848,1728339818,1945,1752,193
7849,1728339310,1945,0,1945
7850,1728338723,1945,1752,193
7851,1728338083,2104,1945,159
7852,1728337253,1945,2104,159
7853,1728337018,2104,1945,159
7854,1728336113,1945,1187,758
7855,1728130290,1945,1886,59
7856,1728119120,1893,1945,52
7857,1727729046,1945,1919,26
7858,1727727870,1945,1930,15
7859,1727726853,1945,1827,118
7860,1727725766,1945,1771,174
7861,1727724742,1945,1745,200
7862,1727724238,1950,1945,5
7863,1727723087,1950,1945,5
7864,1727717559,1831,1945,114
7865,1727716748,1823,1945,122
7866,1727715543,1945,1916,29
7867,1727714708,1710,1945,235
7868,1727711178,1945,1712,233
7869,1727710220,1945,1967,22
7870,1727626675,1846,1945,99
7871,1727625643,1945,1846,99
7872,1727614054,1919,1945,26
7873,1727613567,1919,1945,26
7874,1727608589,1945,1945,0
7875,1727608111,1872,1945,73
7876,1727607496,0,1945,1945
7877,1727606078,1824,1945,121
7878,1727604824,1945,1824,121
7879,1727604651,1945,1804,141
7880,1727593812,1567,1945,378
7881,1727593244,1652,1945,293
7882,1727535488,1762,1945,183
7883,1727532430,1945,1837,108
7884,1727521395,1945,1584,361
7885,1727519937,1945,1669,276
7886,1727518419,1945,1804,141
7887,1727516971,1945,1728,217
7888,1727515337,1804,1945,141
7889,1727514730,1945,1855,90
7890,1727513463,1782,1945,163
7891,1727512771,1945,1777,168
7892,1727511542,1685,1945,260
7893,1727511054,1945,1654,291
7894,1727510069,1793,1945,152
7895,1727509034,1663,1945,282
7896,1727466041,1945,1804,141
7897,1727465435,1945,1587,358
7898,1727464340,1842,1945,103
7899,1727462592,1804,1945,141
7900,1727462368,1680,1945,265
7901,1727461468,1951,1945,6
7902,1727461209,1724,1945,221
7903,1727460645,1945,1804,141
7904,1727458516,1945,1653,292
7905,1727457775,1770,1945,175
7906,1727457445,1945,1760,185
7907,1727456459,1749,1945,196
7908,1727455745,1945,1721,224
7909,1727455550,1719,1945,226
7910,1727455313,1716,1945,229
7911,1727454090,2132,1945,187
7912,1727453183,1950,1945,5
7913,1727451754,1945,1727,218
7914,1727450917,1842,1945,103
7915,1727374839,1827,1945,118
7916,1727374132,1945,1752,193
