,date,own_rank,adv_rank,Rank_Difference
7917,1727374021,1781,1945,164
7918,1727373021,1945,1794,151
7919,1727372913,1945,1794,151
7920,1727372467,1812,1945,133
7921,1727371750,1945,1811,134
7922,1727369722,1900,1945,45
7923,1727368547,1945,1732,213
7924,1727367076,1769,1945,176
7925,1727365992,1945,1769,176
7926,1727365429,1945,1949,4
7927,1727364984,1949,1945,4
7928,1727364521,1713,1945,232
7929,1727363143,1822,1945,123
7930,1727362041,1884,1945,61
7931,1727361515,1927,1945,18
7932,1727341924,1692,1945,253
7933,1727341063,1804,1945,141
7934,1727340558,1945,1692,253
7935,1727339689,1945,1929,16
7936,1727338744,1945,1692,253
7937,1727337824,1692,1945,253
7938,1727337016,1692,1945,253
7939,1727336360,1709,1945,236
7940,1727335595,1945,1875,70
7941,1727334332,1945,1622,323
7942,1731454073,1377,1945,568
7943,1731453396,1945,773,1172
7944,1731453013,647,1945,1298
7945,1731452537,1212,1945,733
7946,1731451486,696,1945,1249
7947,1731451045,1945,2459,514
7948,1728223117,1820,1945,125
7949,1728219621,1945,1814,131
7950,1728217860,1971,1945,26
7951,1728214452,1677,1945,268
7952,1728212964,1811,1945,134
7953,1728212414,1964,1945,19
7954,1728212083,1757,1945,188
7955,1728211776,2007,1945,62
7956,1728144583,1816,1945,129
7957,1728143550,1864,1945,81
7958,1728142744,2133,1945,188
7959,1728140746,1945,1785,160
7960,1728140047,1975,1945,30
7961,1728127986,1945,1811,134
7962,1728121712,1945,1931,14
7963,1728120754,1770,1945,175
7964,1728119755,1931,1945,14
7965,1728118997,1945,1929,16
7966,1728118493,1945,1929,16
7967,1728115619,1945,1739,206
7968,1728059792,1945,1718,227
7969,1728058941,1774,1945,171
7970,1728057776,1902,1945,43
7971,1728057024,1779,1945,166
7972,1728056436,1945,1805,140
7973,1728050317,1945,1986,41
7974,1728046607,1921,1945,24
7975,1728045366,1758,1945,187
7976,1728044642,1923,1945,22
7977,1728035377,1945,1637,308
7978,1728034826,1945,1752,193
7979,1728034457,1606,1945,339
7980,1728033833,2128,1945,183
7981,1727902297,1945,1733,212
7982,1727897785,1945,1685,260
7983,1727897003,1906,1945,39
7984,1727896360,1945,1726,219
7985,1727893635,1598,1945,347
7986,1727893105,1945,1901,44
7987,1727892656,1945,1735,210
7988,1727891697,1945,1847,98
7989,1727881582,1945,1821,124
7990,1727881114,1811,1945,134
7991,1727797540,1945,1925,20
7992,1727694133,1778,1945,167
7993,1727692820,0,1945,1945
7994,1727691376,1648,1945,297
7995,1727650825,1945,1613,332
7996,1727649952,1945,1743,202
7997,1727608589,1945,1945,0
7998,1727607463,1945,736,1209
7999,1727605318,1948,1945,3
8000,1727604669,1945,1887,58
8001,1727604429,1887,1945,58
8002,1727603839,1804,1945,141
8003,1727603348,1945,1829,116
8004,1727589801,1825,1945,120
8005,1727589099,1945,1816,129
8006,1727588094,1918,1945,27
8007,1727587345,1945,1918,27
8008,1727586377,1945,1579,366
8009,1727586034,1945,1837,108
8010,1727585499,1837,1945,108
8011,1727584827,1945,1837,108
8012,1727583132,1771,1945,174
8013,1727582775,1771,1945,174
8014,1727582161,1916,1945,29
8015,1727581423,1944,1945,1
8016,1727551252,1808,1945,137
8017,1727550386,1814,1945,131
8018,1727450442,1790,1945,155
8019,1727448398,1945,1765,180
8020,1727446811,1945,2010,65
8021,1727445446,1945,1840,105
8022,1727443761,1842,1945,103
8023,1727443403,1945,1758,187
8024,1727442466,1900,1945,45
8025,1727441925,1652,1945,293
8026,1727439980,1945,1804,141
8027,1727437722,1945,1804,141
8028,1727436997,1945,1849,96
8029,1727436121,1886,1945,59
8030,1727436067,1945,1848,97
8031,1727433339,0,1945,1945
8032,1727430911,1293,1945,652
8033,1727429885,1945,1728,217
8034,1727428386,1945,1581,364
8035,1727393651,1627,1945,318
8036,1727392974,1945,0,1945
8037,1727392100,1727,1945,218
8038,1727391708,1842,1945,103
8039,1727390944,1624,1945,321
8040,1727388111,1945,1607,338
8041,1727387544,1903,1945,42
8042,1728246797,1524,1736,212
8043,1728245781,1735,1524,211
8044,1728245044,1522,1739,217
8045,1728244677,1522,1738,216
8046,1728244027,1676,1522,154
8047,1727322195,1512,1523,11
8048,1727320227,1500,1601,101
8049,1727269834,1482,1579,97
8050,1727269564,1461,1593,132
8051,1727184428,1804,1460,344
8052,1727183680,1460,1642,182
8053,1727183050,1804,1436,368
8054,1727099961,1411,1540,129
8055,1727098858,1385,1435,50
8056,1726834479,1374,0,1374
8057,1726831611,1728,1346,382
8058,1726830329,1321,1479,158
8059,1726829097,1625,1321,304
8060,1725462558,1321,1538,217
8061,1724507142,1478,1287,191
8062,1724423537,1166,1257,91
8063,1724242740,1005,1257,252
8064,1724169926,1219,1542,323
8065,1724169336,1186,1040,146
8066,1724158932,1167,292,875
8067,1724071432,1167,214,953
8068,1724070728,1030,1167,137
8069,1724067275,1161,1473,312
8070,1724066464,58,1139,1081
8071,1724018876,1136,1497,361
8072,1724018496,971,1093,122
8073,1724017954,1035,1558,523
8074,1724017663,1437,974,463
8075,1724007288,922,885,37
8076,1724007127,1478,913,565
8077,1724006028,562,864,302
8078,1723372167,1436,853,583
8079,1723371592,1148,776,372
8080,1723371384,525,715,190
8081,1723370915,1311,622,689
8082,1723344078,602,1478,876
8083,1723343625,1361,575,786
8084,1723342970,1345,553,792
8085,1723340741,1327,427,900
8086,1723340313,346,0,346
8087,1723339519,1206,313,893
8088,1723339204,205,235,30
8089,1723338954,87,154,67
8090,1723317943,344,0,344
8091,1723317407,1354,0,1354
8092,1724772776,1617,686,931
8093,1724772588,564,1590,1026
8094,1724770648,1740,532,1208
8095,1724769109,1695,388,1307
8096,1724768532,1683,233,1450
8097,1724767802,118,115,3
8098,1724767095,465,86,379
8099,1724766607,1539,0,1539
8100,1724095527,2139,1937,202
8101,1722541920,1932,1826,106
8102,1722540931,1930,2017,87
8103,1722536267,1680,1930,250
8104,1722535899,1980,1928,52
8105,1722532891,1926,1802,124
8106,1722528984,2049,1926,123
8107,1722528462,1926,1809,117
8108,1722527479,2047,1926,121
8109,1722515944,1919,1533,386
8110,1722515542,1524,1912,388
8111,1722514143,1907,1882,25
8112,1722513561,1038,1905,867
8113,1722513282,1902,1683,219
8114,1722512574,1882,1900,18
8115,1722511284,1202,1900,698
8116,1722510743,1108,1900,792
8117,1722509364,1900,1682,218
8118,1722508777,1893,1698,195
8119,1722508321,1884,1831,53
8120,1722507529,1712,1881,169
8121,1722507102,1879,1712,167
8122,1722506380,1237,1879,642
8123,1722505603,1877,1826,51
8124,1722504924,1874,1704,170
8125,1722504253,1872,1826,46
8126,1722503422,1872,1158,714
8127,1722502205,1853,1872,19
8128,1722461759,1686,1869,183
8129,1722460954,1869,1701,168
8130,1722460451,1866,1665,201
8131,1722458815,1866,1607,259
8132,1722458419,1280,1864,584
8133,1722457766,1864,1853,11
8134,1722457458,1861,1706,155
8135,1722452283,1707,1861,154
8136,1722450962,1365,1851,486
8137,1722450173,1831,1735,96
8138,1722448081,1679,1810,131
8139,1722447819,1490,1791,301
8140,1722447329,1481,1774,293
8141,1722447020,1063,1774,711
8142,1722446423,1679,1751,72
8143,1722446080,1738,1061,677
8144,1722445033,1738,1618,120
8145,1722444233,1616,1713,97
8146,1722443693,1688,1464,224
8147,1722443002,1115,1668,553
8148,1722442275,1646,1182,464
8149,1722441895,1581,1616,35
8150,1722441112,1579,1585,6
8151,1722439932,1427,1560,133
8152,1722439216,859,1560,701
8153,1722438568,1527,1465,62
8154,1722438169,1537,1491,46
8155,1722431218,1456,1407,49
8156,1722430764,1359,1454,95
8157,1722429756,1414,1523,109
8158,1722428990,1372,1410,38
8159,1722428674,1332,1234,98
8160,1722428023,1381,1286,95
8161,1722425269,859,1283,424
8162,1722424512,1247,815,432
8163,1722423717,1236,1525,289
8164,1722423232,1203,451,752
8165,1722422609,1209,1147,62
8166,1722421940,1300,1142,158
8167,1722421182,1139,885,254
8168,1722420310,1061,1695,634
8169,1722418834,390,1015,625
8170,1722417828,1010,977,33
8171,1722415898,844,944,100
8172,1722413698,832,937,105
8173,1722411948,1663,836,827
8174,1722410636,749,898,149
8175,1722376117,616,738,122
8176,1722373945,766,644,122
8177,1722373368,544,725,181
8178,1722372140,443,550,107
8179,1722370865,427,500,73
8180,1722370136,327,175,152
8181,1722369784,300,807,507
8182,1722368817,277,177,100
8183,1722367931,28,588,560
8184,1722367303,0,0,0
8185,1731592431,1928,0,1928
8186,1731591931,1733,1924,191
8187,1731527776,1889,1914,25
8188,1731527111,1463,1912,449
8189,1731526773,1906,1784,122
8190,1731525611,1439,1904,465
8191,1731517923,1902,1750,152
8192,1731517281,1901,1783,118
8193,1731445494,2107,1901,206
8194,1731332599,1787,1900,113
8195,1731183855,1900,1815,85
8196,1731183117,1900,0,1900
8197,1731183007,1793,1900,107
8198,1731182610,1899,1372,527
8199,1731182105,1723,1899,176
8200,1731007675,993,1899,906
8201,1730898915,1600,1898,298
8202,1730898420,1898,184,1714
8203,1730897369,1897,1722,175
8204,1730584760,1867,1897,30
8205,1730584424,1897,36,1861
8206,1730583918,2020,1897,123
8207,1730583255,1896,1730,166
8208,1730582186,1813,1896,83
8209,1730581662,1731,1895,164
8210,1730580427,1748,1895,147
8211,1730579981,1748,1894,146
8212,1730579093,1748,1894,146
8213,1730578272,1893,1922,29
8214,1730572574,1893,1519,374
8215,1730572065,1893,1327,566
8216,1730571161,2005,1893,112
8217,1730570215,1892,1544,348
8218,1730569438,1922,1892,30
8219,1730569282,1874,1892,18
8220,1730568985,1767,1892,125
8221,1730568353,1892,1758,134
8222,1730567729,1892,1758,134
8223,1730566620,1864,1892,28
8224,1730565702,1892,1855,37
8225,1730565245,1892,1817,75
8226,1730564784,1891,0,1891
8227,1730564353,1807,1891,84
8228,1730563612,1891,2107,216
8229,1730563012,2107,1891,216
8230,1730561922,1805,1891,86
8231,1730314115,1867,1891,24
8232,1730313776,1891,2446,555
8233,1730313154,1890,1571,319
8234,1730312567,1889,1758,131
8235,1730311839,1929,1889,40
8236,1730310920,1889,2087,198
8237,1730310642,2530,1889,641
8238,1730309943,1889,2530,641
8239,1730309680,1889,2530,641
8240,1730308958,2530,1889,641
8241,1730294014,1889,1813,76
8242,1730293710,1811,1889,78
8243,1729959637,1887,1295,592
8244,1729887539,1875,1981,106
8245,1729700100,1791,1866,75
8246,1729627811,1863,1869,6
8247,1729626830,1863,1810,53
8248,1729626601,1863,1879,16
8249,1729625591,1862,1604,258
8250,1729617685,1862,1758,104
8251,1729616829,2001,1862,139
8252,1729616197,1861,1727,134
8253,1729615722,2206,1861,345
8254,1729529793,1653,1860,207
8255,1729455844,1975,1860,115
8256,1729455401,0,1859,1859
8257,1729455032,1858,0,1858
8258,1729454676,1858,1718,140
8259,1729453817,1858,1718,140
8260,1729453104,1858,1826,32
8261,1729281808,1857,1698,159
8262,1729281373,1856,1774,82
8263,1729280687,1856,1856,0
8264,1729021321,1686,1855,169
8265,1729021033,2165,1855,310
8266,1729020312,1855,1656,199
8267,1729013952,1855,2353,498
8268,1729013363,1855,2353,498
8269,1729012965,2352,1855,497
8270,1729012051,1854,1784,70
8271,1729011522,1853,0,1853
8272,1729011160,2351,1853,498
8273,1728848096,1975,1853,122
8274,1728679037,1852,1925,73
8275,1728678470,2030,1852,178
8276,1728678062,1851,0,1851
8277,1728677458,1840,1851,11
8278,1728676561,1840,1850,10
8279,1728675907,1719,1849,130
8280,1728675756,1849,1820,29
8281,1728675329,1849,1811,38
8282,1728674522,1849,1857,8
8283,1728673992,1846,1849,3
8284,1728673567,1849,1930,81
8285,1725734033,1649,1356,293
8286,1725645699,1497,1319,178
8287,1725570097,1279,1679,400
8288,1725569784,1678,1274,404
8289,1725458698,1678,1229,449
8290,1725395682,1181,1720,539
8291,1725393720,1136,1198,62
8292,1723665534,1529,1082,447
8293,1723664746,1345,1026,319
8294,1723664210,900,978,78
8295,1723663504,1235,917,318
8296,1723662778,907,1426,519
8297,1723661393,1565,896,669
8298,1723660436,1665,885,780
8299,1723651534,817,886,69
8300,1723651002,805,1507,702
8301,1723650284,1333,710,623
8302,1723649752,214,647,433
8303,1723648533,1723,626,1097
8304,1723503952,1526,506,1020
8305,1723503591,1379,486,893
8306,1723502736,1520,461,1059
8307,1722706941,884,333,551
8308,1722705808,173,1399,1226
8309,1722701969,63,0,63
8310,1722701303,58,0,58
8311,1722630803,0,87,87
8312,1723501980,1508,1191,317
8313,1723501167,1543,1139,404
8314,1723500353,1131,1654,523
8315,1723499558,1431,1072,359
8316,1723499247,1033,574,459
8317,1723498092,1021,1637,616
8318,1723497263,1014,1615,601
8319,1723496303,1007,1735,728
8320,1723495260,1595,925,670
8321,1723495123,905,1784,879
8322,1723479131,809,1732,923
8323,1723235480,1679,705,974
8324,1723234542,594,1377,783
8325,1723234085,1525,577,948
8326,1723233223,1633,446,1187
8327,1722975793,414,1459,1045
8328,1722975447,374,1843,1469
8329,1722974007,1556,207,1349
8330,1722887897,28,1444,1416
8331,1722887137,0,0,0
8332,1731577523,1676,1924,248
8333,1731577355,1676,1924,248
8334,1731577279,773,1924,1151
8335,1731577039,1924,2159,235
8336,1731576785,1924,2159,235
8337,1731576129,2083,1924,159
8338,1731574998,887,1923,1036
8339,1731574413,887,1923,1036
8340,1731568899,1923,514,1409
8341,1731568655,1923,1453,470
8342,1731567366,1923,2173,250
8343,1731567244,1923,260,1663
8344,1731566916,1662,1923,261
8345,1731566815,1923,2143,220
8346,1731566330,1923,2024,101
8347,1731562578,1923,2190,267
8348,1731561587,1923,1759,164
8349,1731561159,1878,1923,45
8350,1731558996,1923,1816,107
8351,1731556490,1923,1436,487
8352,1731555186,1923,2159,236
8353,1731553618,1923,2231,308
8354,1731552909,1923,713,1210
8355,1731546918,1033,1923,890
8356,1731546294,1922,0,1922
8357,1731546226,659,1922,1263
8358,1731545565,951,1922,971
8359,1731312288,1848,1922,74
8360,1731311398,809,1922,1113
8361,1731308095,1922,1757,165
8362,1731303662,1922,1783,139
8363,1731302972,1921,1848,73
8364,1731300042,1921,1848,73
8365,1731299122,1921,2018,97
8366,1731298865,1921,1091,830
8367,1731298691,1740,1921,181
8368,1731298574,1921,1597,324
8369,1731297323,2018,1921,97
8370,1731296375,1810,1921,111
8371,1731142363,1921,1706,215
8372,1731142025,1921,1145,776
8373,1731141815,1144,1921,777
8374,1731139005,1921,1712,209
8375,1731138823,1549,1921,372
8376,1731052694,1704,1921,217
8377,1730960929,1921,1565,356
8378,1730960289,1897,1921,24
8379,1730703973,1751,1921,170
8380,1730702733,1920,1436,484
8381,1730525974,1920,1609,311
8382,1730525585,1920,1656,264
8383,1730524719,0,1920,1920
8384,1730524515,1920,1610,310
8385,1730519411,1920,459,1461
8386,1730519311,1920,0,1920
8387,1730519226,1757,1920,163
8388,1730439636,1920,998,922
8389,1730438421,1116,1919,803
8390,1730436946,1551,1919,368
8391,1730436767,398,1919,1521
8392,1730436716,372,1919,1547
8393,1730436229,1919,1439,480
8394,1730436185,1415,1919,504
8395,1730434209,764,1919,1155
8396,1730430258,1919,1618,301
8397,1730430161,1483,1919,436
8398,1730430033,335,1919,1584
8399,1730429954,1317,1919,602
8400,1730429909,1919,1767,152
8401,1730429843,1919,1562,357
8402,1730429797,1919,1892,27
8403,1729920035,1919,1519,400
8404,1729919211,984,1919,935
8405,1729918938,1786,1919,133
8406,1729918889,1806,1919,113
8407,1729918841,1919,1756,163
8408,1729833869,1919,1647,272
8409,1729833717,1918,1253,665
8410,1729748915,1918,1903,15
8411,1729747782,2380,1918,462
8412,1729745807,119,1918,1799
8413,1729745097,1918,63,1855
8414,1729469058,1918,741,1177
8415,1729469006,2132,1918,214
8416,1729468772,2144,1918,226
8417,1728916575,1736,1917,181
8418,1728916030,1917,1760,157
8419,1728914756,1917,1754,163
8420,1728840655,1933,1917,16
8421,1728840146,1986,1917,69
8422,1728839268,1917,1835,82
8423,1728837120,1917,1580,337
8424,1728836624,1917,1870,47
8425,1728836497,1611,1917,306
8426,1728836153,1917,1949,32
8427,1728831942,1907,1930,23
8428,1728826157,1657,1901,244
8429,1728825252,1896,1855,41
8430,1728747634,2065,1896,169
8431,1728745766,1895,1811,84
8432,1730820826,1588,1596,8
8433,1729785182,1843,1596,247
8434,1729763954,1706,1594,112
8435,1729529465,1712,1594,118
8436,1729449899,1593,1596,3
8437,1729449142,1207,1593,386
8438,1729448190,1593,1620,27
8439,1729445674,1704,1593,111
8440,1729444896,1704,1591,113
8441,1729438975,1591,1702,111
8442,1729437724,1589,0,1589
8443,1729417807,1774,1587,187
8444,1729260573,0,1585,1585
8445,1729178420,1583,1564,19
8446,1729177919,1668,1581,87
8447,1729176575,1581,1615,34
8448,1729097740,1581,1785,204
8449,1728911813,1593,1581,12
8450,1728911097,1699,1581,118
8451,1728847584,1605,1579,26
8452,1728507376,1596,1577,19
8453,1728504015,1749,1577,172
8454,1728326640,1577,1796,219
8455,1728320637,1577,1591,14
8456,1728310208,1692,1575,117
8457,1728309482,1690,1575,115
8458,1728305430,1573,0,1573
8459,1728303039,1573,1439,134
8460,1728261160,1496,1573,77
8461,1728260284,1568,0,1568
8462,1728259137,1657,1557,100
8463,1728257402,1129,1550,421
8464,1728143683,1539,1650,111
8465,1728143185,1748,1528,220
8466,1728141989,1518,1704,186
8467,1728140596,1405,1505,100
8468,1728139874,1782,1499,283
8469,1728049551,1496,1700,204
8470,1728048464,1545,1494,51
8471,1728047891,55,1492,1437
8472,1727970426,1492,1562,70
8473,1727968107,1697,1492,205
8474,1727967658,0,1489,1489
8475,1727966683,1487,1546,59
8476,1727906766,1487,1793,306
8477,1727906248,1487,1737,250
8478,1727892596,1487,1499,12
8479,1727891553,1477,1547,70
8480,1727891322,1474,1536,62
8481,1727888458,1474,1734,260
8482,1727887735,1542,1466,76
8483,1727887402,1718,1453,265
8484,1727885645,1597,1433,164
8485,1727885070,1412,1466,54
8486,1727883936,1410,1425,15
8487,1727883559,1398,1409,11
8488,1727882085,1617,1384,233
8489,1727881514,1383,737,646
8490,1727875726,1840,1377,463
8491,1727873454,1366,61,1305
8492,1727872710,1338,1555,217
8493,1727872274,1580,1309,271
8494,1727871405,1279,1580,301
8495,1727866693,1445,1247,198
8496,1727865168,1213,1604,391
8497,1727864115,1652,1205,447
8498,1727821430,1409,1170,239
8499,1727821215,908,1139,231
8500,1727746670,1599,1139,460
8501,1727745747,1728,1101,627
8502,1727744948,1087,1728,641
8503,1727710268,1546,1084,462
8504,1727709471,1047,855,192
8505,1727706817,1047,1405,358
8506,1727626670,1666,1033,633
8507,1727607040,1564,1031,533
8508,1727606643,965,1415,450
8509,1727605616,918,573,345
8510,1727567030,1456,894,562
8511,1727566512,950,827,123
8512,1727566097,1616,740,876
8513,1727565256,1372,651,721
8514,1727558602,1321,550,771
8515,1727556404,530,984,454
8516,1727555528,415,1270,855
8517,1727554039,403,1381,978
8518,1727551999,1577,372,1205
8519,1727551545,273,130,143
8520,1727550369,1304,118,1186
8521,1727549086,80,1487,1407
8522,1727547675,1371,0,1371
8523,1731448373,1908,2459,551
8524,1731445259,1908,2459,551
8525,1731258676,1542,1908,366
8526,1731257904,1363,1908,545
8527,1731257250,1907,1392,515
8528,1731256764,1907,1628,279
8529,1731256426,1516,1906,390
8530,1731253809,1667,1906,239
8531,1731245457,1906,1832,74
8532,1731244679,1906,2273,367
8533,1731243588,2094,1906,188
8534,1731242545,308,1906,1598
8535,1731242010,68,1905,1837
8536,1731241119,1905,1751,154
8537,1731090209,1904,1481,423
8538,1731075716,1904,1607,297
8539,1730912087,2029,1904,125
8540,1730911301,1904,2226,322
8541,1730820615,1904,1825,79
8542,1730820013,2223,1904,319
8543,1730751632,1835,1903,68
8544,1730751009,1740,1903,163
8545,1730130873,1646,1903,257
8546,1730129898,1903,1622,281
8547,1730129395,2523,1903,620
8548,1730127596,1376,1903,527
8549,1730127066,2143,1903,240
8550,1730126481,1903,2517,614
8551,1729991671,1903,2425,522
8552,1729991031,2412,1903,509
8553,1729980407,1902,1573,329
8554,1729796847,1689,1902,213
8555,1729789009,1907,1902,5
8556,1729775668,68,1902,1834
8557,1729775031,1902,1954,52
8558,1729773416,1602,1901,299
8559,1729770982,1901,1697,204
8560,1729768872,1900,1586,314
8561,1729768599,1869,1900,31
8562,1729767546,1899,1888,11
8563,1729766744,1898,1586,312
8564,1729762540,1551,1898,347
8565,1729761071,1118,1897,779
8566,1729759953,1897,1549,348
8567,1729688760,1897,2323,426
8568,1729687436,1831,1897,66
8569,1729686563,1896,1566,330
8570,1729647832,1493,1896,403
8571,1729646697,1645,1895,250
8572,1729646027,0,1895,1895
8573,1729645672,1894,1471,423
8574,1729645238,1893,1623,270
8575,1729644748,1893,1519,374
8576,1729643888,1892,1705,187
8577,1729643385,1891,1420,471
8578,1729643207,1407,1891,484
8579,1729615440,1986,1891,95
8580,1729614808,1812,1891,79
8581,1729614128,1705,1890,185
8582,1729607450,1545,1889,344
8583,1729607191,1705,1889,184
8584,1729606205,1605,1889,284
8585,1729605503,1889,0,1889
8586,1729555207,1920,1889,31
8587,1729554660,0,1888,1888
8588,1729553986,1331,1887,556
8589,1729552700,1427,1887,460
8590,1729529913,1887,1774,113
8591,1729450138,1886,1541,345
8592,1729447843,1885,0,1885
8593,1729446349,1885,1729,156
8594,1729444332,1885,2049,164
8595,1729437062,1885,1701,184
8596,1729436228,258,1884,1626
8597,1729419684,1578,1883,305
8598,1729419232,1882,1578,304
8599,1729266959,1882,1702,180
8600,1729266150,1882,1953,71
8601,1729261553,386,1882,1496
8602,1729177526,1882,2512,630
8603,1729098967,1850,1882,32
8604,1729098350,1431,1881,450
8605,1728924941,2030,1880,150
8606,1728924261,1879,0,1879
8607,1728912766,1879,1807,72
8608,1728849188,1878,1700,178
8609,1728506777,1877,1803,74
8610,1728504462,1895,1877,18
8611,1728325803,1852,1877,25
8612,1728325412,1877,1670,207
8613,1728324617,1975,1877,98
8614,1728323912,1877,1796,81
8615,1728323118,927,1877,950
8616,1728321811,1818,1876,58
8617,1728312704,1828,1876,48
8618,1728308258,1876,2104,228
8619,1728307839,2104,1876,228
8620,1728303702,1875,1864,11
8621,1727891028,1875,1923,48
8622,1727874836,1874,0,1874
8623,1722699033,339,0,339
8624,1726775408,1907,2132,225
8625,1726774887,1907,1841,66
8626,1726773951,1906,1821,85
8627,1726772997,1759,1906,147
8628,1726772508,1906,2131,225
8629,1726771203,1526,1905,379
8630,1725205355,1905,1862,43
8631,1725200905,1905,1984,79
8632,1725198923,1934,1905,29
8633,1725198179,1905,1784,121
8634,1725197437,1904,1905,1
8635,1725197124,1905,1984,79
8636,1725196842,1984,1905,79
8637,1725195713,1904,1725,179
8638,1725108300,1904,2002,98
8639,1725107159,1904,1916,12
8640,1725105784,1904,1863,41
8641,1725104580,1767,1904,137
8642,1725103839,1962,1904,58
8643,1725102387,1903,1830,73
8644,1724601065,1945,1903,42
8645,1724600068,1903,1658,245
8646,1724599038,1915,1903,12
8647,1724596838,1661,1902,241
8648,1724595732,1902,1756,146
8649,1724594170,1902,1855,47
8650,1724593124,1857,1902,45
8651,1724591492,1658,1901,243
8652,1724590847,1645,1901,256
8653,1724527854,1901,1881,20
8654,1724527628,1901,1881,20
8655,1724526413,1901,1692,209
8656,1724525264,1862,1901,39
8657,1724523011,1901,1851,50
8658,1724522700,1914,1901,13
8659,1724521751,1904,1901,3
8660,1724521091,2162,1901,261
8661,1724520057,1901,1849,52
8662,1724422961,1901,1971,70
8663,1724422435,1892,1905,13
8664,1724421051,1892,1848,44
8665,1724419496,1891,1866,25
8666,1724419133,1978,1891,87
8667,1724418722,1891,1984,93
8668,1724417696,1891,2031,140
8669,1724416335,1817,1890,73
8670,1724414769,1862,1890,28
8671,1724412821,1889,1749,140
8672,1724368949,1889,1756,133
8673,1724368079,2090,1889,201
8674,1724367135,2169,1889,280
8675,1724343122,1888,1911,23
8676,1724337526,1888,1856,32
8677,1724335782,1383,1888,505
8678,1724334508,1799,1888,89
8679,1724334158,1888,2080,192
8680,1724180365,1849,1887,38
8681,1724179684,1717,1887,170
8682,1724179150,1887,1880,7
8683,1724177968,1887,1830,57
8684,1724177097,1887,1665,222
8685,1724176166,1887,1918,31
8686,1724175194,1918,1886,32
8687,1724174971,1886,1918,32
8688,1724173991,1769,1886,117
8689,1724172532,1876,1855,21
8690,1724172005,1867,1894,27
8691,1724170830,1857,1766,91
8692,1724170413,1888,1855,33
8693,1723991262,1972,1855,117
8694,1723990067,1855,1915,60
8695,1723989330,1855,1913,58
8696,1723988190,1854,1913,59
8697,1723987569,1933,1854,79
8698,1723985975,1716,1853,137
8699,1723985076,1853,2116,263
8700,1723984040,1933,1853,80
8701,1723903685,1933,1852,81
8702,1723902609,1852,1621,231
8703,1723902258,1852,1316,536
8704,1723901833,1852,1578,274
8705,1723901133,1851,1764,87
8706,1723899786,1851,2019,168
8707,1723898989,1944,1851,93
8708,1723897896,1851,1721,130
8709,1723896808,1850,1944,94
