,date,own_rank,adv_rank,Rank_Difference
8710,1723895549,1665,1850,185
8711,1723830538,1849,1196,653
8712,1723829619,1942,1849,93
8713,1723827625,1848,1818,30
8714,1723827003,1848,1783,65
8715,1723754096,1830,1848,18
8716,1723753502,1756,1848,92
8717,1723753208,1847,1858,11
8718,1723751893,1847,1945,98
8719,1723750445,1893,1847,46
8720,1723749462,1834,1846,12
8721,1723745889,1846,1785,61
8722,1723745211,1846,1784,62
8723,1723742756,1845,1817,28
8724,1722603136,1340,1001,339
8725,1722468747,1299,928,371
8726,1722454367,852,1176,324
8727,1722453847,843,1087,244
8728,1722451654,774,836,62
8729,1722450301,1319,824,495
8730,1722382502,533,752,219
8731,1722382202,273,684,411
8732,1722380839,271,610,339
8733,1722380418,595,1014,419
8734,1722379239,502,437,65
8735,1722378313,159,415,256
8736,1722375828,293,723,430
8737,1722371528,198,0,198
8738,1722371187,0,93,93
8739,1722370941,0,71,71
8740,1722366019,43,35,8
8741,1722365167,0,225,225
8742,1723489846,0,1156,1156
8743,1722991851,0,813,813
8744,1729651269,249,1895,1646
8745,1729650634,1819,1887,68
8746,1729647427,1493,1884,391
8747,1729647132,1285,1883,598
8748,1729626601,1863,1879,16
8749,1729624779,1713,1879,166
8750,1729624348,1660,1879,219
8751,1729624201,1869,1879,10
8752,1729623737,2132,1879,253
8753,1729540065,1638,1879,241
8754,1729539033,1858,1879,21
8755,1729536782,1869,1845,24
8756,1728676549,1719,1862,143
8757,1728676009,1857,1649,208
8758,1728675598,1653,1857,204
8759,1728674522,1849,1857,8
8760,1728673992,1846,1849,3
8761,1728619495,1660,1839,179
8762,1728619037,1838,0,1838
8763,1728618692,1838,771,1067
8764,1728618495,2050,1838,212
8765,1728605786,1906,1835,71
8766,1728602027,1835,1822,13
8767,1728601648,1835,138,1697
8768,1728583450,1698,1835,137
8769,1728582040,1785,1835,50
8770,1728534346,1835,2325,490
8771,1728533382,1877,1835,42
8772,1728532306,1544,1835,291
8773,1728531992,1544,1835,291
8774,1728519862,1617,1835,218
8775,1728518309,1835,1546,289
8776,1728517532,1835,1750,85
8777,1728517244,1789,1835,46
8778,1728516683,1834,1692,142
8779,1728516079,1788,1834,46
8780,1728515512,1834,1758,76
8781,1728514787,1834,567,1267
8782,1728502289,1873,1834,39
8783,1728500425,1834,1873,39
8784,1728499412,1753,1834,81
8785,1728499009,1834,1753,81
8786,1728497865,1680,1834,154
8787,1728444527,1834,1548,286
8788,1728444482,1533,1834,301
8789,1728443941,1874,1834,40
8790,1728443611,1834,198,1636
8791,1728431899,1834,1690,144
8792,1728431526,2030,1834,196
8793,1728431284,1834,1678,156
8794,1728430711,1834,1493,341
8795,1728430401,2030,1834,196
8796,1728429916,1834,1493,341
8797,1728429510,1595,1834,239
8798,1728429161,1901,1834,67
8799,1728418372,1736,1834,98
8800,1728418135,1834,1864,30
8801,1728417779,1834,1752,82
8802,1728410306,1834,1853,19
8803,1728409608,1834,1853,19
8804,1728409166,1906,1834,72
8805,1728408949,1707,1834,127
8806,1728408448,1834,1915,81
8807,1728365550,2438,1834,604
8808,1728364969,1834,0,1834
8809,1728355267,1834,1744,90
8810,1728335656,1833,0,1833
8811,1728335311,1761,1833,72
8812,1728334166,1864,1833,31
8813,1728333979,1864,1833,31
8814,1728333695,1915,1833,82
8815,1728332611,1833,1986,153
8816,1728327945,1833,1738,95
8817,1728326497,1833,1833,0
8818,1728090270,1833,0,1833
8819,1728089935,1656,1833,177
8820,1728089390,1339,1833,494
8821,1728087420,1833,1633,200
8822,1728086807,1833,1752,81
8823,1728086611,1833,1752,81
8824,1728075365,1739,1833,94
8825,1728074766,1820,1833,13
8826,1728074213,1833,1711,122
8827,1728073808,1833,1888,55
8828,1728073461,1833,1864,31
8829,1728071943,1833,1657,176
8830,1728069122,1735,1832,97
8831,1728068294,1805,1832,27
8832,1728067862,1953,1832,121
8833,1728016643,1832,1475,357
8834,1728015921,1617,1832,215
8835,1728015577,1617,1832,215
8836,1728015080,1832,1459,373
8837,1728014124,1863,1832,31
8838,1728013636,1737,1832,95
8839,1728012428,1631,1832,201
8840,1728012043,1857,1832,25
8841,1728011808,1857,1832,25
8842,1728011232,0,1832,1832
8843,1728003232,1832,1602,230
8844,1725775087,1807,1884,77
8845,1725774758,1884,1829,55
8846,1725774488,1884,1829,55
8847,1725774439,1883,1596,287
8848,1725773846,1883,1631,252
8849,1725773121,1871,1883,12
8850,1725769682,1883,2108,225
8851,1725769257,2108,1883,225
8852,1725768784,1983,1883,100
8853,1725768059,1883,1976,93
8854,1725767223,1883,1969,86
8855,1725766489,2194,1874,320
8856,1725766074,2194,1874,320
8857,1725765372,1874,2194,320
8858,1725764434,1874,1788,86
8859,1725764131,1874,1788,86
8860,1725763247,1829,1874,45
8861,1725762927,2360,1874,486
8862,1725761871,1874,1609,265
8863,1725761184,1984,1874,110
8864,1725760800,1873,1984,111
8865,1725759673,1846,1873,27
8866,1725758751,1873,1401,472
8867,1725758339,1873,1364,509
8868,1725757548,1873,1747,126
8869,1725691809,1253,1873,620
8870,1725690989,1873,2194,321
8871,1725689723,2053,1873,180
8872,1725689103,1124,1873,749
8873,1725688968,1873,1109,764
8874,1725688628,1873,1934,61
8875,1725688204,1873,1928,55
8876,1725687169,1763,1873,110
8877,1725522408,1640,1872,232
8878,1725522066,1872,1640,232
8879,1725521471,1872,1606,266
8880,1725520801,1872,1898,26
8881,1725520401,1898,1872,26
8882,1725519334,1810,1872,62
8883,1725518928,1872,1822,50
8884,1725518587,2147,1872,275
8885,1725516966,1871,1820,51
8886,1725516109,2138,1871,267
8887,1725514790,1871,2137,266
8888,1725510995,1871,1822,49
8889,1725510260,1871,1822,49
8890,1725509447,1871,1608,263
8891,1725508567,1871,1479,392
8892,1725508038,1757,1871,114
8893,1725507708,555,1871,1316
8894,1725507312,1348,1871,523
8895,1725506839,2193,1871,322
8896,1725506015,1860,1871,11
8897,1725481768,1735,1870,135
8898,1725481012,1879,1870,9
8899,1725433734,1870,2066,196
8900,1725433067,1739,1870,131
8901,1725432518,1768,1870,102
8902,1725426361,1415,1869,454
8903,1725426010,1412,1869,457
8904,1725425277,1768,1869,101
8905,1725424452,1560,1869,309
8906,1725424216,1869,1765,104
8907,1725423019,1897,1869,28
8908,1725421786,1768,1869,101
8909,1725421724,1613,1869,256
8910,1725420644,1825,1869,44
8911,1725420423,1880,1869,11
8912,1725415059,1869,1734,135
8913,1725414735,2062,1869,193
8914,1725414023,2264,1869,395
8915,1725413408,2061,1869,192
8916,1725412234,1868,1672,196
8917,1725411501,1843,1868,25
8918,1725410721,1578,1868,290
8919,1725409971,1751,1868,117
8920,1725409441,1868,1729,139
8921,1725408612,1742,1868,126
8922,1725407712,1554,1868,314
8923,1725406967,1868,1713,155
8924,1725402765,1830,1867,37
8925,1725381675,1966,1867,99
8926,1725381154,1867,1061,806
8927,1725372690,1805,1867,62
8928,1725349529,1976,1867,109
8929,1725349468,2203,1867,336
8930,1725348911,1867,1786,81
8931,1725348216,1866,1950,84
8932,1725347646,1866,2147,281
8933,1725346978,1866,1680,186
8934,1725346276,1866,2033,167
8935,1725345746,1866,1774,92
8936,1725344915,1851,1866,15
8937,1725343759,1849,1866,17
8938,1725343515,1866,1950,84
8939,1725340900,1984,1865,119
8940,1725340644,1865,1984,119
8941,1725337780,2060,1865,195
8942,1725337375,2066,1865,201
8943,1725336907,2118,1865,253
8944,1725093087,767,1510,743
8945,1725092711,1344,675,669
8946,1724736710,647,1628,981
8947,1724297483,624,1585,961
8948,1724169321,603,1469,866
8949,1724165891,575,1764,1189
8950,1724135059,1723,552,1171
8951,1724134505,1691,400,1291
8952,1724134149,1629,237,1392
8953,1724132622,61,1516,1455
8954,1724124659,609,0,609
8955,1726897294,288,1332,1044
8956,1726896700,1582,241,1341
8957,1725333013,1509,211,1298
8958,1724215676,101,127,26
8959,1723972642,56,1017,961
8960,1723972073,0,0,0
8961,1722467830,0,0,0
8962,1729018464,1651,1889,238
8963,1728040172,1586,1889,303
8964,1728039571,1758,1888,130
8965,1727968270,1888,1795,93
8966,1727810015,1798,1888,90
8967,1727809716,1798,1888,90
8968,1727808637,1887,1764,123
8969,1727808075,1705,1887,182
8970,1727797161,1925,1887,38
8971,1727796498,1833,1887,54
8972,1727796083,1887,2030,143
8973,1727784535,0,1887,1887
8974,1727553874,1887,1941,54
8975,1727552900,1887,1880,7
8976,1727469352,1791,1887,96
8977,1727467095,1791,1886,95
8978,1727466205,1886,1744,142
8979,1727465319,1886,1948,62
8980,1727445839,1886,1893,7
8981,1727437052,1886,2170,284
8982,1727436121,1886,1945,59
8983,1727435855,1886,713,1173
8984,1727381969,1734,1886,152
8985,1727258648,1959,1886,73
8986,1727257661,1959,1886,73
8987,1727256982,1886,1936,50
8988,1727007704,1944,1886,58
8989,1727007074,1905,1886,19
8990,1727006237,1886,1846,40
8991,1726992240,1930,1886,44
8992,1726991547,2130,1881,249
8993,1726990825,1881,1921,40
8994,1726950341,1923,1870,53
8995,1726949852,1858,1755,103
8996,1726948575,1850,1951,101
8997,1726947937,1752,1846,94
8998,1726946795,1828,1846,18
8999,1726946223,1845,1853,8
9000,1726930667,1845,1863,18
9001,1726839827,1845,1810,35
9002,1726839427,1905,1845,60
9003,1726838912,1905,1845,60
9004,1726837453,1845,1735,110
9005,1726836857,1844,1775,69
9006,1726835065,1895,1844,51
9007,1726834458,1899,1844,55
9008,1726774484,1844,1883,39
9009,1726773408,1835,1771,64
9010,1726772262,1834,1712,122
9011,1726771596,1834,1604,230
9012,1726751144,1833,1687,146
9013,1726662573,1682,1833,151
9014,1726661666,1833,1682,151
9015,1726598811,1833,1945,112
9016,1726598532,1945,1833,112
9017,1726598148,1862,1832,30
9018,1726586157,1804,1832,28
9019,1726585822,1738,1824,86
9020,1726584287,1816,1741,75
9021,1726576802,1807,1871,64
9022,1726575672,1807,1777,30
9023,1726508760,1807,1805,2
9024,1726508042,1827,1803,24
9025,1726507552,1803,1827,24
9026,1726403383,1812,1803,9
9027,1726390949,1803,2114,311
9028,1726390500,1683,1798,115
9029,1726390079,1627,1797,170
9030,1726344534,1797,1918,121
9031,1726330426,1751,1796,45
9032,1726329613,2005,1796,209
9033,1726329376,1796,1799,3
9034,1726328103,1796,1795,1
9035,1726320245,1852,1795,57
9036,1726319888,1794,1836,42
9037,1726319574,1836,1794,42
9038,1726319282,1793,1836,43
9039,1726318112,2298,1793,505
9040,1726317126,1793,1603,190
9041,1726261382,1793,1781,12
9042,1726238799,1807,1793,14
9043,1726235228,1849,1793,56
9044,1726234844,1792,1835,43
9045,1726233727,1791,1849,58
9046,1726233349,1791,1685,106
9047,1726232870,1790,1676,114
9048,1726232277,1789,1706,83
9049,1726231781,1789,1792,3
9050,1726231423,1788,1631,157
9051,1726144234,1788,1358,430
9052,1726081469,1901,1788,113
9053,1726080554,1683,1788,105
9054,1726079392,1854,1788,66
9055,1726079316,1582,1787,205
9056,1726079223,1582,1787,205
9057,1725993993,1722,1787,65
9058,1725993445,1786,1722,64
9059,1725992910,1785,1598,187
9060,1725992030,1785,1663,122
9061,1725971758,1741,1785,44
9062,1724002658,1315,1264,51
9063,1724001377,1263,1747,484
9064,1723999007,1695,1258,437
9065,1723929139,1640,1254,386
9066,1723928893,1209,1371,162
9067,1723928140,1664,1158,506
9068,1723927686,1110,1235,125
9069,1723927251,1446,1053,393
9070,1723924760,993,1481,488
9071,1723924479,204,959,755
9072,1723923899,928,36,892
9073,1723907817,325,889,564
9074,1723907655,882,1061,179
9075,1723904534,0,847,847
9076,1723800130,842,619,223
9077,1723799195,1125,831,294
9078,1723798847,815,1549,734
9079,1723796524,737,899,162
9080,1723762119,656,801,145
9081,1723760757,640,1041,401
9082,1723758279,536,1048,512
9083,1723758090,469,0,469
9084,1723756246,372,507,135
9085,1723755811,0,291,291
9086,1723736556,1276,150,1126
9087,1723732562,14,704,690
9088,1723731886,0,0,0
9089,1723731577,0,766,766
9090,1723583906,343,0,343
9091,1723761742,192,710,518
9092,1723742372,28,928,900
9093,1723737492,0,0,0
9094,1728468149,0,1861,1861
9095,1731226493,437,1885,1448
9096,1730649069,2022,1885,137
9097,1730648112,1885,1835,50
9098,1730647763,1885,2143,258
9099,1730564745,79,1885,1806
9100,1730450168,1885,1435,450
9101,1730449620,2532,1885,647
9102,1730449001,2167,1885,282
9103,1730422853,1882,1835,47
9104,1730376725,1962,1882,80
9105,1730367119,1882,1160,722
9106,1730365848,1882,1155,727
9107,1730365141,1882,1667,215
9108,1730364371,2503,1882,621
9109,1730364314,1881,415,1466
9110,1730363667,1881,874,1007
9111,1730276867,1881,1254,627
9112,1730275958,1639,1881,242
9113,1730274759,1880,1643,237
9114,1730273799,1880,1615,265
9115,1730273356,1880,1998,118
9116,1730219895,1880,1714,166
9117,1730219526,2189,1880,309
9118,1730218614,2046,1880,166
9119,1730218259,1880,2189,309
9120,1730203293,1880,877,1003
9121,1730202580,1879,873,1006
9122,1730112220,1531,1879,348
9123,1730048444,1879,880,999
9124,1730048169,1879,781,1098
9125,1730046748,1877,1627,250
9126,1730045863,1876,1692,184
9127,1730044956,1876,1769,107
9128,1730044116,1876,0,1876
9129,1730042465,1816,1876,60
9130,1730041317,1716,1870,154
9131,1730020926,1978,1858,120
9132,1730014038,1856,375,1481
9133,1730012838,1455,1852,397
9134,1730012059,1851,2194,343
9135,1730011199,347,1847,1500
9136,1729939537,2031,1830,201
9137,1729939165,2321,1826,495
9138,1729875070,2247,1822,425
9139,1729874998,0,1822,1822
9140,1729864164,1821,1511,310
9141,1729862524,2075,1821,254
9142,1729861812,1819,1617,202
9143,1729860970,1819,566,1253
9144,1729859893,1819,2407,588
9145,1729859524,1819,2407,588
9146,1729858839,2407,1819,588
9147,1729857141,1714,1811,97
9148,1729856024,594,1810,1216
9149,1729853716,1513,1806,293
9150,1729852694,1806,639,1167
9151,1729852473,0,1805,1805
9152,1729843870,1945,1805,140
9153,1729839627,65,1804,1739
9154,1729838826,1804,1746,58
9155,1729838312,1449,1804,355
9156,1729837400,1464,1804,340
9157,1729836033,1804,1278,526
9158,1729834982,1205,1804,599
9159,1729834212,722,1802,1080
9160,1729800858,1796,1750,46
9161,1729791816,1787,1768,19
9162,1729691610,1954,1777,177
9163,1729589227,1776,2007,231
9164,1729588198,1691,1776,85
9165,1729587967,1975,1776,199
9166,1729587220,1748,1776,28
9167,1729581278,1772,318,1454
9168,1729581020,1766,1699,67
9169,1729437206,1758,1701,57
9170,1729404030,2025,1758,267
9171,1729403642,2132,1758,374
9172,1729401064,1758,0,1758
9173,1729354474,1819,1757,62
9174,1729347676,1757,1699,58
9175,1729326055,1594,1756,162
9176,1729315895,1677,1756,79
9177,1729269163,1755,1601,154
9178,1729265631,1755,1907,152
9179,1729264490,1755,1611,144
9180,1729263342,1755,0,1755
9181,1729012486,1755,1706,49
9182,1729012250,1950,1755,195
9183,1728914756,1917,1754,163
9184,1728914144,1639,1754,115
9185,1728827022,1754,1817,63
9186,1728825785,1949,1754,195
9187,1728809175,2061,1754,307
9188,1728808493,1753,0,1753
9189,1728802100,1537,1753,216
9190,1728801311,1752,355,1397
9191,1728773269,1571,1752,181
9192,1728732950,1739,1751,12
9193,1728731442,1766,1751,15
9194,1728730404,1751,1555,196
9195,1726551388,2042,1879,163
9196,1726547124,2004,1877,127
9197,1726547018,1877,679,1198
9198,1726543409,2004,1875,129
9199,1726518833,1872,2005,133
9200,1726518548,1872,2005,133
9201,1726517450,2005,1872,133
9202,1726516380,1870,1856,14
9203,1726515079,1868,1902,34
9204,1726507139,1868,1895,27
9205,1726505822,1866,1752,114
9206,1726471303,1856,1863,7
9207,1726470717,1743,1863,120
9208,1726469469,1863,2005,142
9209,1726455793,2029,1853,176
9210,1726453664,2029,1850,179
9211,1726449314,1848,1613,235
9212,1726431785,1846,1890,44
9213,1726431187,1839,1846,7
9214,1726431072,1846,1831,15
9215,1726431039,1802,1846,44
9216,1726430165,1889,1846,43
9217,1726429504,1836,1910,74
9218,1726421144,1941,1826,115
9219,1726364634,1816,1908,92
9220,1726360338,1804,1869,65
9221,1726359687,1795,1797,2
9222,1726358677,1869,1787,82
9223,1726358077,2124,1787,337
9224,1726353697,1774,1990,216
9225,1726352607,1765,1761,4
9226,1726351862,1828,1761,67
9227,1726351585,1761,1935,174
9228,1726351101,1828,1740,88
9229,1726339781,1718,1918,200
9230,1726280393,1696,1850,154
9231,1726278013,1868,1671,197
9232,1726257358,1784,1647,137
9233,1726256179,1904,1620,284
9234,1726256143,963,1602,639
9235,1726251825,1904,1574,330
9236,1726192870,1915,1545,370
9237,1726192251,1516,1711,195
9238,1726156745,1485,1700,215
9239,1726118391,0,1473,1473
9240,1726108672,1782,1438,344
9241,1726102695,1498,1405,93
9242,1726101998,1690,1366,324
9243,1726088716,1325,1625,300
9244,1726087744,1756,1281,475
9245,1726087313,1640,1236,404
9246,1726086710,1233,1613,380
9247,1726085994,1611,1180,431
9248,1726084797,1672,1124,548
9249,1726083572,1671,1064,607
9250,1726082334,1465,999,466
9251,1726081430,1342,932,410
9252,1726078002,1446,857,589
9253,1726077701,777,1446,669
9254,1726077111,697,1137,440
9255,1726076091,607,1375,768
9256,1726075839,1207,510,697
9257,1726075473,832,415,417
9258,1726075166,304,1287,983
9259,1726074742,1188,183,1005
9260,1726074288,59,894,835
9261,1726074018,24,298,274
9262,1726073962,0,222,222
9263,1726073913,146,0,146
9264,1726073882,852,0,852
9265,1726070972,885,0,885
9266,1731608291,1864,1935,71
9267,1731607858,1857,1836,21
9268,1731607517,1836,1856,20
9269,1731607117,1836,1855,19
9270,1731606754,1836,1853,17
9271,1731606246,1852,2153,301
9272,1731606108,1851,1783,68
9273,1731604833,2086,1851,235
9274,1731604052,1850,1836,14
9275,1731603583,1850,1836,14
9276,1731602872,381,1848,1467
9277,1731602547,680,1847,1167
9278,1731602079,0,1847,1847
9279,1731601762,672,1846,1174
9280,1731600822,1844,1639,205
9281,1731600314,1120,1843,723
9282,1731600170,1842,1120,722
9283,1731599502,565,1840,1275
9284,1731598520,2085,1840,245
9285,1731597872,2046,1840,206
9286,1731596936,2023,1840,183
9287,1731596399,1839,1022,817
9288,1731596015,1837,1013,824
9289,1731593749,1836,2046,210
9290,1731591413,1834,1617,217
9291,1731513851,1833,1265,568
9292,1731503727,1831,1315,516
9293,1731502630,1272,1830,558
9294,1731501897,1828,1601,227
9295,1731501048,1828,2059,231
9296,1731500668,516,1826,1310
9297,1731500078,1825,455,1370
9298,1731499547,2058,1825,233
9299,1731498609,1823,1119,704
9300,1731496981,1821,1094,727
9301,1731496059,2286,1821,465
9302,1731495116,1820,1987,167
9303,1731494584,1824,1818,6
9304,1731493569,1816,1573,243
9305,1731492985,1816,989,827
9306,1731492104,970,1814,844
9307,1731491508,1812,949,863
9308,1731490873,1812,933,879
9309,1731490001,1812,2286,474
9310,1731489099,1283,1810,527
9311,1731488391,1283,1809,526
9312,1731332052,1836,1807,29
9313,1731331697,1805,1720,85
9314,1731137352,1805,1750,55
9315,1731136270,1803,1613,190
9316,1731135875,883,1801,918
9317,1731135382,1251,1799,548
9318,1731134470,1797,1498,299
9319,1731133723,1519,1794,275
9320,1731133332,1519,1792,273
9321,1731132384,1792,2253,461
9322,1731131428,1790,1511,279
9323,1731130447,1836,1788,48
9324,1731129688,1670,1786,116
9325,1731129383,2012,1786,226
9326,1731128906,2113,1786,327
9327,1731127930,2113,1786,327
9328,1731126568,2253,1786,467
9329,1731126195,1476,1783,307
9330,1731126027,1519,1781,262
9331,1731125443,1603,1779,176
9332,1731124410,2100,1779,321
9333,1731123756,1773,1602,171
9334,1731122530,1758,2027,269
9335,1731122234,2027,1743,284
9336,1731073615,1997,1729,268
9337,1731071582,1717,1475,242
9338,1731071006,1711,536,1175
9339,1731070026,1700,1601,99
9340,1731069348,1684,1646,38
9341,1731068933,44,1677,1633
9342,1731068422,1674,547,1127
9343,1731067191,1996,1653,343
9344,1731066047,2108,1647,461
9345,1731064812,2253,1636,617
9346,1731064353,1628,0,1628
9347,1731063876,1625,882,743
9348,1731062070,1619,1989,370
9349,1731058104,1595,1960,365
9350,1731056923,1960,1571,389
9351,1731056118,1567,981,586
9352,1731055344,1563,838,725
9353,1730304389,1537,1677,140
9354,1730304092,1509,1937,428
9355,1730303855,1489,1937,448
9356,1730303332,1487,1153,334
9357,1730301659,1642,1487,155
9358,1730300505,1627,1487,140
9359,1730299495,1487,1691,204
9360,1730298786,1453,1744,291
9361,1730298044,1453,1255,198
9362,1730297577,1424,1750,326
9363,1730297141,1398,846,552
9364,1730296548,1361,1816,455
9365,1730295810,1642,1329,313
9366,1725034452,1847,1962,115
9367,1725033955,1815,1845,30
9368,1725029555,1845,1852,7
9369,1725029089,1990,1845,145
9370,1725028782,1990,1845,145
9371,1725028510,1838,1990,152
9372,1725028278,1836,1990,154
9373,1725027891,1836,2136,300
9374,1725027107,1942,1836,106
9375,1725026519,2101,1819,282
9376,1725026135,2136,1809,327
9377,1725025858,1903,1807,96
9378,1725025518,2133,1807,326
9379,1725025101,1807,1941,134
9380,1725024371,1876,1803,73
9381,1725023392,1803,2133,330
9382,1725022591,1763,1796,33
9383,1725021851,1796,2129,333
9384,1725021270,1794,2129,335
9385,1725020188,1794,2028,234
9386,1724960284,790,1794,1004
9387,1724959791,1793,2131,338
9388,1724958795,1859,1791,68
9389,1724877127,1420,1791,371
9390,1724876451,1966,1791,175
9391,1724875953,1791,2022,231
9392,1724875520,1903,1780,123
9393,1724875138,1903,1769,134
9394,1724874760,1903,1764,139
9395,1724874237,1762,1797,35
9396,1724873440,1076,1760,684
9397,1724872533,1760,1888,128
9398,1724871879,1758,1762,4
9399,1724870932,2022,1758,264
9400,1724869893,2022,1758,264
9401,1724869057,1753,2022,269
9402,1724864684,1753,2021,268
9403,1724863571,1915,1741,174
9404,1724862838,1728,1915,187
9405,1724861872,1721,1837,116
9406,1724861573,1718,1837,119
9407,1724860500,1718,1837,119
9408,1724860124,1713,1837,124
9409,1724859862,1837,1711,126
9410,1724859237,1705,1709,4
9411,1724858777,1693,1709,16
9412,1724858363,1709,1681,28
9413,1724857850,1706,1760,54
9414,1724841860,1704,1910,206
9415,1724841318,1704,1734,30
9416,1724840448,1910,1704,206
9417,1724839511,1910,1696,214
9418,1724798764,1694,1844,150
9419,1724798169,1793,1691,102
9420,1724797823,1791,1691,100
9421,1724797252,1691,1736,45
9422,1724788099,1682,1245,437
9423,1724787513,1451,1672,221
9424,1724787194,1765,1666,99
9425,1724786716,1739,1664,75
9426,1724785955,1657,1661,4
9427,1724777422,1855,1661,194
9428,1724775678,1854,1661,193
9429,1724596838,1661,1902,241
9430,1724594336,1658,1858,200
9431,1724591492,1658,1901,243
9432,1724590847,1645,1901,256
9433,1724590044,1822,1632,190
9434,1724589677,1857,1620,237
9435,1724588790,1682,1609,73
9436,1724588368,1597,1691,94
9437,1724587454,1691,1589,102
9438,1723593504,1726,1589,137
9439,1723593353,1724,1589,135
9440,1723591765,1569,1643,74
9441,1723585614,1569,1732,163
9442,1723417882,1816,1546,270
9443,1723417384,1546,1815,269
9444,1723228668,1546,1710,164
9445,1723227828,1721,1519,202
9446,1722688464,1698,1517,181
9447,1722688288,1668,1492,176
9448,1722687183,1492,1619,127
9449,1722620434,1717,1492,225
9450,1722619791,1347,1492,145
9451,1722619239,1774,1492,282
9452,1722618635,1394,1458,64
9453,1722618246,1454,1763,309
9454,1722618084,1412,1688,276
9455,1722617187,1791,1408,383
9456,1722616632,1360,1653,293
9457,1722615936,1637,1309,328
9458,1722615456,1306,1704,398
9459,1722463450,1300,1638,338
9460,1722460879,1598,1297,301
9461,1722458419,1280,1864,584
9462,1722457757,1591,1212,379
9463,1722455858,1201,1562,361
9464,1722454829,1231,1134,97
9465,1722454101,1198,1062,136
9466,1724341775,1622,1940,318
9467,1724341362,1841,1597,244
9468,1723997699,1597,1908,311
9469,1723996064,2031,1592,439
9470,1723995837,1563,1840,277
9471,1723995284,1561,1894,333
9472,1723994750,1529,1906,377
9473,1723993846,2153,1520,633
9474,1723993608,1676,1484,192
9475,1723993191,1780,1446,334
9476,1723586529,1444,1765,321
9477,1723585929,1444,1781,337
9478,1723584897,1444,1872,428
9479,1723584518,1861,1396,465
9480,1723499738,1394,1846,452
9481,1723499242,2007,1340,667
9482,1723498909,1836,1283,553
9483,1723498316,1812,1222,590
9484,1723497974,1159,1467,308
9485,1723496742,1756,1089,667
9486,1723494890,1739,1014,725
9487,1723493063,1659,933,726
9488,1723492687,846,1635,789
9489,1723225992,1495,836,659
9490,1723225547,735,1623,888
9491,1723225291,1471,625,846
9492,1723224924,794,612,182
9493,1723139431,588,532,56
9494,1722691168,1419,505,914
9495,1722689973,361,1407,1046
9496,1722689118,249,325,76
9497,1722622197,1582,204,1378
9498,1722552103,686,51,635
9499,1722551613,0,459,459
9500,1725038089,2324,2119,205
9501,1724776930,2477,2324,153
9502,1724593590,2323,2186,137
9503,1724592993,2131,2323,192
