,date,own_rank,adv_rank,Rank_Difference
9504,1724592593,1713,2323,610
9505,1724586307,2323,2223,100
9506,1724538269,2323,2229,94
9507,1724537026,2323,2229,94
9508,1724535996,2323,2046,277
9509,1724535378,2323,2314,9
9510,1724534926,2322,2309,13
9511,1724450023,2165,2322,157
9512,1724449705,2322,2083,239
9513,1724449243,2227,2322,95
9514,1724448431,2322,2227,95
9515,1724447481,2322,2043,279
9516,1724447035,2322,2031,291
9517,1724446336,2031,2322,291
9518,1724446036,2321,1987,334
9519,1724435194,2321,1971,350
9520,1724366610,2169,2321,152
9521,1724365626,1661,2321,660
9522,1724340374,2321,1965,356
9523,1724335852,1964,2320,356
9524,1724276263,2320,2116,204
9525,1724269370,2320,2140,180
9526,1724268904,2320,2294,26
9527,1724268225,2320,1943,377
9528,1724267901,2140,2319,179
9529,1724267362,2319,2035,284
9530,1724266876,2319,2035,284
9531,1724266352,2031,2318,287
9532,1724265994,2318,1940,378
9533,1724265597,2229,2318,89
9534,1724187216,2318,2226,92
9535,1724186906,1881,2317,436
9536,1724186654,2317,1881,436
9537,1724185676,2224,2317,93
9538,1724185287,1944,2317,373
9539,1724183507,2317,1732,585
9540,1724182885,2316,2032,284
9541,1724182499,2032,2316,284
9542,1724181961,2315,1966,349
9543,1724181585,2315,2166,149
9544,1724181019,2315,2021,294
9545,1724180491,2315,1926,389
9546,1724179301,2314,2055,259
9547,1724178063,2314,1598,716
9548,1724177670,1587,2314,727
9549,1724177625,2313,2226,87
9550,1724177241,2313,2225,88
9551,1724176888,2313,2225,88
9552,1724176558,2225,2313,88
9553,1724176133,2312,1652,660
9554,1724175870,2231,2312,81
9555,1724175303,2311,2231,80
9556,1724175058,2311,2151,160
9557,1724174633,2311,2231,80
9558,1724174028,2311,2220,91
9559,1724173675,2310,1589,721
9560,1724173251,1889,2310,421
9561,1724173093,2066,2310,244
9562,1724172753,2310,2203,107
9563,1724172307,2169,2310,141
9564,1724171666,2198,2310,112
9565,1724171274,2310,2116,194
9566,1724090059,2310,2233,77
9567,1724089766,2310,2224,86
9568,1724089364,2309,2160,149
9569,1724089054,2171,2309,138
9570,1724086473,2224,2305,81
9571,1724086189,2304,2224,80
9572,1724085825,2303,2224,79
9573,1724084704,2475,2303,172
9574,1724083156,2290,2475,185
9575,1724082663,2283,2011,272
9576,1724082356,2276,1955,321
9577,1724081360,2272,2275,3
9578,1724080947,2274,2008,266
9579,1724079912,2160,2274,114
9580,1723998371,2270,2060,210
9581,1723996673,2267,2020,247
9582,1723932261,2261,2003,258
9583,1723932047,2003,2256,253
9584,1723931709,2252,2012,240
9585,1723930827,2058,2248,190
9586,1723930117,2058,2243,185
9587,1723929690,2058,2239,181
9588,1723929405,2234,2058,176
9589,1723928590,2231,1892,339
9590,1723928077,2226,1805,421
9591,1723927500,2222,2067,155
9592,1723926949,2218,1942,276
9593,1723926535,2212,2013,199
9594,1723926026,2205,2054,151
9595,1723925450,2201,2135,66
9596,1723920227,2201,1940,261
9597,1723919844,2030,2200,170
9598,1723919565,2200,1939,261
9599,1723918737,2199,2152,47
9600,1731591357,2028,1359,669
9601,1731591282,1359,1800,441
9602,1731590151,1121,1357,236
9603,1731537241,1848,1357,491
9604,1731536196,1755,1357,398
9605,1731535036,1357,1754,397
9606,1731534877,1357,1840,483
9607,1731534192,886,1355,469
9608,1731340422,1116,1355,239
9609,1731268422,1421,1353,68
9610,1731267798,1353,1600,247
9611,1731249957,1353,1367,14
9612,1731245389,1351,301,1050
9613,1731105051,1349,1682,333
9614,1731104543,1893,1349,544
9615,1731103888,1043,1347,304
9616,1731102761,1347,1423,76
9617,1731102269,1347,1885,538
9618,1731102195,1883,1347,536
9619,1731102147,1883,1347,536
9620,1731102102,1883,1347,536
9621,1731101844,1883,1347,536
9622,1730843771,1345,1183,162
9623,1730836617,1343,1342,1
9624,1730835780,1340,1343,3
9625,1730835523,1340,1808,468
9626,1730833804,1791,1340,451
9627,1730833768,1340,1788,448
9628,1730754654,1372,1340,32
9629,1730754063,1340,1335,5
9630,1730746715,1235,1338,103
9631,1730746157,1336,0,1336
9632,1730735171,1333,102,1231
9633,1730733572,1331,1247,84
9634,1730732623,1814,1331,483
9635,1730730146,1331,1248,83
9636,1730729177,416,1329,913
9637,1730725109,2346,1329,1017
9638,1730724645,1329,2346,1017
9639,1730724172,2346,1329,1017
9640,1730724047,1329,2345,1016
9641,1730723681,1329,1718,389
9642,1730722768,1326,1329,3
9643,1730721238,1326,1632,306
9644,1730720779,1798,1326,472
9645,1730718000,1428,1326,102
9646,1730717964,1428,1317,111
9647,1730717916,1428,1298,130
9648,1730717814,1428,1279,149
9649,1730717580,1276,2029,753
9650,1730717407,2029,1272,757
9651,1730646152,1251,1435,184
9652,1730645510,1429,1247,182
9653,1730645120,1427,1242,185
9654,1730645052,1216,1476,260
9655,1730644448,1189,1476,287
9656,1730643670,953,1174,221
9657,1730642420,1386,1168,218
9658,1730642352,1158,1675,517
9659,1730642072,1677,1149,528
9660,1730640861,1122,1677,555
9661,1730618278,1115,1628,513
9662,1730617435,1106,1562,456
9663,1730570892,1106,1132,26
9664,1730570442,1553,1096,457
9665,1730569817,1096,960,136
9666,1730568887,1402,1054,348
9667,1730568187,658,1026,368
9668,1730472928,1013,1702,689
9669,1730472844,1702,1000,702
9670,1730472151,1702,987,715
9671,1730471457,1009,939,70
9672,1730350662,939,0,939
9673,1730307417,891,1582,691
9674,1730169659,840,1098,258
9675,1730168988,815,1670,855
9676,1730168572,813,2074,1261
9677,1730168252,1404,813,591
9678,1730167555,36,811,775
9679,1730166197,811,1572,761
9680,1730166105,811,1571,760
9681,1730164673,1617,811,806
9682,1730164163,811,1395,584
9683,1730163880,811,1625,814
9684,1730163163,1569,811,758
9685,1730039322,2077,706,1371
9686,1730036285,1539,585,954
9687,1729446264,1259,472,787
9688,1727897509,1526,325,1201
9689,1727896962,259,1957,1698
9690,1727867589,1551,84,1467
9691,1727730701,0,1618,1618
9692,1731337237,1847,1623,224
9693,1731334818,1847,1377,470
9694,1731293670,1847,129,1718
9695,1731292876,61,1847,1786
9696,1731248658,1847,775,1072
9697,1731247046,1847,168,1679
9698,1731244639,1847,1040,807
9699,1731244177,412,1847,1435
9700,1731243726,1847,378,1469
9701,1731205006,1847,1607,240
9702,1731204244,1847,1511,336
9703,1731203370,1847,995,852
9704,1731202975,1310,1847,537
9705,1731173128,1806,1846,40
9706,1731165402,1679,1846,167
9707,1731164829,1846,1413,433
9708,1731163239,1603,1846,243
9709,1731163014,1846,1692,154
9710,1731162226,1846,1204,642
9711,1731161242,1481,1846,365
9712,1731160729,1019,1846,827
9713,1731160609,1846,1976,130
9714,1731160012,277,1846,1569
9715,1731159480,223,1846,1623
9716,1731158497,1735,1846,111
9717,1731158385,2132,1846,286
9718,1731158312,2129,1846,283
9719,1731158221,2126,1846,280
9720,1731157825,2029,1846,183
9721,1731157461,1846,2151,305
9722,1731157369,885,1846,961
9723,1731155783,0,1846,1846
9724,1731100943,720,1846,1126
9725,1731099709,1846,1604,242
9726,1731099301,1846,0,1846
9727,1731098508,0,1846,1846
9728,1731097191,1846,1502,344
9729,1731096902,2566,1846,720
9730,1731096281,1745,1846,101
9731,1731095565,1846,1916,70
9732,1731095031,1440,1846,406
9733,1731094910,1846,1440,406
9734,1731094510,1846,1440,406
9735,1731094181,2565,1846,719
9736,1731093679,2029,1846,183
9737,1730965456,1118,1846,728
9738,1730965328,1846,1955,109
9739,1730965137,1846,0,1846
9740,1730964549,342,1846,1504
9741,1730964135,1846,2029,183
9742,1730963837,2029,1846,183
9743,1730963456,882,1846,964
9744,1730958501,1846,1571,275
9745,1730958435,1893,1846,47
9746,1730957502,1846,1892,46
9747,1730956997,1846,1939,93
9748,1730956308,1846,1476,370
9749,1730955307,1404,1846,442
9750,1730954559,803,1846,1043
9751,1730953811,948,1846,898
9752,1730953269,1846,1404,442
9753,1730952848,1846,1911,65
9754,1730952610,2003,1846,157
9755,1730951887,1846,2220,374
9756,1730951802,501,1845,1344
9757,1730950935,1604,1844,240
9758,1730950661,1844,492,1352
9759,1730950252,1844,1505,339
9760,1730949941,1844,2414,570
9761,1730949488,864,1844,980
9762,1730948732,1108,1844,736
9763,1730948442,1844,1108,736
9764,1730947502,1844,1463,381
9765,1730947436,1844,885,959
9766,1730947363,885,1844,959
9767,1730849205,1844,1568,276
9768,1730848515,1844,0,1844
9769,1730844408,1599,1844,245
9770,1730844278,1844,1302,542
9771,1730843618,2078,1844,234
9772,1730843134,1844,1809,35
9773,1730842926,2211,1844,367
9774,1730842368,1844,1720,124
9775,1730834667,1844,1580,264
9776,1730833956,1844,1782,62
9777,1730833704,1851,1844,7
9778,1730833454,1832,1844,12
9779,1730833193,1844,2511,667
9780,1730832603,1844,1871,27
9781,1730789478,1617,1840,223
9782,1730715551,1830,1805,25
9783,1730713566,1500,1828,328
9784,1730713088,1248,1827,579
9785,1730691139,1639,1824,185
9786,1730690371,297,1824,1527
9787,1730690112,662,1824,1162
9788,1730689792,632,1824,1192
9789,1730689390,355,1824,1469
9790,1730688482,1824,1789,35
9791,1730687953,861,1824,963
9792,1731554042,2050,1606,444
9793,1731553748,713,2049,1336
9794,1731552757,2047,2305,258
9795,1731551512,2046,1613,433
9796,1731551269,2045,1613,432
9797,1731550869,2043,1613,430
9798,1731470068,2043,1958,85
9799,1731469334,826,2042,1216
9800,1731469282,824,2041,1217
9801,1731468726,509,2039,1530
9802,1731467184,2038,1309,729
9803,1731466422,2037,1752,285
9804,1729664687,2037,2182,145
9805,1728811540,2035,1994,41
9806,1728810533,2035,2243,208
9807,1728807161,2034,1801,233
9808,1727765482,2032,1754,278
9809,1727764730,2032,2134,102
9810,1727764037,2031,1870,161
9811,1727763535,2029,2222,193
9812,1727762158,2029,2311,282
9813,1727761216,2028,2111,83
9814,1727760076,2107,2028,79
9815,1727759444,2222,2028,194
9816,1727510838,2028,2027,1
9817,1727510000,2093,2026,67
9818,1727509342,2026,2026,0
9819,1727508566,2024,2026,2
9820,1727507660,2024,2093,69
9821,1727506806,2023,1871,152
9822,1727505481,2021,2093,72
9823,1727504623,2021,2093,72
9824,1727340643,2020,2000,20
9825,1727339744,1784,2020,236
9826,1727339093,1780,2018,238
9827,1727337937,2016,2222,206
9828,1727337030,1916,2014,98
9829,1727336238,2013,1916,97
9830,1727335140,2013,2139,126
9831,1727334551,2013,2132,119
9832,1727333979,2013,1972,41
9833,1727167954,1936,2011,75
9834,1727167503,2009,1936,73
9835,1727166250,1868,2007,139
9836,1727165867,2339,2007,332
9837,1727164873,2005,1944,61
9838,1727163779,1868,2003,135
9839,1727163023,1944,2001,57
9840,1727162499,1999,2132,133
9841,1727161630,1997,1944,53
9842,1727083436,1997,1931,66
9843,1727081535,1749,1997,248
9844,1727081041,1744,1995,251
9845,1727080147,1771,1993,222
9846,1727079402,1771,1991,220
9847,1727079323,1989,1771,218
9848,1726999016,2070,1987,83
9849,1726997680,2070,1985,85
9850,1726996736,1983,2259,276
9851,1726996509,2254,1983,271
9852,1726995568,2302,1983,319
9853,1726994307,2300,1983,317
9854,1726993902,2244,1983,261
9855,1726993318,1983,2065,82
9856,1726992587,2292,1983,309
9857,1726992047,1983,2288,305
9858,1726990359,1983,2279,296
9859,1726897983,1956,1983,27
9860,1726897207,1953,1983,30
9861,1726896320,1975,1933,42
9862,1726895633,2155,1969,186
9863,1726895177,1966,2155,189
9864,1726824454,1966,1894,72
9865,1726821750,1959,1916,43
9866,1726819744,1952,1916,36
9867,1726818902,1916,1945,29
9868,1726808557,1937,1950,13
9869,1726807151,1929,1950,21
9870,1726643785,1924,1817,107
9871,1726642144,1628,1920,292
9872,1726641310,1828,1918,90
9873,1726640518,1915,1089,826
9874,1726640006,1089,1912,823
9875,1726056640,1912,2310,398
9876,1726055774,1742,1907,165
9877,1726055105,2310,1902,408
9878,1726054627,1902,2310,408
9879,1726053562,1902,797,1105
9880,1725949516,1896,1855,41
9881,1725948374,1889,1930,41
9882,1725947787,1889,2346,457
9883,1725946531,1900,1881,19
9884,1725946059,1878,2346,468
9885,1725945658,1866,2346,480
9886,1725944732,1900,1858,42
9887,1725943595,1854,1772,82
9888,1725873637,2310,1854,456
9889,1725873213,1841,1890,49
9890,1725872466,2310,1832,478
9891,1725872119,1829,1859,30
9892,1731560757,1842,1176,666
9893,1731559900,1492,1832,340
9894,1731558996,1923,1816,107
9895,1731558248,1400,1808,408
9896,1731557408,2231,1801,430
9897,1731557138,1795,1157,638
9898,1731556794,1789,18,1771
9899,1731556336,1778,972,806
9900,1731556136,955,1766,811
9901,1731555663,1764,886,878
9902,1731554903,1606,1753,147
9903,1731554510,1743,583,1160
9904,1731477289,1728,1660,68
9905,1731476887,1536,1707,171
9906,1731476216,1194,1700,506
9907,1731476194,1827,1681,146
9908,1731474798,1681,2600,919
9909,1731473715,1705,1678,27
9910,1731472300,1678,2286,608
9911,1731471645,2286,1675,611
9912,1731464817,1672,53,1619
9913,1731464577,1462,1672,210
9914,1729664297,1665,814,851
9915,1729663093,1650,1461,189
9916,1729662612,187,1640,1453
9917,1729661788,141,1631,1490
9918,1729661458,1621,88,1533
9919,1729660988,1610,27,1583
9920,1729660217,1594,1461,133
9921,1729659783,1584,331,1253
9922,1729659358,1580,832,748
9923,1729659076,281,1568,1287
9924,1729613159,1536,2001,465
9925,1729612124,1536,1953,417
9926,1729611097,1935,1488,447
9927,1729610333,1437,1935,498
9928,1729608882,1738,1391,347
9929,1728916252,1339,1354,15
9930,1728915938,1822,1278,544
9931,1728806164,1251,2407,1156
9932,1728804729,1234,1952,718
9933,1728803691,1154,1952,798
9934,1728803480,1119,830,289
9935,1728802324,1814,1030,784
9936,1728802060,978,1255,277
9937,1728801837,911,1304,393
9938,1728801629,823,1514,691
9939,1728800937,707,1468,761
9940,1728799827,1924,660,1264
9941,1728799287,1824,518,1306
9942,1728798965,431,0,431
9943,1728798073,1843,279,1564
9944,1728797915,145,708,563
9945,1728796993,2407,64,2343
9946,1728794960,2061,0,2061
9947,1725693415,1842,1313,529
9948,1725193555,1729,1842,113
9949,1725192746,1837,1842,5
9950,1725191733,1841,1814,27
9951,1725190609,1814,1841,27
9952,1725190053,1841,1727,114
9953,1725189246,1841,1752,89
9954,1725188852,1840,1752,88
9955,1725188437,1752,1840,88
9956,1725187369,1840,1590,250
9957,1725186950,1715,1840,125
9958,1725186085,1840,1826,14
9959,1725185826,1840,1720,120
9960,1725184858,1831,1840,9
9961,1725183760,1840,1645,195
9962,1725182854,1840,1702,138
9963,1725182198,1707,1840,133
9964,1725181654,1840,1777,63
9965,1725180905,1840,1700,140
9966,1725179927,1839,1904,65
9967,1725179510,1747,1839,92
9968,1725179205,1951,1839,112
9969,1725178383,1839,1825,14
9970,1725177689,1808,1839,31
9971,1725177395,1902,1839,63
9972,1724924558,1828,1931,103
9973,1724924158,1828,2131,303
9974,1724923821,1827,2131,304
9975,1724923364,2131,1827,304
9976,1724922275,1827,1823,4
9977,1724921979,1900,1827,73
9978,1724921430,1827,1868,41
9979,1724920751,2045,1820,225
9980,1724920211,1777,1820,43
9981,1724919706,1819,1777,42
9982,1724919229,1819,1641,178
9983,1724918792,2038,1819,219
9984,1724918348,1819,2433,614
9985,1724918002,1899,1819,80
9986,1724917463,1776,1810,34
9987,1724917114,1800,1776,24
9988,1724916972,1835,1791,44
9989,1724916099,1835,1785,50
9990,1724837812,1784,1838,54
9991,1724837334,1838,1784,54
9992,1724836565,1783,1759,24
9993,1724836095,1691,1783,92
9994,1724835009,1831,1783,48
9995,1724834663,1844,1783,61
9996,1724833508,1782,1910,128
9997,1724833133,1686,1782,96
9998,1724832850,1782,1686,96
9999,1724832774,1782,1655,127
10000,1724832503,1621,1781,160
10001,1724832154,1781,1755,26
10002,1724831763,1781,1744,37
10003,1724831415,1814,1781,33
10004,1724830335,1652,1780,128
10005,1724829857,1780,1617,163
10006,1724829404,1780,1611,169
10007,1724828644,1703,1780,77
10008,1724828034,1779,1782,3
10009,1724827543,1779,1638,141
10010,1724750702,1779,1938,159
10011,1724750245,1779,686,1093
10012,1724749649,1692,1779,87
10013,1724749222,1779,1805,26
10014,1724748309,1208,1779,571
10015,1724747792,1706,1778,72
10016,1724747551,1778,1764,14
10017,1724747208,1778,261,1517
10018,1724747067,1667,1778,111
10019,1724745793,1778,1585,193
10020,1724745342,1778,1844,66
10021,1724744863,1769,1690,79
10022,1724743729,1761,1058,703
10023,1724743476,1752,1760,8
10024,1724742166,1739,1794,55
10025,1724741732,1730,1759,29
10026,1724741363,1729,1756,27
10027,1724741070,1729,1756,27
10028,1724740126,1835,1722,113
10029,1724739896,1721,1578,143
10030,1724739534,1575,1721,146
10031,1724582182,1721,1575,146
10032,1724581382,1728,1721,7
10033,1724581051,1720,1690,30
10034,1724580620,1720,1689,31
10035,1724579703,1731,1720,11
10036,1724579006,1739,1720,19
10037,1724577676,1739,1719,20
10038,1724577036,1822,1719,103
10039,1724576456,1717,1739,22
10040,1724575714,1716,1733,17
10041,1724574611,1750,1716,34
10042,1724573480,1527,1716,189
10043,1724573064,1706,1608,98
10044,1724571791,1700,1561,139
10045,1724571282,1719,1700,19
10046,1724570672,1820,1699,121
10047,1725786571,1484,1641,157
10048,1725786049,1461,1461,0
10049,1725785108,1723,1461,262
10050,1725784105,1460,1766,306
10051,1725783367,1434,1820,386
10052,1725782230,1406,1521,115
10053,1725782008,1377,1530,153
10054,1725781939,1365,0,1365
10055,1725781040,1636,1363,273
10056,1725779970,1599,1358,241
10057,1725709903,1676,1323,353
10058,1725709395,1604,1286,318
10059,1725708776,1279,1764,485
10060,1725707040,1276,1385,109
10061,1725706430,1673,1268,405
10062,1725705805,1773,1265,508
10063,1725704899,1671,1261,410
10064,1725704080,1812,1207,605
10065,1725703231,1572,1207,365
10066,1725702458,1820,1204,616
10067,1725701886,1139,1820,681
10068,1725701417,1542,1070,472
10069,1725699984,1013,1025,12
10070,1725698725,1013,968,45
10071,1725697924,1638,930,708
10072,1725696446,1836,902,934
10073,1725695846,1734,804,930
10074,1725694729,798,1711,913
10075,1725693496,1969,760,1209
10076,1725692396,642,1549,907
10077,1725691186,510,1572,1062
10078,1725690381,364,1572,1208
10079,1725689842,263,77,186
10080,1725689309,207,1784,1577
10081,1725688411,1726,28,1698
10082,1725687091,0,0,0
10083,1724567498,1835,1308,527
10084,1724566969,1835,2046,211
10085,1724566394,2046,1835,211
10086,1724566089,1679,1835,156
10087,1723709517,1828,914,914
10088,1723707079,1845,1821,24
10089,1723706326,1848,1820,28
10090,1723705489,1820,1921,101
10091,1723704907,1819,1887,68
10092,1723703598,1802,1819,17
10093,1723703143,1816,1845,29
10094,1723702696,2115,1816,299
10095,1723620608,1775,1806,31
10096,1723620565,1805,1632,173
10097,1723619550,1764,1805,41
10098,1723618868,1796,1749,47
10099,1723617586,1791,1774,17
10100,1723617488,2158,1791,367
10101,1723616458,1782,1829,47
10102,1723616128,666,1781,1115
10103,1723615262,1781,1983,202
10104,1723534955,1773,1466,307
10105,1723534134,1766,1797,31
10106,1723533905,1687,1765,78
10107,1723533436,1785,1764,21
10108,1723532825,1785,1764,21
10109,1723443359,1932,1763,169
10110,1723441875,1646,1762,116
10111,1723441225,1843,1762,81
10112,1723440684,1761,1780,19
10113,1723439951,1761,1890,129
10114,1723439366,1889,1761,128
10115,1723438016,1889,1760,129
10116,1723437300,1807,1759,48
10117,1723419488,1758,1816,58
10118,1723418985,1758,1708,50
10119,1723418406,1714,1758,44
10120,1723418038,1707,1758,51
10121,1723416983,1714,1757,43
10122,1723415984,1598,1756,158
10123,1723415724,1076,1755,679
10124,1723414558,1714,1755,41
10125,1723413245,1753,1796,43
10126,1723412879,1673,1753,80
10127,1723411547,1834,1752,82
10128,1723411151,1834,1751,83
10129,1723410444,1750,1890,140
10130,1723409412,1749,1723,26
10131,1723408214,1462,1748,286
10132,1723405723,1717,1746,29
10133,1723404996,1746,1781,35
10134,1723404764,1745,1646,99
10135,1723404659,1744,857,887
10136,1723403497,1744,1776,32
10137,1723401496,1742,1684,58
10138,1723401147,1681,1742,61
10139,1723327241,1741,1729,12
10140,1723326385,1740,1587,153
10141,1723325924,1587,1738,151
10142,1723325686,1667,1738,71
10143,1723324829,1738,1612,126
10144,1723324226,1683,1738,55
10145,1723323945,1682,1738,56
10146,1723322570,1738,1629,109
10147,1723286937,1738,1577,161
10148,1723286453,1600,1737,137
10149,1723285683,1736,1323,413
10150,1723284414,1518,1734,216
10151,1723283762,1696,1733,37
10152,1723283412,1284,1731,447
10153,1723282720,1605,1731,126
10154,1723281259,1731,1721,10
10155,1723280280,1673,1731,58
10156,1723279798,1731,1573,158
10157,1723278883,1713,1730,17
10158,1723278116,1713,1728,15
10159,1723277485,1257,1728,471
10160,1723276109,1728,1590,138
10161,1723275280,1588,1728,140
10162,1723274134,1728,1668,60
10163,1723273489,1728,1719,9
10164,1723272669,1728,1751,23
10165,1723271784,1778,1728,50
10166,1723270525,1728,1655,73
10167,1723269792,1728,1771,43
10168,1723243868,1727,1686,41
10169,1723243192,1727,1827,100
10170,1723242603,1626,1716,90
10171,1723241939,1626,1714,88
10172,1723241196,1777,1714,63
10173,1723239856,1702,1759,57
10174,1723196988,1809,1699,110
10175,1723196337,1699,1775,76
10176,1723196266,1845,1687,158
10177,1723195554,1672,1677,5
10178,1723195093,1764,1673,91
10179,1723194387,1890,1673,217
10180,1723193136,1672,1671,1
10181,1723192150,1670,1738,68
10182,1723191259,1754,1670,84
10183,1722715308,0,0,0
10184,1729578428,1786,1836,50
10185,1729577633,1786,1832,46
10186,1727776242,1825,1795,30
10187,1727775294,1833,1817,16
10188,1727775011,1833,1808,25
10189,1727774234,1974,1798,176
10190,1727773491,1787,1974,187
10191,1727772124,1974,1786,188
10192,1727766300,1786,2136,350
10193,1727765553,1786,2135,349
10194,1727764565,1786,2109,323
10195,1727763795,1849,1784,65
10196,1726908250,1909,1784,125
10197,1726891024,1772,1892,120
10198,1726889440,1769,1782,13
10199,1726884689,1891,1767,124
10200,1726883575,1809,1767,42
10201,1726882938,1767,1161,606
10202,1726538832,1752,1914,162
10203,1724912551,1741,1773,32
10204,1724814890,1694,1731,37
10205,1724813948,1721,1735,14
10206,1724810110,1716,1770,54
10207,1724726709,1584,1715,131
10208,1724711512,1690,1713,23
10209,1724707103,1712,1732,20
10210,1724705866,1710,1799,89
10211,1724705590,1710,1757,47
10212,1724654775,1709,1388,321
10213,1724650960,1707,1678,29
10214,1724650605,1707,1678,29
10215,1724646443,1706,1478,228
10216,1724629838,1704,1755,51
10217,1724478877,1702,1656,46
10218,1724477491,1702,1756,54
10219,1724476753,1799,1702,97
10220,1724475773,1638,1702,64
10221,1724475272,1787,1702,85
10222,1724474296,1702,1586,116
10223,1724473087,1583,1701,118
10224,1724472538,1701,1866,165
10225,1724471214,1751,1701,50
10226,1724469129,1869,1701,168
10227,1724467791,1690,1712,22
10228,1724287950,1815,1680,135
10229,1724282137,1678,1617,61
10230,1724281042,1677,1410,267
10231,1724280235,1677,1856,179
10232,1724278242,1855,1677,178
10233,1724275953,1825,1665,160
10234,1724218974,1662,1704,42
10235,1724217935,1843,1662,181
10236,1724216036,1710,1652,58
10237,1724214447,1660,1650,10
10238,1724213321,1650,1662,12
10239,1724124143,1639,1682,43
10240,1724123774,1632,1622,10
10241,1724121423,1631,1741,110
10242,1724046164,1708,1629,79
10243,1724043707,1607,1627,20
10244,1724043411,1663,1627,36
10245,1724041996,1627,1664,37
10246,1724040961,1680,1627,53
10247,1724038285,1605,1625,20
10248,1724035677,1559,1623,64
10249,1724034942,1811,1623,188
10250,1724033738,1623,1313,310
10251,1724032625,1621,1660,39
10252,1724032052,1621,1649,28
10253,1724031748,1778,1621,157
10254,1724008763,1698,1618,80
10255,1724008132,1618,1851,233
10256,1723992645,1607,1498,109
10257,1723992250,1694,1605,89
10258,1723991203,1653,1605,48
10259,1723933942,1595,1557,38
10260,1723932445,1114,1593,479
10261,1723931832,1621,1593,28
10262,1723928577,1581,1588,7
10263,1723927708,1616,1570,46
10264,1723924309,1562,1264,298
10265,1723923561,1560,1558,2
10266,1723787351,1586,1558,28
10267,1723786344,1646,1558,88
10268,1723784696,1689,1555,134
10269,1723708153,1454,1553,99
10270,1723707136,1695,1551,144
10271,1723706497,1682,1551,131
10272,1723706013,1551,775,776
10273,1723696431,1548,735,813
10274,1723667118,865,1548,683
10275,1723614165,1546,373,1173
10276,1723613243,1772,1546,226
10277,1723612674,1546,1772,226
10278,1723612214,1546,1666,120
10279,1723579430,1537,769,768
10280,1723511360,1525,1671,146
10281,1723507234,1751,1513,238
10282,1723501980,1508,1191,317
10283,1723501318,1614,1508,106
10284,1722412578,0,475,475
10285,1722411089,1220,0,1220
